,liwc_Posemo,liwc_Negemo,liwc_Anx,liwc_Anger,liwc_Sad,liwc_Swear,liwc_Tentat,liwc_Certain,empath_swearing_terms,empath_science,empath_negative_emotion,empath_positive_emotion,date,time_delta,year,month,verbosity
106,5.044779177965967,0.40620327298463843,-6.509180128085505,-1.5620166859100928,10.999165477538785,-2.781219335639439,7.658703461195753,-8.155987156524303,-2.5648485654166278,0.5672702615645114,-2.0390384979537073,1.8800602861492781,2011-01-15,28,2011,1,3
107,0.8280901411210788,-1.913609356930949,-1.7254824639412452,-1.826599423276102,-1.0806262249738108,-0.6095113427374157,0.0923356080122822,-0.22501933268849605,-0.15322188848993018,0.7148836423872529,-0.7573594231697518,0.18837262371044147,2011-01-15,28,2011,1,0
108,-2.236383332063052,-2.1987716837460534,-3.253670739023137,-2.3081761951001485,-1.0224179479444533,-2.0192537909273467,2.095435142410118,-4.1664945205379285,1.1198834794036236,0.7487223419631229,-2.528323021584253,-1.862077496551951,2011-02-15,29,2011,2,2
109,-2.241128868374238,-2.873867846555934,-2.7044732376905603,-2.83381749987489,-2.941192409170198,-1.4439517619716062,1.7545388273712725,0.36429025277133675,-0.8428299610339925,2.8986870890725847,-1.3835693677653595,-1.2917269980157529,2011-02-15,29,2011,2,1
110,0.6980044898056637,-1.2994589397539609,-1.2172439987836023,-1.5195905355928379,-1.1710423820506857,-0.8483722027767979,0.34781476602091993,-1.9517980940009017,-0.24474190045660948,1.7420839144610087,-0.09868296960737719,-0.5937863788409122,2011-02-15,29,2011,2,0
111,-4.986812443369275,-0.9964340044887422,-0.458728694063205,-1.129322936439806,2.051716229204157,3.52767178295453,0.907892949873689,11.887484777787098,6.269629309131484,-1.303432711125055,2.088854918165869,-1.8687888648707176,2011-02-15,29,2011,2,3
112,0.7832199796859065,-1.6563725675175192,3.3181502017536135,-1.0039749703873557,-6.734500462470885,4.251281503299061,-0.2554945763475465,-2.454383063868953,-2.945861604256118,9.982183397732081,-0.8295365277826976,5.361815152630331,2011-03-15,30,2011,3,3
113,-2.9859278728736074,-2.2208118768494693,-2.4496302922547266,-2.5498985514706147,-1.0110317960375355,-1.8946869547513634,4.297516349099459,-1.806967760008374,-0.8748200396200161,3.3825432217815967,-0.010318850213314116,-0.626866054488788,2011-03-15,30,2011,3,1
114,-1.6304255401350953,-1.192026002299089,-0.17633086037056672,-1.7435272449274093,-1.1980196304211106,-0.6286017259598757,0.7877937378601152,-1.1943929103209932,-0.9188199653615985,2.326533492769783,-1.0982023767798628,-1.372809196744313,2011-03-15,30,2011,3,0
115,-3.841818038795499,-1.0767483505296709,-0.9719319887775917,-1.9431836162544982,1.568011870063521,-0.3001284240073291,4.603480388743301,-3.3991328233860574,0.39496890737971596,0.7782226578406558,0.25763337351721594,0.5332516811806806,2011-03-15,30,2011,3,2
116,-3.2105759960369165,-4.358594529453644,-3.7342226415812885,-4.174003765862368,-4.307373639956199,-1.4085639018541707,0.42569146420967385,-4.381939434528397,0.018285991574928037,2.072260551852917,-0.7392430553766386,0.07870244962406138,2011-04-15,31,2011,4,2
117,1.9419735433637875,-2.2731868214410933,-0.08849275656411049,-1.8660270406728081,2.742152285463386,-1.4513976361386698,4.5382152923995145,2.382892003889982,-0.9692370024375255,-0.33197168941003286,1.0434708995150912,-3.1692112588762225,2011-04-15,31,2011,4,3
118,0.08475918938162477,-1.3639148737560827,0.03929209168493576,-2.207628946219981,-0.7358473764899223,-0.8448862033709177,1.192637176716755,-0.519564188554619,-0.610711945649419,2.7120082428174155,-0.7812582864990969,-0.5510875091954639,2011-04-15,31,2011,4,0
119,-1.3363230253224634,-2.0831957330697564,-2.5187421785131194,-3.1776947215927285,0.040573299225496275,-1.2604666075818243,0.7426416014537236,0.14801099801778012,-0.02771872312437483,0.48927576147240825,-0.20004755449380476,-0.18993644325632794,2011-04-15,31,2011,4,1
120,-1.9676159631408863,-0.8995074150703068,-1.750893806128226,-2.2052139795621355,3.3988520541809377,-0.8342452870058596,2.0023511196015438,-1.7720883442116113,0.2665190064090021,0.23470473805168332,0.2268349871495059,-1.0837966811281288,2011-05-15,32,2011,5,1
121,1.160257885395289,-1.8808764666523194,-3.6494297775167683,-2.917872911914425,3.132064568977264,-2.3769693822733595,2.128132434195333,-2.3225846741357867,-1.141124299961549,2.1066793378007547,0.23817997677839253,1.9463162051241512,2011-05-15,32,2011,5,2
122,2.561620878774089,-5.899588612442773,-4.969295231414965,-5.491667149130679,5.663206734020867,-2.5984865704373923,-1.0125284165433779,1.5386888568109942,-4.422754072326189,5.756037788099842,-4.192960491485608,4.793783988587396,2011-05-15,32,2011,5,3
123,1.2305589428925092,-1.1217051369115485,-0.8633921720576887,-1.8508523561425787,0.2558364355364194,-0.818115448554287,-0.09527451648572409,1.0623348798080168,-0.5878018302144146,1.0906119209123082,0.11228474215228032,0.7287768393145658,2011-05-15,32,2011,5,0
124,-0.09811625143386263,-2.806011489245244,-0.31618110196470145,-3.3196361915265604,-1.2369913684058056,-1.4597852814317884,0.8766585161184295,0.5556581934253519,-2.2945351582525877,1.0417628407179806,-1.852381309802762,0.08307830499096476,2011-06-15,33,2011,6,1
125,-3.5883289998336263,-1.771943328705302,-6.379239818746624,-0.7527386231826815,-7.1151313243697105,-0.7180852964162011,2.804724558372704,6.112893478874262,1.0313006451681404,-2.7770830743710464,2.8387348459882005,3.1155449609082497,2011-06-15,33,2011,6,3
126,0.8636084000738461,-1.4300530386330486,-0.5013547276230347,-2.019422808871125,-1.1099590130767636,-0.4999601344898377,0.9899542333534066,-1.7317414326170535,0.06598331831684275,2.577911184918637,-0.5039105761558319,0.6753532481405251,2011-06-15,33,2011,6,0
127,-0.3888287020637122,-4.693657490530559,-2.9276680702409115,-3.658273494359617,-5.718256157442194,-1.3412124031184618,2.902209353653509,-0.8969523614350795,-1.9320819138063698,2.3172979425688918,-2.1817752808709696,-0.441688760935451,2011-06-15,33,2011,6,2
128,3.3884841505417658,-2.8399770051431434,-1.5836742618628794,-2.272025843383922,-3.4842570436063176,0.5238396158524364,3.69840672213054,-1.665680678170329,0.2910298450624039,-0.5371232999346175,-0.6874558493946826,2.1532485648730653,2011-07-15,34,2011,7,2
129,2.7583282980904387,-2.7564030121334615,6.471000025295133,-5.141162729384998,-1.4564334909823298,-1.6727648935506787,1.3112551758828066,6.978542003454188,-2.8105739222941954,2.6851273040311736,-2.1760728089678896,2.459001642088425,2011-07-15,34,2011,7,3
130,0.9251467850503357,-1.4276035384159056,-0.03813957093594352,-1.8848749013967063,-0.33055608801210995,-0.24986463851778018,0.553101359193714,-0.7504920142424323,-0.18469665384619924,1.9344167074080902,-0.6875991123238036,0.5250500769269927,2011-07-15,34,2011,7,0
131,2.2074779447523856,-3.0402974292186156,-2.478937087854112,-2.875051483387319,-0.2781048136774626,-0.929629150407499,0.764292828007566,-1.6573063937753476,-1.3186516062747495,1.5490353956983405,-0.9896604490932576,2.501756864990199,2011-07-15,34,2011,7,1
132,0.5210833673851633,-1.7446542616972653,-0.32366662699894955,-2.241809490473235,-1.1807008096027996,-0.7679789754137234,1.5312945265165145,1.3068906910562355,-0.3020332844039561,1.946313901112918,-0.886252420665165,-0.6438007993233675,2011-08-15,35,2011,8,0
133,2.8203328440793465,-3.0253716143364984,-1.1181673512984212,-4.056954705951479,1.650155456601663,-0.4281228414049766,1.219541123176272,-7.882305491528415,-1.7168358841318814,0.22090487250090032,-1.9221704129364892,1.0341901325439744,2011-08-15,35,2011,8,2
134,0.2964279714872099,-3.793713062778774,-2.4825423426252677,-3.2433825327172605,-2.7189676374643366,1.5381638952485264,0.021171752087619206,-0.43780823101205574,0.9733498571009859,1.9576195409808157,-1.7741859332915773,-1.1161992113563177,2011-08-15,35,2011,8,1
135,-0.40297811638871084,-4.444066084919951,-4.172292857772709,-4.624834323050752,0.18398054275677295,1.3166111247903682,1.2729724244653517,11.246327731870043,-2.917792288710337,5.8439846541407485,-1.5701692397453535,-1.0274047247413012,2011-08-15,35,2011,8,3
136,0.8844709801760192,-2.3335195437614393,-0.9041210971472795,-3.0793295285703297,1.7938147941897509,-0.3117877880022809,0.09586953066823546,0.587271398200672,-0.48103403844396136,2.2188009436063347,-1.918982442664505,-0.08756157480749809,2011-09-15,36,2011,9,1
137,-0.7104800914665318,-1.5643259262704239,-2.672685605884922,-1.6557847346934478,0.9358485113299936,-0.6502954682775466,7.7436665200572525,0.7134735312650503,-1.3654471318239891,1.6230187430468892,-1.6523150032420697,0.0672816296660118,2011-09-15,36,2011,9,2
138,2.1508770949482447,-1.6813138649028656,-2.2494141607044633,-1.2089637377598963,12.313455508793234,-2.7320357967498197,4.631613464395611,2.6009222592235064,-3.322453204995969,1.5282281548408176,-0.5600235951957373,-0.026133337694915944,2011-09-15,36,2011,9,3
139,1.0267138816311308,-1.6865579265203205,-0.6270925728455683,-1.9887816545296955,-1.0358460889105277,-0.25859167906989927,0.14346101049137497,-0.43370573342172486,0.2580216084532818,1.8824624690269427,-0.4364697158331944,1.0056216730389993,2011-09-15,36,2011,9,0
140,-0.24441438694851342,-2.5413550472685946,-2.1684365338748175,-2.2060952780009786,-2.1187691839444613,-0.20375969091270266,1.799507657744805,-0.5137844591897024,0.078363703591895,1.1831568624958149,-1.3274801953392192,-1.4915785179674232,2011-10-15,37,2011,10,1
141,3.129198081405179,-6.841408809724162,-1.4456488126281977,-5.754914699284452,-0.9169058297389747,-1.2990376984766239,4.980381574480681,-2.259240165100995,0.3752201269078497,3.85705324263989,-1.7296847889884377,7.497313147895509,2011-10-15,37,2011,10,3
142,2.246899720993671,-1.857505252745999,-1.7370969717666946,-1.9259778248988673,-0.4644525776503869,-0.6780697114100789,-0.3282505836219142,-0.9177872473133826,-0.33897305545054945,1.7826225389940709,-0.5799327744811578,0.1437886160087339,2011-10-15,37,2011,10,0
143,1.3027447816562536,-3.446266215597635,-2.0239046697739074,-3.505162899830474,0.17917316924323637,0.1271848642157084,0.43071838237405535,-4.076832455340074,-1.6946681337941285,4.5785612195465655,-0.6143347259824827,0.26623010137815795,2011-10-15,37,2011,10,2
144,0.2502584767735099,-3.3485808197126916,-0.8741688470817592,-3.7551996638205742,-2.169651797988513,-1.6272057528457544,-0.18415860404472964,-0.2355656270422201,-1.6079220664206868,1.9507417080753884,-1.4511999316793693,0.06420229561689898,2011-11-15,38,2011,11,1
145,2.789408385701073,-3.171867746106534,-2.044828137808176,-2.4992389404857427,-2.9967234797370734,-1.7478407127594686,-0.13566674525223474,-0.3382714642660209,-1.8028067762084563,2.5635332229935854,-1.37347554959944,-1.0872521972993776,2011-11-15,38,2011,11,2
146,6.046942616000673,-4.385626899386686,-2.2798085666474583,-1.9455011937781834,-6.458722235233787,1.6403797533330293,-2.558103925770437,2.677946569075231,-0.08929914725565567,-1.7738406740612374,0.07502063881225005,2.623775926922391,2011-11-15,38,2011,11,3
147,1.5539546749675839,-2.082984455010844,-1.2605797863091641,-2.2879861961497747,-0.3042069625588385,-1.1301200576781942,1.2830228341132066,-0.16108066503463922,-0.7277943174754667,2.0455455848052195,-0.9419273440972108,0.6488265800866065,2011-11-15,38,2011,11,0
148,1.0906670447522686,-3.716795342498615,-1.1434500838266457,-2.9960735865925012,-4.641710232303057,-0.34662101287904973,0.1787829637298611,-0.4272935794689394,-0.9638144206881447,0.20477093944852137,-2.067493762355581,1.0117869764762994,2011-12-15,39,2011,12,1
149,0.3653957025155015,-4.471399515927088,-5.421029966327125,-3.669485680571673,-2.543014782130235,-0.6828164964035824,5.378754611504846,-1.9543435194570273,-2.92266320859079,0.260669571816895,-0.4467540424371691,-0.2453194333439202,2011-12-15,39,2011,12,2
150,0.09772486412842593,-4.48742886016682,-3.285760096880825,-0.8115859720373952,-6.443545481264148,-2.6430342511336145,6.066430680465135,-5.272131490884341,-4.053858564959714,-1.2101381777179772,-4.178408449064514,-2.5958285100562715,2011-12-15,39,2011,12,3
151,0.5787084829651272,-2.0037565315980306,-1.504708943288272,-2.1025555346450773,-0.1802107445157053,-0.8768128336477823,0.6647786136230771,-1.414874882182314,-0.3564949919830993,1.2469488594525917,-0.8208003834822445,-0.5697849796425286,2011-12-15,39,2011,12,0
152,1.3039029608949795,-3.2886978600160637,-2.210185937382773,-3.779873235274848,-0.7234988651627452,-2.7719845125083835,5.1739794313245975,-4.996943661866155,-2.721857131720994,1.3923024222510691,-3.7908814504613044,-2.9818826198536743,2012-01-15,40,2012,1,3
153,0.48428519890644134,-3.7972748911200433,-3.894390992580238,-3.3529942659316645,-3.290766052985149,-0.8661699377524468,1.1368177226241751,-1.5238709910125996,-1.0513498083046013,1.5577218322534947,-1.943914002341078,-0.6852684317914435,2012-01-15,40,2012,1,1
154,1.473070213961615,-2.8998307817672737,-2.3594588936574614,-2.230985626969635,-1.50587965683881,-0.8858214352314407,0.544141494863728,-1.2961746944123105,-1.2637264317853243,1.5458183512611177,-1.4328121862410932,0.5343636708070766,2012-01-15,40,2012,1,0
155,-1.5782054836169055,-3.6548154609495187,-3.2746149953455697,-2.9575116771863112,-3.184835845963806,-1.281830128766553,1.3277833215273998,-0.3680402964577939,-1.231865072896676,1.7151376956025775,-1.126555984651552,-1.4011516592432551,2012-01-15,40,2012,1,2
156,-1.2222946992341344,-3.6204365158571776,-1.9910507727354296,-2.937248238654787,-4.153087877917835,-1.76775553404971,3.5027257492316517,-1.118393087619681,-1.8837252752732148,2.004782167889463,-2.1829575755800623,1.0987796774465386,2012-02-15,41,2012,2,1
157,1.246118965766479,-2.0650885348702914,-1.257911825646013,-2.1792999389533763,-1.3763879443158205,-0.8014119098648836,0.3179908269728304,-0.4980413934401511,-0.9795521932677179,0.988618290896391,-0.9336071029532552,0.013748674753968676,2012-02-15,41,2012,2,0
158,-2.1897467377783473,-3.7222334481926254,-3.4254351863079355,-4.8606753511219045,0.38508291361642444,-2.0270322036948114,4.844686965079547,-7.093205221321698,1.6698569442329778,0.567148238218869,-0.7802595239538004,2.515726983178469,2012-02-15,41,2012,2,3
159,-1.9733657158332327,-2.267073636455551,-2.9679428851802645,-2.783625756132637,-0.5255157424369107,-0.43394043970990015,4.822073132981485,-2.904944966574855,-0.6908005626418169,1.9690154467539192,-0.68101857331345,-0.9868569377444228,2012-02-15,41,2012,2,2
160,-2.8124586320343847,-2.858806325169673,-3.801801219176023,-2.608780419758253,0.36272828037053145,-0.7543876108515469,0.7518352061639006,1.7841197554558852,-0.9843371056557576,3.272330695640058,-0.8883764976275031,1.0214859659971534,2012-03-15,42,2012,3,2
161,0.29768955957293436,-1.4083679682069834,-0.5229921141688502,-1.4669399923845645,-0.10296147032243651,-0.6837744523208333,0.18247746745188392,-1.443160258210372,-0.6768149010358018,1.097093054156235,-0.6197565567192552,-0.6960346705022917,2012-03-15,42,2012,3,0
162,3.143794165251265,-4.460585629859659,-4.3670167568450555,-0.8829322803946167,-1.1648267369755425,-1.544633377198148,4.090951701291234,-2.477257543648573,-1.0199445579698638,2.656400140350766,5.457962177660677,6.627488112546048,2012-03-15,42,2012,3,3
163,-1.5053935239285243,-3.238555866892554,-2.69071838184995,-3.1744177065159365,-0.5732971199428629,-1.4037667877136535,2.443971315898736,-2.161180601870843,-2.1473940472551583,1.2579592717464458,-1.6771758169411053,0.3967451271027915,2012-03-15,42,2012,3,1
164,2.5237633950688725,-2.986194035541283,-2.0811325916832644,-1.6823755761574113,-0.4924607173341214,-0.8462983687289575,2.974980670151924,-0.9864387451075273,-1.1884582926103384,1.1820239717580086,-0.6135150325274926,0.25165908177225493,2012-04-15,43,2012,4,2
165,0.7097864899980474,-2.2446376052458588,-2.211316204274966,-1.9862593476161168,-2.068751813868823,-0.6814315755022782,0.5457977460473165,-0.6617488882133633,-0.9019996517436117,2.747416359814182,-0.985021141391618,0.31455313759009085,2012-04-15,43,2012,4,0
166,-1.0359886456468481,-3.173028489383579,-1.2273052388783474,-3.1611191608451614,-2.314045874402528,-1.1969189752849303,-0.6070755647518833,-1.9602115525724055,-0.5637153521001977,2.1648791499411817,0.6556221061044292,-0.5097911027930857,2012-04-15,43,2012,4,1
167,2.6026030497206754,-0.6658820654509319,0.4819283237002945,-1.233067954925503,-1.228960586028784,-3.006990086216583,-1.0569799463834457,-1.7798119262159844,-2.297941984973331,1.2541078263067305,8.553753781049949,-2.866450662337605,2012-04-15,43,2012,4,3
168,0.5144831976068055,-4.265065419657607,-3.8404118573780375,-3.628806753139124,-2.439211313962634,-1.8610212647663247,-0.5127707923086882,-1.7979935664126274,-1.4741154557708536,0.960355572927103,-1.9987402175501112,0.004340969127183613,2012-05-15,44,2012,5,1
169,1.4404559587018844,-2.2127092566414657,-0.7474344817781154,-2.257209143469977,-0.7222943470484963,-0.4975329772484967,-0.48228269968261983,-1.389187751115881,-0.7423617007231593,1.1968873746002162,-0.5181040303278004,0.7661664452927497,2012-05-15,44,2012,5,0
170,2.1733500303776117,-3.8513960019130313,-2.6523229557479278,-4.306868033749864,-1.1742046749660056,-1.5700292262084712,1.1314073662830246,-0.675262100259343,-0.6823861356775509,2.9340349103280974,-1.8346208051075774,1.2871346995175275,2012-05-15,44,2012,5,2
171,1.9936784751199474,-1.1025622857841202,-3.21726495957271,-1.0489846916281387,0.035700235099762195,-1.9953405501961923,-2.058642070488383,-3.821877933481921,-2.5397042317390945,2.361028918134901,2.2495021204040686,9.000996499889444,2012-05-15,44,2012,5,3
172,1.8422123177145535,-2.1019147853973292,-1.2676463226973227,-2.247598909569997,-1.46897622801938,-0.6277850761147933,0.2342971221327458,-0.33518723612767193,-0.04210354893832828,1.7589655100883288,0.07955014627061567,0.4358404578820832,2012-06-15,45,2012,6,0
173,1.3669624218241967,-3.8542053737109665,-1.5931485685900932,-3.5763318489531364,-3.7494346533451153,-1.687229412269227,0.795305481220047,-1.2335366931136096,-1.1210559200060943,2.483620356504244,-1.2681276070319114,1.221959067089109,2012-06-15,45,2012,6,1
174,6.081897179974828,-2.5979313640852224,-3.992650322294836,-4.1427636281677325,5.880425578837409,-3.006990086216583,5.620680029872568,5.011670837512763,-1.3300271039991627,12.27271430049419,-0.9320456383663391,1.7937418544211112,2012-06-15,45,2012,6,3
175,0.933425019942115,-2.5072524581112856,0.2748414450232884,-2.639949319398445,-1.7051777123862408,-1.1878358117953032,0.5938138772042456,-2.4136614560316363,-0.6666870174537298,-0.013260260982156024,-2.3067771889496544,1.7387145117954155,2012-06-15,45,2012,6,2
176,4.798312242885181,-1.7052002761157778,-2.0906683769118413,0.3799865013845254,-1.16337926226739,-0.7912808520752933,2.1870974071537685,-3.923145243825949,1.8747401352815458,-1.4065996422048186,0.5044903063461754,3.3856771193104165,2012-07-15,46,2012,7,3
177,-2.7495478261775363,-3.539450175285976,-0.496364963737995,-3.746580938030577,-2.864991487184681,-1.0296260581466228,3.969563969790736,-1.9987039079555966,3.020529921417796,2.113463106985016,2.8298751960225528,-0.6668017304975757,2012-07-15,46,2012,7,2
178,0.5401804751324326,-3.087237629755129,-2.915045509359569,-3.030421806995189,-2.1280749936376915,-0.6604203938323223,1.0846948590934289,0.16863018660086201,0.6139519738745888,3.0152474971064294,-1.1169602601265642,1.5783037026646787,2012-07-15,46,2012,7,1
179,0.9337847913203287,-2.049882032226851,-1.0691417992064252,-1.6193615090256885,-1.9388868020888528,0.36223650931826173,-0.4845888994628137,-0.24431925850143982,0.37253046350288477,1.7574415697938366,-0.6103282483144233,0.6891908458918592,2012-07-15,46,2012,7,0
180,1.8641797125290198,-2.087939381443005,-0.89403082150425,-2.3045292378026856,-0.4146284749182988,-0.8642500530226251,-0.16401632456360032,-0.6370925797729416,-0.6067144500197129,1.390467105411346,-0.8160156558802975,0.8540912812647102,2012-08-15,47,2012,8,0
181,1.3461162368748936,-4.0614757246993705,-5.960932011942212,-4.3581738339290474,-2.2643001086505357,-2.4950038218313333,-4.307690598803178,2.466075831649064,-2.797973443021134,-4.260748124534884,-2.4305527445298147,-1.316790403628735,2012-08-15,47,2012,8,3
182,0.8996358630973398,-3.517708599168684,-2.1145641578494208,-2.4272928109193233,-4.661108201368874,-0.225745095913977,-0.015228733988281134,-1.1501527173748318,-1.4662189522851898,0.4794128584646479,-2.2534912097705453,2.0983621959951,2012-08-15,47,2012,8,2
183,1.1202200723234177,-3.714787144844968,-2.121282685199343,-3.344542354309642,-1.1244168381218702,-1.2567989502114005,0.45163891230139175,-0.9974043963955693,-1.4203005177033636,-0.21415960230011086,-1.111958453748958,2.513854426569285,2012-08-15,47,2012,8,1
184,2.6113516928305893,-1.7999742855441556,-0.4240805589514981,-1.7304104942166774,-1.7514918574703322,-0.7237811784940916,-1.5500382771766716,0.5780526022125074,-0.554495976430079,2.1572762600791666,-0.8871923658789675,0.08029717923563028,2012-09-15,48,2012,9,0
185,0.4010796416589602,-2.6151872567550423,-2.383827709258788,-1.9076618219371897,1.8735003573731235,-1.1682197311392322,-2.4649727958812293,-2.8973354279173082,-2.282502076670026,3.9943013506656375,-1.389240608205871,1.8738213540994142,2012-09-15,48,2012,9,2
186,-1.2794616074064695,-8.051856348240282,-4.515428190489644,-6.768317937416504,0.607835111132123,0.05790540972214185,0.13361713415379367,-5.041448466589384,-0.7645856389055027,-2.3545667263430206,-7.112820740712726,0.4094435721507051,2012-09-15,48,2012,9,3
187,2.2002369381691738,-3.783488366480261,-3.2408208799533136,-3.3186496961135514,-1.9314768709900436,-2.0275933892525035,1.4816223753368447,3.471956992671565,-2.1937981221928187,0.8085658442912453,-2.5187518788729624,0.5455776268746806,2012-09-15,48,2012,9,1
188,0.7478533346106608,-3.903372585571351,-3.2109359354554208,-2.8298130258327663,-5.50984279071695,-0.9662543124315336,-1.2218408578384556,0.06818925717185977,-1.323033631083976,1.7042725226569855,-1.2471225345214245,-0.6413023209784636,2012-10-15,49,2012,10,1
189,0.9638286246339662,-2.4805393442845376,-1.9787252298142837,-2.017084892303759,-1.7032443863685116,-0.6151702209008273,0.11848532821130578,-0.9461097368271508,-0.6669740936603281,2.0525591157933314,-0.7877581635037076,0.1317071947176225,2012-10-15,49,2012,10,0
190,-1.7002827148603799,-4.016044789325561,-2.641386460409825,-4.188525085142584,-1.0393115809044866,-2.470740738737752,-2.6171203378891414,-5.842343667638919,-2.173219839600416,-0.4261828464401274,-2.2879902435563992,-1.2483348557854088,2012-10-15,49,2012,10,2
191,-1.19860317280474,0.4863873913656157,6.51797767917261,-2.3232073044999066,-4.83676210025994,-1.3383191119224256,4.244677408314137,5.203150451379053,-4.564059175375961,7.030238992850891,-3.988687982673771,-0.8525498939208467,2012-10-15,49,2012,10,3
192,3.072338209744957,-3.1434077903251407,-2.8637110684377265,-2.6709481709410943,-0.49593602063562336,-0.9673015672627138,-0.2106986463644779,1.3389216095145517,-0.3473452741982808,1.5123508034936353,-1.087746778063186,1.1668257501428319,2012-11-15,50,2012,11,0
193,2.7243365739467795,-4.486656411286399,-3.2350834376338926,-4.292925485966378,-3.150638002561959,-1.113429865083358,0.4782433123248418,-0.4215781377495982,-0.43292289322886435,0.6433608332908469,-0.9901980325075522,0.46526642916247807,2012-11-15,50,2012,11,1
194,6.179712308549052,-5.331311367584416,-2.004817259878984,-3.6483870781123766,-9.182468042823295,-0.25348598568375585,-1.3192290586024997,0.5475856433000348,0.10330978808548608,4.453941382185179,-3.402174703304061,-1.1034557954255686,2012-11-15,50,2012,11,3
195,6.5531122844827765,-5.278181088362903,-3.432614853361676,-4.088428287628161,-3.7900091646141663,-0.7368444696440529,0.47996309824271494,1.053503845643212,-0.31107788043931556,-1.3972504074281098,-0.6632939143540467,1.986878550789152,2012-11-15,50,2012,11,2
196,1.1884906948516751,-1.7715754158983794,-0.8985901288071458,-1.8496186618277333,-0.34848944293995504,-0.6706288764494172,1.3889914180348109,1.1041352206643922,-0.3522798031823888,1.7435769383339546,-1.3016376925260682,0.5639577389466076,2012-12-15,51,2012,12,0
197,2.070040035739312,-3.801470162956378,-1.8727659701326196,-3.103476731813856,-2.8091402120140474,-0.16436789816477582,0.724592383656827,0.3855899914668837,-0.9782817329613336,2.6252175624862057,-1.5816131650820189,1.0542364931216581,2012-12-15,51,2012,12,1
198,1.0843084118539346,-1.8377314196239989,-1.8022991006342295,-2.5469961197935493,3.754487557744346,-2.543199265429233,2.8595090655813755,1.3089162559305525,1.3505585020547188,-1.1451524675968339,-0.16205229646935093,1.3709776982045276,2012-12-15,51,2012,12,2
199,5.331331583469184,-1.7743273254598735,-2.1949923031113676,-1.1718537408270044,7.833737781867022,-0.752050679115452,-0.3432871950644446,-5.825998818528719,1.5448638356517026,2.188095506480103,1.7643142458369547,1.9507685899896114,2012-12-15,51,2012,12,3
200,-0.015205249981520765,-4.39606937705943,-7.553940415446195,-3.2959517702886325,4.484862710016197,-3.006990086216583,-1.658065349072239,-0.17650265674487572,-5.044975063032107,-2.3589149535220435,-2.661815398793172,-0.8992039211242371,2013-01-15,52,2013,1,3
201,1.360530426064593,-5.0738328383693405,-5.722317256224899,-4.435062248678889,-0.9385315751997142,-1.3337074489314396,3.775021711563632,-3.0036284591910496,-2.0899130285378145,3.0336096715837852,-2.0350444896492714,0.7739328414929045,2013-01-15,52,2013,1,2
202,-0.7596818353284301,-4.300360394050449,-2.172240084915375,-3.2527622454809735,-5.774349997332143,-1.8453219747921656,3.574486423536081,0.9099187556230359,-1.984568441614129,0.09714905237733107,-1.7626957598053428,-0.5465985237398715,2013-01-15,52,2013,1,1
203,0.8068630385912329,-1.8602238527119803,-1.343771414566108,-1.697764751216832,-0.9672961329708001,-0.7992029640255827,1.2808925714164994,0.1875259525209738,-1.221835749390907,0.8293506507694209,-1.5216900877181478,-0.13085288021813696,2013-01-15,52,2013,1,0
204,-2.8720433478925784,-4.107689439789154,2.4916462211941734,-4.141181714481113,5.599981838990503,-2.7982468513149956,4.432560356032531,-0.4859822070343826,-2.864117775209566,3.1710167454396068,-2.5771859459662805,2.930296472663603,2013-02-15,53,2013,2,3
205,-2.3621409371693862,-3.204209237049664,-2.0822708225645217,-3.0989578894148306,-3.366864865747032,-1.4799367098196716,3.778883307244911,-2.8880066070940145,1.057836826123402,1.790827877737821,-0.9544436437343632,-1.3215864146628395,2013-02-15,53,2013,2,1
206,-2.819005548851428,-4.517992032221108,-2.3006766796267186,-2.6877812258567793,-6.237720555109879,-0.9512251905995884,2.4456909139643037,-6.582744167244098,-2.409096656954281,2.0927292650020215,-2.4898599899223077,-1.9153816785914788,2013-02-15,53,2013,2,2
207,-0.08072419289404366,-2.1007575518870856,-2.049074704795441,-1.776966235552312,-0.6924549054101203,-0.5405317109548925,0.9418795220515221,-1.8488484536819276,-0.35108317585319476,2.3618729502510662,-0.7462587613786029,-0.6945556858868486,2013-02-15,53,2013,2,0
208,0.07647678018543684,-3.7898914267575994,-1.1452227110402975,-2.4685216555821,-4.433787511532193,-1.2224183986217187,0.6375971485698522,-7.157729197019202,-2.547101845757928,6.29108210797255,-2.189132776614087,-1.7614330528719555,2013-03-15,54,2013,3,2
209,-5.545904423679424,-2.7363020460627663,-7.966987095831471,0.07213376931709002,2.2232092151405634,-2.6709056385727097,0.6033288579084721,-2.6494138189823473,-4.0387584616794365,0.5075170583472749,-2.3145343411060098,-1.3579674903975603,2013-03-15,54,2013,3,3
210,-2.505027456561274,-3.1496226756914836,-1.807598056515168,-3.4051672360796528,-3.682498730731759,-1.3185648913609784,2.9714628864694363,-3.0304454306511817,-0.8100509900430438,2.558523778265318,-1.5501429462699945,-0.4874317709162042,2013-03-15,54,2013,3,1
211,-0.052636121958951336,-1.486376061281299,-0.9944297194274027,-2.0724640834104116,-0.832022351329305,-0.611477053397037,0.35741815730489335,-0.3851790637748199,-0.24807620155483662,1.8286968825516072,-0.8514921947261342,-0.40973005604853097,2013-03-15,54,2013,3,0
