,liwc_Posemo,liwc_Negemo,liwc_Anx,liwc_Anger,liwc_Sad,liwc_Swear,liwc_Tentat,liwc_Certain,empath_swearing_terms,empath_science,empath_negative_emotion,empath_positive_emotion,date,time_delta,party,year,month
21,-0.8073885080312543,-0.3154758157575427,-0.023264961085399438,-0.560763578443972,-0.9780444575467493,0.12732437515554698,0.20226027069121524,0.36996928499437765,-0.26190905111530444,1.3306060643819873,1.5037636319999703,1.3373559857661426,2009-07-15,10,1,2009,7
22,0.8470581008587674,0.2659649701483028,1.3126696941616585,-0.23787439434896976,0.5308063745707114,0.7310351742001359,2.9115195859512975,-0.11795476019962599,1.0438549801629244,-0.5876613447949905,3.625156394354317,3.513853468408253,2009-08-15,11,0,2009,8
23,0.9406449809689431,-0.47061757312012864,0.6674576326091075,-0.7246786497712203,-0.20619402222702868,-0.1260386769881916,1.5041721123014822,0.4397648177934223,0.05426831834863876,0.28284630222962664,4.221521358982288,4.893983630343909,2009-08-15,11,1,2009,8
24,0.6327441173592803,0.777185964806774,0.27028113355532374,0.9989415190159165,-0.83496010807052,0.7986790193951324,2.223386474004586,-0.1525490945341781,1.2561290109734335,-1.2771784957407784,2.165537508923971,1.6759309395297464,2009-09-15,12,0,2009,9
25,0.32513047274474566,-0.2002720956614678,0.7446980614367804,-0.39012227169172126,0.005091353293462031,-0.08513133036073477,1.2361602303612171,0.3049121079501777,-0.033873998430086316,0.4542628234245241,2.3781977794252374,2.172393461637771,2009-09-15,12,1,2009,9
26,1.1032722237018708,0.38442285626046935,0.11772938789916386,0.5374044396244666,-1.0027443390026625,0.6147131572390405,1.8576136546109179,0.1597452100000316,0.8796910065647535,-0.2677663605097979,1.2436394328546219,0.5392026929954745,2009-10-15,13,0,2009,10
27,1.1749824775290645,-0.08692922791203321,0.2707523166593178,-0.11666908960847652,-0.6221838008500276,0.514725459436499,0.424044669443074,-0.6840074225613882,0.18399455918464103,0.7103199922550985,1.24672711989643,0.41640464243579167,2009-10-15,13,1,2009,10
28,2.1785046608345326,0.33596514526106447,1.336566204321995,0.30739277817677824,-0.214496187339408,1.066171634859613,0.9229374840586609,0.09629203583461995,0.9556165691901037,-1.6295944332779513,2.0540917890514745,2.487133034811494,2009-11-15,14,0,2009,11
29,0.7802268658480778,-0.2492690543219139,0.26210489117010266,-0.5717113157647115,0.08109792323060189,0.14101970827076252,-0.7430395311462457,-0.33732269671690457,-0.08097492473552864,0.00919974291849414,1.7062979629279473,1.331693688423862,2009-11-15,14,1,2009,11
30,0.5183119314330804,0.5839023893865373,0.3700794523507931,-0.07243903619412635,1.299351162670819,1.0947160217529222,1.9730869918797285,-0.09388671241946445,1.6132776208489479,-0.7406168892422574,1.2877460779464143,0.5977821663060502,2009-12-15,15,0,2009,12
31,0.4030005044963935,0.9038261367347918,0.713770741665829,0.7427214169176022,1.1143648756124485,0.4433613361452666,-0.11051926455909773,-0.001216966196856846,0.27670859349919685,0.029739665655041464,1.380224054489574,0.37053751986973715,2009-12-15,15,1,2009,12
32,-0.13420712030070422,1.003260736263454,0.784291685613815,-0.4101860892717593,2.8690490112483813,0.23781262483681898,-0.45324083301299173,-1.3753744473811331,0.13050372526379797,-0.4084810400841809,1.3412932621051235,0.23578510351662357,2010-01-15,16,1,2010,1
33,0.9011509579125043,0.8046989736436401,1.2988640855668787,-0.16919314475932978,1.1774601436973202,0.5049441126008698,1.5744344438923186,-0.6742267985114155,0.7021594697527044,-1.695001771142393,1.5012864399300185,0.387992430796892,2010-01-15,16,0,2010,1
34,-0.03980541971093182,-0.08364467074828616,0.2625628877625701,-0.7171248902201126,0.32395373943251665,0.2834058577034484,1.0380146048586916,-1.4895839188343323,0.9398895676388889,-0.7683500705981385,0.6114963110023495,-0.4758426353573562,2010-02-15,17,0,2010,2
35,-0.5701787821529455,-0.310980530417531,0.04488631024643612,-1.0139120818021954,-0.20066847076750655,-0.09370860011333776,0.273233482518317,-1.6825628195672813,0.0819694034995133,1.1582177232527344,0.4046290611676702,-0.34843841538172865,2010-02-15,17,1,2010,2
36,-0.16102222788117737,0.01721450761862477,0.487157683483255,-0.44911887203474266,0.4512195682964454,-0.005915450709953685,-0.6735798036389513,-1.2514538801402595,-0.02675679901847982,-0.5395773169657445,2.551408900927764,1.3469479822137658,2010-03-15,18,1,2010,3
37,0.014157849151341871,0.1465391691449754,-0.03461711460077549,-0.023042322554573086,0.135652561667693,0.36686150671248297,0.579356943397066,-1.4164253385184336,0.7533636477166907,-0.7693483561304122,2.144919105878514,0.5242292616893222,2010-03-15,18,0,2010,3
38,0.3049701317617448,0.8272205412454011,1.3850053930291044,0.6048177072654725,-0.14438460647395185,-0.1994372539358992,0.027488475358359514,-1.7611207774231892,0.18548787750227785,0.5673454398789411,0.9219777661117995,0.21953152654117386,2010-04-15,19,1,2010,4
39,0.8149698334125909,0.19152508501229698,-0.29917857818848304,-0.1217340086615781,-0.5832935600622515,0.7074613796583109,1.4660015490640985,-1.5617994134415933,1.2713725007251888,-1.5533341050726377,1.2777813875410613,0.5086444849179692,2010-04-15,19,0,2010,4
40,-0.23869561659592922,-0.12073243026052445,0.9480160344948724,-0.5812359080562994,0.2494286634829356,0.21861414241160365,0.060024499987681286,-0.8819980780671529,0.7329699381836051,-1.1538053768189884,-0.06443927172616186,-1.1882154300120558,2010-07-15,22,0,2010,7
41,-1.0331409923494281,0.20904702689147817,0.40965197513617785,-0.4154881901019638,1.15179283345466,0.15786445988496584,-1.23161256989739,-0.5407510097019258,0.11479575569769122,0.5194923520412035,-0.04863113536342339,-1.248999790507831,2010-07-15,22,1,2010,7
42,-0.7050116919666283,-0.4457029905745146,-0.6236681804495254,-0.5521517929416003,0.36172272298364233,-0.006507664261353722,-1.037523368096162,-0.7946455652940771,0.12403527271373137,0.35571620273863536,0.2174482997791863,-0.9547596354228313,2010-08-15,23,1,2010,8
43,-0.18649199947975292,0.05820893165220633,-0.10081133739051835,0.4364628064508924,0.1521127818827476,1.2388328013799583,0.8940398839859871,-0.9921947663273897,0.9595332809721643,-1.5618240937784083,0.9130137203657696,-0.3948076089366061,2010-08-15,23,0,2010,8
44,-0.3089765353189533,0.5635751935480219,-0.1673981713411772,0.32583261599384433,1.1969317873371568,-0.022707473561270775,-1.5932323034301819,-1.114209683845604,-0.10665698030249762,1.4835168143518744,0.029681601839587565,-1.1637212400100296,2010-09-15,24,1,2010,9
45,0.5945079640923265,0.34427145804421455,-0.13599734779960446,0.43874680125789367,0.09978217050591802,0.492780319211835,0.3223031008012363,-0.21596032306172064,0.8723763987189115,-1.0378679048127415,0.7071749477858607,-0.935926462286671,2010-09-15,24,0,2010,9
46,-0.20125636003628397,0.1654204268031725,-0.19363418672802657,0.42645197592126055,-0.7611137918382345,0.6516919614029909,0.05021947205762571,-0.7013366985482716,0.3050342067919621,-1.9098521202911374,0.9180621453953363,-0.49735770992680073,2010-10-15,25,0,2010,10
47,-0.6539859852835838,-0.07764416360712763,-0.1204676826222921,-0.1153227999129128,-1.0712541006903171,0.3354691069360341,-1.5027963642371458,-1.0401488763045958,0.5884916536219882,-0.20154266720544844,0.7969362477938238,-0.9027050836589314,2010-10-15,25,1,2010,10
48,1.9948348549625579,-0.4206942218701683,-0.1442587765847045,-1.0326793037700623,1.3400502206264335,0.049701593033338945,-0.8011500697581976,1.1600299832824492,-0.10563456167398716,0.005013533061617727,-0.08018396449696184,0.3714184956852509,2010-11-15,26,1,2010,11
49,1.8286736919999744,-0.7346608045827552,-0.2892968815834903,-0.2659355762444005,-1.0132991003985083,0.5807298029730221,1.394980288966954,0.787452722117451,0.27540213624947163,-2.073067327030849,0.2831620338736401,0.7330673276172742,2010-11-15,26,0,2010,11
50,0.735561889634857,0.16172443158933464,-0.5486390836584049,-0.30230051820861287,1.6865000424817254,-0.3953250839584488,-0.8780935493306643,0.08322428600251416,0.37361470027015614,1.1961069562985671,-0.4571980657117197,-0.9777850282622297,2010-12-15,27,1,2010,12
51,0.7620737851015543,-0.37810294917841547,-0.2971409277806946,-0.5510782590845591,0.17704640142207598,0.5232810076152109,0.8401282813960912,1.0368449699546647,0.664253641426149,-0.6266944582132182,-0.12346449147408357,-0.18922149873136856,2010-12-15,27,0,2010,12
52,-0.27296542739730284,-0.26224775538930584,-1.518041092428128,0.3116045940972727,-0.7655945942843726,-0.008422854577097214,0.6627685882418103,-0.299875986908849,0.39338844430408165,-0.8608714083062199,0.19994243540830992,-0.3823221358048572,2011-01-15,28,0,2011,1
53,0.6938397564692611,0.02009624976596409,-0.4220753689702635,-0.27940513686223495,1.972157656435936,-0.5131373262560232,-1.4624552752862978,-0.12438015871144995,-0.8944012944087697,0.7948226792784784,0.08698012323705209,0.2850444396735602,2011-01-15,28,1,2011,1
54,-0.7399938378302277,-0.8308523427927897,-0.7269542518531833,-0.7129837759321264,-1.274812490301319,-0.6313971405668893,-1.2583479830795983,-0.846872710677697,-0.8876690994850194,2.091334141289002,-0.981055413249462,-1.1061381026659993,2011-02-15,29,1,2011,2
55,-1.9083285016717564,0.08300898664808033,-0.794957439521235,0.48249544159347524,-0.8198589782328072,0.2689888406556114,1.313437157068144,-1.0439143759316183,0.09062743110347167,-0.20313009714975672,-0.3987611411468184,-0.8830698523006211,2011-02-15,29,0,2011,2
56,-2.3164897317711373,0.30106143887651293,-0.09533997726993802,0.2748222962545842,-0.6567517954202099,-0.29024681295673216,-0.6698718237037037,-0.7174295470571248,-0.711288926272989,1.4479002620056407,-0.6053108356079747,-1.776013064895436,2011-03-15,30,1,2011,3
57,-2.614940968330444,0.3881239250390132,0.4216627996585902,0.06627970523549723,-0.14943219605071908,-0.2765471557535537,1.3872629106249361,-0.2772930859958882,-0.04470335966308278,-0.05697503505903582,-0.0328691344260103,-1.3931894727496317,2011-03-15,30,0,2011,3
58,-0.9949441224961026,-0.101881469215874,-0.3878273501300646,-0.8257511101381917,-0.3875886245854328,-0.33065077750389943,-0.1662258965195791,-1.0666370552768334,0.04135344562741684,1.0616539385360415,-0.15616392200125814,-0.6301669392279033,2011-04-15,31,1,2011,4
59,-1.5644071191979514,-0.07792516193851998,-0.5481357206943481,-0.5311592684861915,-0.022167637532845123,0.05030314513195871,1.4692723870167401,-0.9884775653761728,-0.0708428714065186,-0.6895157739188849,-0.07149620820674361,-0.8548006358713409,2011-04-15,31,0,2011,4
60,-0.07086153012912236,-0.0023318578679080294,0.46250316479748205,0.018282510111479282,-0.7745844220553875,0.039004689205565504,1.6525773639068646,-0.32409353209886876,-0.21655372013274163,-0.8976899798870651,0.3454299151922979,0.35800752829496507,2011-05-15,32,0,2011,5
61,-0.09120569053423552,0.6393964549139255,1.989807766522199,0.5499482150221962,0.4126639701106333,-0.5723582195332985,-0.8802206558593204,0.822784547144723,-0.5689667233670416,0.522305170141528,0.3038665273904524,-0.4670658423305134,2011-05-15,32,1,2011,5
62,-0.7272957555246548,-0.30540844176448645,-0.4891780795596172,-0.6345105388455904,-0.49272990973791314,-0.1676818954656608,1.0790393696927354,-1.1015632405627032,-0.14622644038768218,-1.0565216871812435,-0.4584045907432399,-0.4090299803117884,2011-06-15,33,0,2011,6
63,-1.377131313742002,0.6403998982078184,0.8839679942156506,-0.13802056149809022,1.6864829200350215,0.02175845528230212,-0.12544076264238202,-0.7981053566794887,-0.5538360758478587,0.5627683440751301,-0.3641865339678884,-0.9311068086581078,2011-06-15,33,1,2011,6
64,-1.5317644947184226,-0.136619623588581,1.0438610517577598,-1.0388812808953762,-0.04465599653786645,-0.5240004138490035,0.11759273865914605,-0.9481977637572009,-0.39364583953733107,0.7817378351212706,-0.5096649131462341,-1.7258249460695034,2011-07-15,34,1,2011,7
65,-0.9569287769407009,-0.11949563257365314,0.3292833270200833,-0.8312595295936709,0.16011219081893818,0.2895730568633184,0.8724364032399058,-0.6472142174012087,0.3014598535216003,-0.9025063607901173,-0.2834326787009733,-1.0185253756248196,2011-07-15,34,0,2011,7
66,-0.6829902986834969,0.45295067210946854,0.6300829473936994,-0.4326157890334701,1.4242233364523482,0.1484757830920248,-1.005736733984606,-0.32610976926677365,0.21472815920162808,0.5496675279587807,0.2069726221243802,-1.371747703883798,2011-08-15,35,1,2011,8
67,0.1092278758286018,-0.28053885476676826,-0.4294690674244551,-0.6394665793987253,0.5736413360176792,0.4750430420196416,1.918147798879453,-0.6048714855219585,0.5899175611584472,-0.9227281465984353,-0.127577960967872,-0.7099715822429084,2011-08-15,35,0,2011,8
68,0.4671562991137287,0.305460450199271,0.6078640058543848,-0.12650376134169525,0.43832920182348567,0.05396679366879655,0.7150571145704784,-0.22081978739959948,-0.1026301371686125,-0.39492618136572827,0.044230253182966174,-0.32717403864690775,2011-09-15,36,0,2011,9
69,-0.23134345409525223,0.4651097256840572,0.6925639726932046,-0.025792932900907943,1.251809505862416,-0.05099545397040802,-0.6596796825206177,-1.3947566892214707,-0.3832661763383681,2.651766122529834,0.0603143154134409,-1.6060119698216617,2011-09-15,36,1,2011,9
70,0.15104904356335255,0.31386961821341475,-0.16272060734288074,0.8397718842717079,-0.09115444089807428,-0.07790253536266137,-0.5792038517688686,-1.3832044152428737,-0.40154532488152783,0.4273295809471283,-0.4688879568821074,-1.3576034909028354,2011-10-15,37,1,2011,10
71,0.4079811389113084,-0.19897697166572448,-0.9848020559576509,0.30857729631751046,-0.9638793868312658,-0.20264376704165926,1.3507796692987741,-0.921990152969736,-0.13781108048922838,-0.9388730555391205,-0.31097255937612056,-0.9857910087001677,2011-10-15,37,0,2011,10
72,-0.7845549825747543,-0.2076869895974726,-0.9248711544821019,0.17588140848711445,-0.7489807593420206,-0.1804259194429209,2.3385014521476806,0.6291432030533519,-0.22141404093304867,-1.221722471368962,-0.5467736040251587,-1.1084113180658766,2011-11-15,38,0,2011,11
73,0.14917862522269584,-0.06044109043090835,-0.37985631482764276,-0.4455374438050995,1.315054890512107,-0.4556980059623757,-0.9907397761055988,-0.20746375792224173,-0.6107913830000106,0.42386862180623147,-0.8036852252685075,-1.1387123007278692,2011-11-15,38,1,2011,11
74,-0.1530039070929422,0.17447685066117455,-0.5583494169768501,0.5710750386631948,0.09705971707644276,-0.3232031234642755,-0.5105961174425181,-0.5768025808528252,-0.3774771421409454,2.006956783813052,-0.23267303860700073,-0.1486001899748596,2011-12-15,39,1,2011,12
75,0.5546309609753766,-0.23369430713699332,-0.8941467659207,0.44171994675738796,-1.7479627390930732,0.11924599050226578,3.0705810628403842,-0.5624220800789774,-0.000731085185188907,-1.5675059162145895,-0.35999028168933267,0.335634561352129,2011-12-15,39,0,2011,12
76,0.605187177665868,-0.8144122567501578,-1.470720507945314,0.2774671655140703,-0.9824838110157202,-0.11012172233662018,2.7428229887431397,-1.4072313378089851,-0.4262386157262954,-2.552320913258173,-0.04676420556450109,0.09049004911239301,2012-01-15,40,0,2012,1
77,0.31704641366955416,-1.1463063289093798,-1.4918030623072438,-0.4734188158525997,-0.809768492823977,-0.4446925827923444,-0.7531916901917874,-0.13111871094856173,-0.5444858965709802,1.4689696234034888,-1.115972935770633,-0.8369210347706937,2012-01-15,40,1,2012,1
78,0.05267906467376055,-0.37192347676831533,-1.2885385024768132,0.2879204710743577,-0.25858559200809944,0.044169819470434954,0.9720333915576155,-1.4386815642920412,0.20759848890933666,-1.9669541656087215,0.5298074428764917,0.18234120106700796,2012-02-15,41,0,2012,2
79,-0.6071495871846015,-0.8619800883124814,-0.8900238925378638,-0.29866948621050304,-1.1280599415457835,-0.8266484568471326,-0.9806378812398892,-0.3850073450648811,-0.6614046770062965,1.2382363735118211,-0.7779665642701646,-0.41433782804433306,2012-02-15,41,1,2012,2
80,0.3455931405678779,-0.9725361629638511,-1.0188693245069544,-0.7922426187162753,-0.6735926898920097,-0.16537601190320234,1.9584146681042665,-0.6163844736965274,-0.032194481634603936,-1.1625066274290863,-0.025809569054419727,-0.057585380177363275,2012-03-15,42,0,2012,3
81,-0.6102205472169387,-0.09850430625913685,-0.1365194634681941,0.3368956006006863,0.12534550740412279,-0.6646583787506974,-0.1420664565308205,-0.5096118455988503,-0.4906209536287167,0.9687518928607861,-0.06381158090924713,-0.37463598605079956,2012-03-15,42,1,2012,3
82,0.7764485974651456,-1.1397874507571648,-1.708748253754127,-0.7775531582542291,-0.005461771932312339,-0.1742094415938572,1.7160621617483582,-0.1502203936858652,-0.6337456899497169,-1.0377021986092982,-0.22513290761180263,-0.2553325998379233,2012-04-15,43,0,2012,4
83,-0.6282325624745076,-0.811469075395927,-1.0441898695179228,-0.46123640486694434,-0.010540246226081762,0.37499576486292424,-1.2259581157931454,-0.28429181958637606,-0.7184796846365317,1.804818882416595,-0.5819318167211298,-0.8238157112321806,2012-04-15,43,1,2012,4
84,0.2556131148692736,-0.024206435415379285,0.15671556725030786,0.3519751856224295,-0.08543962800989477,0.043704437148709425,-1.5190187243267432,0.8046980868880549,-0.06925056654931923,0.09290768922788477,0.07033746682091978,-0.2813334045561984,2012-05-15,44,1,2012,5
85,0.4341902458303577,-0.7900975051385491,-0.865032678199239,-0.5582321857871649,0.17638895178839903,0.3725016433515013,0.5898316612268165,-0.05617556767207966,0.21530644878658592,-0.7552012029098839,-0.12877292230071394,-0.3204596645324693,2012-05-15,44,0,2012,5
86,-0.06879524812083844,-0.8023337872964326,-1.0193739180425538,-0.47906329490239646,-0.00940215264083189,0.050750559836522054,0.4409649044126645,-0.3424306391230301,0.9129762403794828,-0.578514767932812,0.7791418737073593,0.2870640462177011,2012-06-15,45,0,2012,6
87,-0.15330958936946168,-0.2868449910916134,-0.12142247246069525,-0.2257785522359387,0.3441958618724512,-0.3667054991710451,-2.00095434122795,-0.4842029769001577,-0.3473942032779017,1.124229273433301,0.7663658296035938,0.03553346641324653,2012-06-15,45,1,2012,6
88,-0.24208864335406124,-0.1993914182094879,-0.30560015407208074,0.07640341745811945,0.4092233645995669,0.3868908706312402,0.11662179602379774,-0.45717726269468323,0.6463161613074876,-0.3904952691242804,0.3106306227974032,0.5066942381368171,2012-07-15,46,0,2012,7
89,-0.797623192411116,0.07416256973243557,0.05618512098805013,-0.018572577483162992,1.296103243537619,-0.5490971498420247,-1.4703717444016877,-0.6892438867354267,-0.46259882180613143,1.3483883181632965,0.17193164442345998,-0.23231374803290894,2012-07-15,46,1,2012,7
90,0.18414535738843282,-0.34608339832428653,-0.3287925435812006,0.15748996691785971,-0.047430862923430996,-0.2840805283205817,-1.2050230191505749,-0.2483804897056675,-0.5922528292233938,1.7166601533653008,-0.39313369198358766,-0.01292819539058461,2012-08-15,47,1,2012,8
91,2.0635539316054405,0.4209447700561963,-0.5179269992787644,1.0207864824934063,0.008019203958195038,0.2198622045513622,-0.9055248668812933,-1.4993744168939174,-0.07399215801988397,-1.5404982877869715,0.17385401246387128,1.3543266394594191,2012-08-15,47,0,2012,8
92,0.9021232931186922,0.5614167431747425,-0.5146720535137294,1.6566027779399404,0.720660140330265,-0.8102668119766434,-2.479975126092845,1.3783844064371022,-0.48997695985017026,0.3858626235262614,-0.10232125660562766,0.7477961832731751,2012-09-15,48,1,2012,9
93,0.8238243641393431,0.6961724569325747,-0.36098761650703104,1.3193010675091728,0.7422873846802878,-0.37961438763159683,-1.079584643065667,-0.34351651917030546,-0.2073354686075624,-0.4144632139148133,0.4547696416407536,1.207780589476027,2012-09-15,48,0,2012,9
94,-0.7268035708905328,0.8219460071674035,-0.009326282884769806,1.885739306090492,-0.3888477766997872,0.16730620776530217,-1.2346298100186934,-0.26371129516323505,0.3929457670243903,0.4697576488266736,0.18770794496253757,-0.5962912452626503,2012-10-15,49,1,2012,10
95,-0.448819629168148,0.7959155135273469,-0.9262617803956943,1.4348940244357136,0.2389663178323808,-0.06829141399661678,-0.43386825742810714,-1.0873037366861193,0.034915445267559096,-0.6027433935297498,0.4375004790683004,-0.30135103802222496,2012-10-15,49,0,2012,10
96,1.697492791033615,-0.7409819610895522,-1.5620376992427392,-0.9932516090946095,2.495192940377249,1.1251045375501167,0.5222734262034284,0.9075279173284649,0.7358663310088183,-1.7740167750775433,0.2439066884122138,0.4693305769303648,2012-11-15,50,0,2012,11
97,1.3109184047218714,-1.3715457212107975,-0.9801237988400192,-1.095068643033971,0.12436031419940845,-0.41645360073556825,-0.14630658211564282,0.03461772318089814,-0.5454356097348219,-0.5752288313301186,-0.8973846901309488,0.003502321679359613,2012-11-15,50,1,2012,11
98,-0.5416513029923119,0.781532736077285,-0.060437985102906745,0.6059353899272729,4.208548222345507,-0.7816328499346051,0.4059378942792327,0.9613707974731216,-0.7454268311212554,-0.2673053152616063,-0.5474120564241876,-0.19217319026084861,2012-12-15,51,1,2012,12
99,-0.3918627831419128,-0.27084489804724843,-0.6437927105977753,-0.4938490613109095,1.916220661822509,-0.13138618509521346,2.1760445477521935,0.5651708354693993,0.023483885822971118,-0.6154501712327437,-0.5563807792483048,-0.5619834006698464,2012-12-15,51,0,2012,12
100,-0.7943476537847883,-0.5631986148673679,-0.9395327645382069,0.5529014474504627,-1.2089517092716808,-0.9912982197269055,-0.025559849940526184,0.41702640681370956,-1.4297157131424483,0.18897636166761894,-1.170960335492828,-1.0114739396683288,2013-01-15,52,1,2013,1
101,-1.1308584858142603,-0.15766357875377224,-1.0541803998718138,0.2898357447870442,-0.06085216726625315,-0.41087828553206796,2.445702519845099,0.1883566736839373,-1.073983266823538,-1.0988876462316883,-0.47473820594431904,-0.8427717385141233,2013-01-15,52,0,2013,1
102,-1.007508903273731,-0.1305171354516757,-1.2856788073865113,0.3311652652239757,-0.8131791076487211,0.24411496370534996,1.8695531331991913,-1.0857168551548415,0.2734327068646393,0.7738475627381268,-0.2766245663573137,-1.2005395970167125,2013-02-15,53,0,2013,2
103,-1.7734721424275546,0.24995131071595664,0.21315840388273766,0.5983717003853325,0.3435818932417099,-0.52168210115578,-0.714597273924293,-0.8849540932505877,-0.4180524119673256,2.004362514846429,-0.5603092467878521,-1.699234577543249,2013-02-15,53,1,2013,2
104,-0.8465324871396984,0.3632617832450833,-0.6111129417558135,0.50809237137334,0.3573954321837799,0.6433063098665602,0.7591626945039697,-0.7533330308226472,0.8111426378951122,0.15720874619231448,0.09615894390159696,-0.22122612245980874,2013-03-15,54,0,2013,3
