,liwc_Posemo,liwc_Negemo,liwc_Anx,liwc_Anger,liwc_Sad,liwc_Swear,liwc_Tentat,liwc_Certain,empath_swearing_terms,empath_science,empath_negative_emotion,empath_positive_emotion,date,time_delta,gender,party,governing_party,congress_member,year,month
12,0.38469679732845014,1.5149961677386077,0.11228050316644539,-0.2545187869127979,6.7701313500483575,1.3055926890832628,2.6047835132294503,-3.1185707821067923,1.4790974235784236,0.7325287815125767,0.7618534399896074,0.3294689334360032,2008-10-15,1,0,0,1,0,2008,10
13,0.394264799873596,0.36596133544995174,4.4535803199969495,-1.6859454598877868,-1.25172701082407,2.0846165731924375,-1.859548681217197,3.435992269320809,2.6816409775310235,-0.40800925231723834,3.5160100636247313,-0.2254754746280779,2008-10-15,1,1,1,0,0,2008,10
14,-0.5551048649614766,0.37555249787839023,-0.06666910053715398,-0.5236103391143572,0.6843028275341906,1.3736216165417605,3.0070539906894287,-0.07205969093034512,3.663720413705556,-0.03519670546270031,1.286822279644804,0.28608052943630197,2008-10-15,1,0,1,0,0,2008,10
15,3.039006873624508,-0.8430704185901706,2.0018529450944182,0.47472897792421315,-5.848999109921268,-0.9506983895157187,6.189852432396453,1.1926606019931678,1.8810432136199036,2.862468748011692,1.1701664796979407,1.7382380196536285,2008-10-15,1,1,0,1,0,2008,10
16,0.919318681154949,-0.8549481912535054,-2.0443112353382955,-2.1667120328351466,0.3688198243841431,1.8064587271485413,1.7041113056831898,3.227208803140043,1.3588339452216873,0.8075731377407281,0.38109175437936166,1.0472059682678763,2008-11-15,2,0,0,0,0,2008,11
17,-1.7556406289772455,-0.2493222725058375,4.4650158377667015,-2.2312696858111676,1.5594602545881664,2.0781464129616953,3.3467510228235824,0.4912827690055214,-0.2531574639196202,-2.402284639243139,-1.2034067914698516,-0.48302840955517573,2008-11-15,2,0,1,1,1,2008,11
18,1.000944476932748,-1.3552101122051903,0.9125048325033397,-1.9276782430921409,4.086502792538278,3.392953539216456,-5.769689063073223,1.4787681668519874,-1.170178462766999,2.455159335054799,-0.9748439796857712,0.3493112735247277,2008-11-15,2,1,1,1,1,2008,11
19,4.203028069024114,-1.0967842272860011,-0.14387782019601852,-3.423898702310123,4.0973889456014545,0.7786387195526644,-0.07666478751595146,3.443366167386981,-1.8020514848189342,2.976250733591987,1.0024174802113002,3.721534607674629,2008-11-15,2,1,1,1,0,2008,11
20,-0.8240036234401583,-1.2023405334546424,0.6121512482106063,-1.716326673141259,-1.9954079128685616,1.1027328893336656,2.1332736888538846,-1.7268609913674253,1.6967359125646286,1.1809831228046497,0.8473293157173489,3.2903143851401015,2008-11-15,2,1,0,0,0,2008,11
21,1.88740895014304,10.356013373948546,36.82915341261209,5.520653114155172,14.861246126183389,38.29929056834224,-11.559268851496073,21.78754328495944,18.932455909543446,-7.383347370293363,2.4088316129783145,0.5568361052464958,2008-11-15,2,1,0,0,1,2008,11
22,2.5284977504989214,-0.9197370515998126,-2.1906351415036394,-0.3762043448025301,4.6628839387434065,2.5790885872396276,2.078718315079176,-1.1810206559571859,0.2883299520550223,-2.1949661995957994,3.682434557068393,-0.03471057146871721,2008-11-15,2,0,0,0,1,2008,11
23,2.329234162970843,-1.9008641386314735,-1.168685412040464,-2.4908803961143335,-4.642443842674531,1.1083964898639025,3.3494820616683616,2.8460522283201373,0.2963522291865893,0.4542906179024767,0.7375179294768379,1.4308750424153818,2008-11-15,2,0,1,1,0,2008,11
24,1.3971592721254973,-1.5286825535674038,-1.719062730598904,-2.8766710395387824,1.5144760050856156,-0.7544716602075466,5.553317244038519,4.138800704996247,1.094519975417009,-1.2003481958728526,0.8638057579072415,-0.16856873016214796,2008-12-15,3,0,0,0,0,2008,12
25,6.421089159831486,6.139213392116524,2.0698834349035318,7.998023413221979,-5.68776931682911,28.859715254129313,-3.006563710613765,5.257317255878905,-0.3778901448807195,10.578485526090468,6.551601483112987,-3.131949215771654,2008-12-15,3,1,0,0,1,2008,12
26,-0.9879183463618232,-0.6362101958894353,-0.6006303314555901,-2.826687515017469,4.309280050627546,-0.8468392619499375,6.4073396361880794,1.2513932630154754,-0.3222313686119292,0.6588155755915125,1.3796749529332475,0.054765040094505855,2008-12-15,3,0,1,1,0,2008,12
27,0.1564859247958063,0.3427445836119221,1.215162828610255,-1.2319894979099113,1.2243518011970969,-0.39725103844335674,-6.045733782131833,-2.7281034733531873,-0.9714177866876454,1.4196735620990977,-2.9689276055228633,0.711676222743001,2008-12-15,3,0,1,1,1,2008,12
28,1.1528371114954792,1.9298706173967952,-0.3175007467599279,0.8333915114121461,3.244018887042975,2.801171567090891,1.139738192837488,-0.14051021036293715,3.2383263461847553,-5.655522363021802,-0.5066734664027145,-1.1639944941838276,2008-12-15,3,0,0,0,1,2008,12
29,4.346937355846722,3.292973439610561,8.68686576644056,-1.4017916932368475,-2.3115911012720467,-2.0704258270502733,-0.5038382938921379,-3.6303613825856487,0.9844425617869088,-5.7038959084835525,-1.8424615204133468,5.416440071222712,2008-12-15,3,1,1,1,1,2008,12
30,0.12924584756531243,-2.542889615381162,2.725794568176835,-5.060432752884261,-6.801427661093771,-0.4966375134366119,4.375185967083376,-0.009764414726203924,0.15955727447114496,-1.1388481597987563,-0.0277146465778614,0.8915989364121255,2008-12-15,3,1,1,1,0,2008,12
31,3.3876898207075774,-3.650472124558499,-1.173236422922764,-4.38983272549033,-0.06119223115779553,-1.9912330231688051,0.5181281966664132,5.240873060623896,2.3744678083105595,2.5786506591052816,-1.6609891121063431,0.4586335659001383,2008-12-15,3,1,0,0,0,2008,12
32,2.160600421293501,-1.7756552982390597,2.1517915320743186,-3.865954462385412,2.3677430160237862,-1.3700531033424865,-2.396471973678291,6.50215574913298,-1.2414698711814471,1.8545012330260304,-2.042757474989238,1.0132925982956764,2009-01-15,4,0,1,1,1,2009,1
33,-0.9909077814998148,-1.779478700467397,-1.198818574634514,-2.67841128524978,-2.8893265872181777,-0.14029383392444283,3.07111835245073,-0.7591106415017477,1.7663384287917623,0.031559978049455435,-0.21775712986448004,0.6022505356339527,2009-01-15,4,0,1,1,0,2009,1
34,0.989565679810054,-1.379965834802394,0.8240865483869543,-3.377886409289329,-4.922180454251014,1.9784625816500647,3.9237166703243678,0.1966559832023473,-0.3955948774815154,-0.7069266861071523,-0.5742564961739325,0.27947922563089483,2009-01-15,4,1,0,0,0,2009,1
35,1.0623052457699258,0.2311408409081137,0.49041906084662706,-2.8850689737441733,2.4078278808944202,-0.424395489984148,1.9659270141377936,6.394218530453637,-1.2303981036776783,-3.0007253028564347,1.8039560759426136,-0.043040906895484114,2009-01-15,4,1,1,1,0,2009,1
36,-2.750322564632226,6.330890692260658,-2.8273967060322795,9.878009292189427,-6.509146560241581,-2.5590477474975826,-8.963215903034513,0.9452338203888392,-2.0729379657245897,4.286001406633465,2.4876295464096088,-1.5984471499304127,2009-01-15,4,1,1,1,1,2009,1
37,0.1848317572066279,-1.7956773244727193,-0.28266188531055164,-2.8577810240125365,-2.5770503648997916,-0.1357988094268141,3.86470081118789,-0.48440712786634765,0.041579752646668584,-0.4064374509269284,-0.01308615493567338,0.8725223650616014,2009-01-15,4,0,0,0,0,2009,1
38,-5.46746483163498,2.8054302995293066,-7.3134684400633585,2.505187364991708,12.92088614534419,-2.1394874155059425,-8.69942899265075,20.781297199165124,-3.783752436554741,-7.801649016091797,-0.8655905681491787,3.284027949829251,2009-01-15,4,1,0,0,1,2009,1
39,5.7773847536196,-1.4071970356275878,-0.24363050877618586,-1.278561275164576,-0.1501488346180115,-0.29460704560523066,3.025156565927985,-5.118751781683855,3.2605914272116667,-2.641154816403657,0.18221015580615113,3.724709160981728,2009-01-15,4,0,0,0,1,2009,1
40,0.6809824831473953,-0.3693505339994716,-0.34312157049171227,-2.1740989622589835,0.20164446177154116,1.0135378099274786,5.105875268084343,-1.6393143726628234,0.7871030804695947,0.584726650566357,1.1176151641422196,-1.0607690724305945,2009-02-15,5,0,0,0,0,2009,2
41,-0.41494544032196895,0.30955579689698254,0.28335176473545454,-0.6260252937792554,-0.6290550054613231,0.09656557893612744,-2.5106380320076633,0.8658052424228497,-0.25705904079695185,2.1845318273070014,0.6185827107369273,-1.3122718957093427,2009-02-15,5,0,0,0,1,2009,2
42,0.17668483475340072,-1.3874503859817786,2.7431334026132213,-2.7296155217346403,-4.049463186942344,-0.10883197670627533,0.5341401689078614,0.44580909904408916,-1.0078462120502492,2.4490894307771276,1.8693677471379313,3.6310588796611354,2009-02-15,5,1,1,1,0,2009,2
43,-0.8068047624632321,-0.13745822765542123,2.225945791753851,-1.2940554532778592,1.591973755727075,1.2318367714928566,-1.3223633293551702,0.9364958682194104,3.211847885130707,1.4338665427032165,1.4500057258658143,0.5835105610814331,2009-02-15,5,1,0,0,0,2009,2
44,1.03305877149567,-1.2414241492094034,-0.9523412087460571,-2.4164801778662666,-1.6969449735993307,-0.37691705672564074,3.5224893457908677,-0.192454239674148,0.6554421125641621,-0.2562849992390905,-0.33090460826641654,0.6252198785879515,2009-02-15,5,0,1,1,0,2009,2
45,-2.906774228720699,4.031779602299886,14.351317551853866,-1.0032009786309146,2.1502451475605793,7.076671018100614,-2.6452631536804163,-13.13524775809229,21.756476373180636,6.772792217786647,6.837773779280905,0.7268724878202174,2009-02-15,5,1,0,0,1,2009,2
46,-2.9561118639447055,2.109571173170393,-0.6088748987550694,1.7028061583305314,6.528480016634413,-0.0985675452008371,-2.6102330694445968,1.5532914695186637,0.22433556530053742,1.6808684527795872,-1.0148118582566128,-1.5416537777571933,2009-02-15,5,0,1,1,1,2009,2
47,-1.4093409025799337,3.141716298910671,-1.044814388143499,1.151091530716564,11.207932271428673,-0.15668983012706209,-8.925257974044785,-2.4336303153922616,-1.3218731710027827,-0.20598108554744762,2.4948785884617224,-0.11548101816941808,2009-02-15,5,1,1,1,1,2009,2
48,-1.9697754300762247,-0.7023678316328564,1.1476222683082338,-2.5015458292124957,3.81277866856812,1.3468385494205797,1.1669123527004357,2.0898588929542035,-0.2233152852559392,1.24397039858445,1.1003789642256823,-1.75375675924267,2009-03-15,6,1,1,1,0,2009,3
49,-1.5536309213087687,0.11983583451825615,-0.16838985356723654,-1.935105912618814,0.7430011195555122,2.499749596606197,3.637001810231488,1.7199119780484826,4.497763096470736,1.5610952434596397,1.4510120738872478,-0.6498614700552805,2009-03-15,6,0,0,0,0,2009,3
50,24.58345916889484,4.388821718763557,2.2962125987266946,-0.17519930292605418,7.304544851542928,-1.7681565191464026,-5.535401061016811,-3.4810534660204437,-3.0373507270555957,6.9641428536000305,3.178238274119792,-6.439210736196789,2009-03-15,6,1,0,0,1,2009,3
51,0.17469959396999066,-0.263802281229241,-0.9703790310474634,-0.7989897114683966,1.2987619703855626,-0.7466433549948154,-3.056810396121194,-1.1023236859704235,-1.1130366403488958,4.296575963900453,-0.034506847318038485,0.19018400512855585,2009-03-15,6,0,1,1,1,2009,3
52,1.1083048761565713,-1.7387520510154153,-0.9270029378673805,-2.0404319784222755,-0.7279474659400172,-1.1275391444588019,1.6449248502950815,-1.3728540836213052,5.260468778973172,2.0378547152873936,-0.8489652228028247,1.3437526551043626,2009-03-15,6,1,0,0,0,2009,3
53,0.9017423858562124,0.190935467575862,0.10501992262395209,-0.013720448759172383,-3.47667418063527,-0.061697778469389286,-0.3928357290194143,-2.3294534220929797,3.1663553937873568,5.134052882065739,-0.4471235957686621,1.346931707804722,2009-03-15,6,0,0,0,1,2009,3
54,-2.2652802381810218,4.84287317129932,8.422453236357878,-0.7465871810986989,5.659303497684175,-2.5814423351201268,-7.653714908370519,2.3161508294747652,16.82088028186427,8.352048206563577,8.454366780599264,-1.8741208912996037,2009-03-15,6,1,1,1,1,2009,3
55,-1.6213277068690004,-0.31087784155674963,-0.395426642525772,-2.0944062570744877,0.7507095214746413,0.27487625973183577,3.7268101971603715,-0.676626117492071,0.9627336488068544,1.7656564021079448,0.8248845597053489,-1.4969635109530433,2009-03-15,6,0,1,1,0,2009,3
56,-0.7364797400053184,-1.6842389717524373,-0.4101996651286633,-2.4497249498294966,-0.4297993779389247,0.7297691920549207,4.102426513618985,-1.5077150034443239,1.286239628799792,2.0819257825405537,0.02832138617696629,-0.29760283174331725,2009-04-15,7,0,1,1,0,2009,4
57,2.234643492723309,0.8697382436317084,-1.875444596801945,0.5910513832829918,2.77162989358913,0.6304331322654811,0.3811273114792333,2.984297049501358,-0.7417905475095941,-1.0474392583699113,-1.9836454147690152,-1.7869977679630362,2009-04-15,7,0,0,0,1,2009,4
58,0.6245176482341827,-1.0348976108047747,-1.3196855968422219,-2.1216063359929254,-0.19911823319345698,-0.871685121534947,3.650259323261904,-1.7128319083282815,1.4958757528274262,-0.6607093473114614,-0.05330149390622352,0.7318075807509192,2009-04-15,7,0,0,0,0,2009,4
59,-1.4297433897488276,-0.17002761953584225,-0.851096429272942,-1.3150190544575475,-2.6278471839976554,-0.4438686766654265,-1.957217381863377,1.8346163431882916,-0.7487856267512532,-2.0561427867992474,0.5924858790562133,2.7056974932117654,2009-04-15,7,1,0,0,0,2009,4
60,0.5242508609785482,1.2304351069616768,-0.6493389192944885,0.5849211390021682,-1.0072587869194685,1.3653419282180703,-2.0537084957006444,-3.5967438055236407,4.616553234557603,3.356226073726957,-0.31229608502641093,1.3138096662421117,2009-04-15,7,0,1,1,1,2009,4
61,0.7086447917527681,0.07713359920643631,3.276558753506529,-1.1727057349764558,-1.860976488037362,-0.7947291462622394,0.006834431682768077,1.6717936067067034,-0.8445290656692869,0.12103670533293631,0.8616200774057575,2.7077561822606744,2009-04-15,7,1,1,1,0,2009,4
62,8.204655899788905,-1.0334914034596676,-4.291334885813783,2.559571695247364,-4.917877881360175,-2.324201767574064,0.7114242254425227,0.31427038750890246,-1.3661546244828275,11.326395994446194,-2.1069598689987132,20.522762491074612,2009-04-15,7,1,0,0,1,2009,4
63,0.026884862531045668,-1.1000585256134776,4.834903737331914,-4.893119867864629,-0.8774308467598217,-1.4284342156318726,-8.803765804323472,-6.158221194306348,-2.0452048013883894,4.830525409336524,3.4248033793468498,-0.4084690880876889,2009-04-15,7,1,1,1,1,2009,4
64,0.36619684454511614,-0.8773069038677896,0.32357603724627787,-2.3207062858231344,-1.6040800260447245,-0.4038194694172951,-0.3758924305499541,1.3288323533380269,-1.3930137892293495,2.5565384627860714,-1.2588347092727912,4.893266436224305,2009-05-15,8,1,1,1,0,2009,5
65,7.172728480508865,-0.9189078119740574,-1.4879524124491195,-1.795505300983349,3.0747350053375406,-0.6719576053188215,5.778345016326744,2.163360722317262,-0.39341234914515977,-2.9550343998033473,1.3301802099546594,3.9051525921594004,2009-05-15,8,1,0,0,0,2009,5
66,-2.1222023613300935,11.14478350513478,-0.32608651718798126,-4.199900239564994,53.66256383482415,-1.3167010904051504,9.357656014658328,-2.0668769155199813,-2.656342689981923,-2.8892542711984333,-4.6079107526344645,0.5436125579690803,2009-05-15,8,1,0,0,1,2009,5
67,-1.0608021747226397,-1.6388357884543596,-0.9747862579430832,-1.565763999285823,-2.41778493963849,1.0353149426123562,0.24312874608738078,-2.211225524718088,0.744628757579668,-0.5171566042080687,-0.5640799641002902,1.5818315430194427,2009-05-15,8,0,1,1,1,2009,5
68,1.3053652562011218,1.2508671504943338,5.530689719282591,-0.32426194079364745,2.572522774645968,3.193065213786915,-4.08321173069635,7.5998724591874165,4.991986084194224,1.1433544033539556,-2.3808556738529707,0.628018371295343,2009-05-15,8,1,1,1,1,2009,5
69,2.0543827639748513,0.29076752784728527,1.1137329075739535,-1.0132036035147884,1.9204204854081215,-1.250528852315944,4.001593523790159,0.9785054018168434,-1.1084010119502854,-1.1156228507836983,0.16506358149505998,3.0109428183845193,2009-05-15,8,0,0,0,1,2009,5
70,0.2911056386788433,-1.0385315182625776,-0.31491164662247245,-2.1374552598527896,-1.8653246393163838,-0.3734051389917733,4.888930937181605,-0.730234179253865,-0.7703134263094296,-0.13861978504824918,0.9585661575733441,-0.958144695128804,2009-05-15,8,0,0,0,0,2009,5
71,0.14493002426833765,-1.9541449012282894,-0.547774084770919,-3.2931027835859883,-2.482931877269049,-0.6684257210107426,4.01293467833624,0.43687963883816155,-0.24350962279708496,0.05909409772744275,0.13822846391306662,0.8036798247125176,2009-05-15,8,0,1,1,0,2009,5
72,0.49942152041921134,-0.09229484978683748,1.3039445295113852,-0.02254958968844851,-0.3882224148571752,-0.5647393654679961,-0.4573318913565821,0.4678140299006802,-1.1239564187730857,-0.7675778437812133,0.7096931331388493,-0.22940136886708884,2009-06-15,9,0,0,0,1,2009,6
73,-1.6333510860361875,1.9007739296303572,-1.418224900356769,0.9260464640630625,0.929125565910208,-2.8379124204516244,-7.060028062869225,6.294606671966069,-4.321935227647592,9.109618605720064,-2.0067886524342406,-7.56961018255792,2009-06-15,9,1,0,0,1,2009,6
74,2.924109950332041,-2.7943853154063065,0.145728587386529,-4.329636975049872,-1.668798717836518,-1.6492259447965336,-0.4732184750532712,3.7671587085818947,-0.14804570932582262,0.4592535316523848,-1.0617880856088615,-0.789100356028822,2009-06-15,9,1,1,1,0,2009,6
75,-0.4505279246435507,-1.5819080241814372,-1.0977238612255473,-2.024474734334546,-0.8073587362975588,0.5971306349562178,3.919288045305402,-1.6128255748685432,0.6607939682665542,-0.4264317018777127,-0.1282910349766914,1.576911992337043,2009-06-15,9,0,0,0,0,2009,6
76,-1.2393968634645578,0.18863978542615933,2.7117861406700334,-0.11065982606451884,-7.7506622385638755,-0.19262597789146757,-1.3911744116606082,-11.346592219324611,-3.523661994833857,20.348210364470404,1.3000428235685624,2.7005988280242748,2009-06-15,9,1,1,1,1,2009,6
77,-0.775620363432254,-2.539357915925426,-1.1401726940185035,-2.941115752982638,-0.7936301815014764,-1.1368473488694666,0.8123799697134034,-0.4300082378176818,-1.4932688285347224,0.5705729422114937,-0.9756298767330588,0.7906606315513207,2009-06-15,9,0,1,1,0,2009,6
78,0.32787669942467224,-0.5395754136716103,-1.1172238835968205,-1.7900572640892511,-0.37569945648314135,-0.9331540201623827,-2.9034419470520594,-3.3596718014953977,2.36862071801354,3.157446644125142,0.5970153082228732,1.7590061519782325,2009-06-15,9,0,1,1,1,2009,6
79,-2.4189663206369865,-1.1502021939591236,-1.5288206321765958,-2.950369011724165,4.0723616238956435,-0.7062515575865868,1.5287461084810774,4.232848184825318,0.5198708707566507,5.689956236133255,0.5753628409450504,1.8700133356516746,2009-06-15,9,1,0,0,0,2009,6
80,-0.24289518968736037,0.33583938013896647,-1.5275666633507836,1.7686356148694724,-0.3667044253806716,0.8584256358181418,2.0145248640529174,0.15902829839459723,1.2823337523426244,-2.1110199195502233,2.0392962317218517,2.155189082444127,2009-07-15,10,0,0,0,1,2009,7
81,-0.32557962023493187,-1.2202753515266431,-3.1366622403728313,-1.3352214273236434,0.3604412782760044,0.3192370118382251,-1.5165386308633435,-3.712745762331646,-0.9710144502771006,5.034058978416802,0.3442153475304854,0.19384058913085253,2009-07-15,10,0,1,1,1,2009,7
82,-1.6993615154179516,-1.7666812642296128,0.8494024497433876,-3.1928539208668574,-1.052965163740484,-0.3774955044511015,1.2902469919206303,-0.838749888913824,-0.6098559614832516,1.164347408432308,0.05722036370182598,-1.0378801032532796,2009-07-15,10,0,1,1,0,2009,7
83,0.9939857875019763,-1.9441448357001836,-0.06864105550050657,-4.2127068099194735,-2.403355731010817,-1.7310618171663723,-3.906925104450058,5.298972403690969,-3.1572496093500733,1.0095459821338324,1.7038184218620485,3.687817797985652,2009-07-15,10,1,1,1,1,2009,7
84,-1.963474407299644,-1.0706219854678056,1.7218143275177353,-2.070032181646058,-5.833908646972121,-1.9464538622570207,-0.7771592013853618,-0.149270659924406,-0.8910261116494725,1.788924154303909,-0.4493986613877275,1.5890612351814948,2009-07-15,10,1,0,0,0,2009,7
85,-0.2634695099423833,-1.2846546571870225,-0.4394957755659856,-2.3902750165088524,-2.6330408536172465,-0.643091714022794,3.391589994765423,-1.9790810845746896,0.7293249211824754,1.8104140455935795,1.1536661353082198,0.8181544478444731,2009-07-15,10,0,0,0,0,2009,7
86,-0.3432032146525994,-2.6845821436800703,-2.1799044549036086,-2.880665437818888,-1.5606175519798977,-2.2235840817245123,0.4476006020708219,1.3082693107383254,-2.832698987383858,1.2039639507465936,0.488585265079523,4.260995837601627,2009-07-15,10,1,1,1,0,2009,7
87,-6.090462423624849,3.3386331743304667,12.009424545278799,-5.650999663990662,-0.6363605453615865,-0.1859566139505406,-9.584370333103589,-0.968884058007298,-1.5359355947722537,5.550004860480585,1.693694183080943,9.018390580186143,2009-07-15,10,1,0,0,1,2009,7
88,3.6374748021639736,-1.1705378637326382,1.662777089723991,-3.637036738706391,3.3680507006241505,-1.7792389668392268,-3.006088438545891,0.4941240072681808,-1.9298398169468174,-0.51623001366155,19.99435703511725,13.46456668308882,2009-08-15,11,1,1,1,1,2009,8
89,-0.4242188112903996,-2.7205839316630462,1.7110723284323806,-3.4169522466975444,-2.073665960324002,1.30155287241611,3.1138166968343617,-1.7594868548631077,1.3241794833240985,1.8101079606898969,1.2207415468510987,2.7016435538177124,2009-08-15,11,1,1,1,0,2009,8
90,0.36625252258651664,-1.8635342837111877,0.6041367329636036,-2.809916709320146,-3.57531032936806,-0.32976624104744057,4.488486630586744,1.319375085690413,0.3177725241830474,-0.14006787327451561,0.07693942437600475,0.40613258729484436,2009-08-15,11,0,1,1,0,2009,8
91,1.6522214806341131,0.8176611034609769,1.4646786189105188,-0.17043730639690788,-1.1866102647002346,3.5322145668061,0.3681108812002997,-3.9219606449780726,1.461236970070652,0.7380206036093652,7.1460293985057275,8.033265483692645,2009-08-15,11,0,0,0,1,2009,8
92,2.645013973259669,-1.4940982797233628,0.8690737862306329,-2.0679670077608696,0.3079818650172729,-0.2125946889741125,-0.472965524424001,3.610470405386771,0.3538610090981992,1.9537378650165986,2.99860216755134,4.207142581187614,2009-08-15,11,0,1,1,1,2009,8
93,1.4864515952776889,-2.600819953540988,-1.2477474515465106,-3.1209861607882905,-1.6712622777095583,-0.9059064798190207,3.9058526877716795,-1.3649398803549246,-0.6127178192846123,0.17012930572323987,0.7259397126556972,1.6483832383752917,2009-08-15,11,0,0,0,0,2009,8
94,7.128376059001269,-1.8966187788449298,6.692145378712672,-3.305493252511987,-4.213407444130512,-2.3182248159725996,-2.2402521458477067,-3.346872234421009,0.4363378433215335,-0.017921846366301057,5.386451905739455,6.546024505620429,2009-08-15,11,1,0,0,1,2009,8
95,0.8809295653870546,-1.37994746203263,1.278047577741834,-3.3994563263658835,-2.005384306806335,1.0721779000896021,-1.538904536837172,4.379905884389223,-1.8897229041647368,1.312175609471189,1.8074647617565291,2.37899386244287,2009-08-15,11,1,0,0,0,2009,8
96,1.219664283332376,-1.39551937114,-0.92984635559613,-1.547210350626311,-0.33569700731064717,-0.599283754362338,4.610887210435844,-0.5082188586993676,-0.010004788423327304,0.3851054662831912,0.9418285074703708,1.5794092041696317,2009-09-15,12,0,0,0,0,2009,9
97,-0.24817704656785786,-0.798538977937183,-1.072975692365922,0.4437665649357299,-1.6864348130011468,-0.7011070144282208,1.5994094176403775,0.6058606923437764,-0.38647594060423407,-0.7960390890500424,3.3278039099337877,3.765256894157933,2009-09-15,12,0,0,0,1,2009,9
98,-0.40251830113158976,-1.5231269582247418,0.6401289999937025,-2.614168477854819,-1.5694168384310887,-0.7450952743476421,2.8573065421159,1.2403267492404575,-0.8243386798440541,-0.20350427750743155,0.09262489210452945,1.5459545480782844,2009-09-15,12,0,1,1,0,2009,9
99,9.996141737126472,7.5033562256110296,25.26110602451055,4.731564026663379,-7.467714130130982,-2.578562847873233,0.8035300337318158,9.355698478322697,-3.032689193371272,-0.5992702328519545,8.563368603623116,11.723155070191815,2009-09-15,12,1,0,0,1,2009,9
100,-0.31060081851250726,-0.09393110516375762,2.7066317404456695,-2.6728859184212967,1.7079003922857814,-1.3985708727214188,-1.844770314882328,-0.8927515971447867,1.5621138982324692,4.5648027315991815,2.61870195019832,-0.12582629480901464,2009-09-15,12,1,0,0,0,2009,9
101,7.2029701305598,-3.3638867015227394,-0.15954857069133685,-1.6895340990996535,-4.255450897952755,-2.4926307895697146,-4.919646534038223,-2.7001224011385254,-3.7832083253713673,-2.6381006861757785,5.380214403061324,11.479078691189045,2009-09-15,12,1,1,1,1,2009,9
