,liwc_Posemo,liwc_Negemo,liwc_Anx,liwc_Anger,liwc_Sad,liwc_Swear,liwc_Tentat,liwc_Certain,empath_swearing_terms,empath_science,empath_negative_emotion,empath_positive_emotion,date,time_delta
110,1.1772601821705775,-2.243881023758657,-1.6423653381453314,-1.8831339482388536,-0.21180015477215372,-0.7464158501030395,-1.5482788832083059,-0.3824455288028078,-0.7622773310130753,1.485714236910595,-1.4037333297201893,0.7930242370152929,2018-07-15,118
111,0.96659426241161,-2.0178486441535566,-1.1278969351962373,-1.8983601051246364,0.008432810683392359,-0.9008136789943749,-1.399376799010253,-0.4518969304560489,-1.5824940654883504,1.7023731562544209,-1.7813489943344767,0.6288378478035749,2018-08-15,119
112,0.9613150054685315,-2.638967158810637,-1.0173824010625392,-1.9539629828248803,-2.242802198968349,-0.8516226173225422,-0.9967258731944266,-0.15676290639981352,-1.596495389258305,1.9540708897663859,-1.7075098923498542,1.0095595902201484,2018-09-15,120
113,0.32164460897414965,-2.3089636913407054,-1.4064762778100863,-1.647469786020148,-0.39402816582275735,-1.0421818966783853,-0.30668532149659605,-0.538663081056126,-1.3637583049314619,0.8954986895460306,-0.9316854441093431,0.16066897739680996,2018-10-15,121
114,2.229325908193064,-2.806346281021408,-1.318566345325684,-1.9676293783562617,-1.661700413756593,-0.8668197587764563,-0.06098899658277776,-0.41063808748991315,-1.6486964383070333,1.069015708833626,-1.2711974113006288,1.3879022366551832,2018-11-15,122
115,1.48810152754349,-3.036698327078076,-1.7097625165416697,-2.486365713600959,-0.7651124337389219,-1.060986091139128,-0.9325273402823339,-0.6464737899597353,-1.7673560817108886,1.7932657610890366,-2.6104130691607264,1.8437165176361519,2018-12-15,123
116,-0.29815840400909294,-2.8562341444696773,-1.334554546567476,-2.2126441008977658,-2.8299074230616372,-1.362416886123008,-0.3547121731250239,-0.4797999514407962,-1.5966628421842093,0.6975685808391789,-2.080373330526864,0.08491204055667595,2019-01-15,124
117,-0.8285408245678197,-2.166070623928136,-0.8932893071957277,-2.0692372097157405,-0.6596482369863483,-0.9109508594155451,-0.06313937112362152,-1.4118056674031498,-1.1651151128117483,2.3709737154081787,-1.5418210109105388,-1.0718958703001313,2019-02-15,125
118,-0.7254614881524165,-1.9725137234901196,-0.38072143909174283,-1.723692781741598,-0.18971179620162323,-1.1317379465431796,-0.2933336788118276,-0.4266762922948208,-1.9678845223318147,1.910353213573295,-1.549581435783892,-0.4279559061171441,2019-03-15,126
119,-0.4911508290332107,-2.654360678028621,-0.6876873952046813,-2.1464076368403524,-2.25733076050588,-1.4129979931012577,-0.33940618052532073,-0.6514839999490148,-1.528276808979748,2.0541380897626236,-1.686535329352156,0.28180673977236753,2019-04-15,127
120,0.5588749763568627,-2.3570446873271953,-1.380877683949433,-1.8292815273460827,-1.5259799488705534,-1.5684842288396819,-0.8982385802372536,-0.6119884278433664,-1.8826685779799717,2.185561387388483,-2.1595920403519986,0.10368125353919207,2019-05-15,128
121,0.2632403474358909,-2.3124347183883707,-1.0807785198057778,-1.8076268738674985,-0.8141389751307868,-0.8987313784646389,-1.7242176843596688,-0.16349073800479516,-1.210626793749165,2.0128500338878927,-1.547361158691389,0.4576701083843586,2019-06-15,129
122,-0.2464775479668694,-1.7899730860728944,-0.24621549026520492,-1.493591297762356,-1.1540921714778727,-1.0333984240965624,-1.2255551697776013,-0.37375517885649867,-1.0871832477652665,2.38735626668062,-2.121645847076924,-0.23132352727277897,2019-07-15,130
123,0.6846312405860311,-1.8392952280747625,-0.7160272803975217,-1.7758561099921355,0.08841225710253504,-1.5849946178816134,-1.2901034898980686,-1.6252376799996573,-1.1289674621311225,1.5767647264367946,-1.361092390920073,0.5259798707830238,2019-08-15,131
124,0.5851247341894721,-1.8905890955936493,0.022893703900856835,-1.6063721772863575,-0.9213377192709997,-0.5179529687971187,-1.375015622057971,-0.16874179307487727,-1.0089042259128627,1.413405111301747,-1.424417144032415,0.26783194675683303,2019-09-15,132
125,0.5139555505144988,-2.6413778094613267,-0.5535534084956172,-2.0479838855776187,-1.2816667108923079,-1.180177302947774,-0.7013993705680616,-0.663595419244052,-1.9623439969981875,2.405547138837948,-2.2761147938793522,-0.6036631389419932,2019-10-15,133
126,0.8514230638290659,-2.6693308998851144,-1.1600913873427263,-1.677925041740061,-2.751312208043818,-1.1792422514192873,-1.5507511140652908,-0.3487135385351058,-2.0124436827629326,1.8224235831157263,-2.203434032586603,0.33706722988315296,2019-11-15,134
127,1.955373560257664,-2.2082518364328934,-0.8586865626157555,-1.4819954177710382,-0.6494325801805927,-1.2107197988342446,-2.229948891098515,0.14651258732274813,-1.4014715218275762,0.9853647174432473,-1.366908616361586,1.394819920125625,2019-12-15,135
128,-0.16724300422854968,-1.595324976671579,-0.22542909531990488,-1.1220889972359886,-0.46557730947822507,-1.1498456227052163,-1.6168328469002897,-0.6322027348446488,-1.2118688886508557,0.2950980460585166,-1.48698569143821,0.3806904587744101,2020-01-15,136
129,-0.8449049761869465,-2.006811692061974,-0.2579131062333803,-1.6930230765054461,0.27517605600154044,-1.0305553836818029,-0.5825459233448615,-0.7470464237264353,-1.21529988114979,1.2151649012150134,-1.8860180279780487,-0.5273867210966005,2020-02-15,137
130,-2.2068645254284496,-1.5322741383444543,3.545141934202701,-2.798124301216511,-0.6564038563387571,-1.434655517166532,0.3522896946626507,0.9800800684427582,-1.709785839595585,0.4257272973575307,-0.8790925441790187,-1.3061386265554242,2020-03-15,138
131,-2.8474635764308855,-1.0820748185265503,4.233832155677889,-2.9533713164100823,1.5664615904637587,-1.3734595651364154,0.7175963636894926,1.0656758681354102,-1.9469549987374282,0.02760932176356308,-0.8049859640427667,0.16534877673937873,2020-04-15,139
