,liwc_Posemo,liwc_Negemo,liwc_Anx,liwc_Anger,liwc_Sad,liwc_Swear,liwc_Tentat,liwc_Certain,empath_swearing_terms,empath_science,empath_negative_emotion,empath_positive_emotion,date,time_delta,year,month
0,-1.2198906537560248,0.3988158653994356,1.2431430651902438,-0.9905338304930499,1.4370264649434108,2.0172846295727975,0.34231190104049175,0.03502617892515998,1.317584423474906,1.0705354312309523,0.9056140256688029,-0.14908846619377067,2008-09-15,0,2008,9
1,-0.3432139580577553,1.0191848965991772,1.2737055140951932,-0.3817128174534929,2.58808782718229,1.133301183569631,1.6814383846575827,-1.064445110449151,2.2602391887009032,0.30087948065905024,1.5395135398321773,-0.08295335061012835,2008-10-15,1,2008,10
2,1.5917574582157739,-1.1393266735787344,-0.6785835525155253,-2.2009653199243098,-0.38997334515675053,1.7638697311895772,1.9672263304503337,2.4112552236026428,0.5669157607111622,0.5085907975365862,0.7285577080889135,1.4136875679511682,2008-11-15,2,2008,11
3,0.5969903751054705,-0.9767820845818114,-0.35596346775928284,-2.714916203139114,1.3972250981411731,-0.36903907506056843,4.166276233461149,1.9498712093803374,0.6246365990124958,-0.5262347216058464,0.42643998229972707,0.11107653651896884,2008-12-15,3,2008,12
4,0.37730946423674006,-1.3393934479823815,-0.3561333106982851,-2.541506152859193,-1.7451655233695098,-0.18099866071175563,2.6604435297431466,0.5279978373434567,0.5051659843535112,-0.5663544282012526,0.021178885470707398,0.8231541102982763,2009-01-15,4,2009,1
5,0.31873831995928614,-0.5002358254606926,0.10430720871570262,-1.8985609981198779,-0.36101670401409125,0.3493604715768517,2.473332179268902,-0.5076932779350356,0.6744600017467183,0.7827470694803994,0.6804504610004364,0.13452152249132415,2009-02-15,5,2009,2
6,-1.0829576692410254,-0.15870094674581495,-0.00464399124875625,-1.857352580638809,0.9125328425811545,0.9746342227985051,2.409286408855677,0.3747757786507681,2.5893043439760333,2.1173960649531316,0.9815055547704026,-0.8182687313794501,2009-03-15,6,2009,3
7,0.19909046577091843,-0.81731809830609,-0.3533190170275271,-1.7616894268226617,-0.5308135080533611,-0.12397796159731857,2.2826340754829646,-0.8677540500802011,0.9505684423933555,0.5835636741105206,0.033185484224180106,0.751103877452375,2009-04-15,7,2009,4
8,0.7246749704755304,-1.1381469199566245,-0.24016328966089528,-2.3921507759836094,-1.072896140479358,-0.4211578124379333,3.6096386634644655,0.22456509609358546,-0.5124664840262276,-0.01160021217598986,0.22817807236626633,1.0467157134013296,2009-05-15,8,2009,5
9,-0.17935303229523283,-1.8045360842516467,-0.769363576966504,-2.4637063358860276,-0.6600934026067292,-0.5126709096387597,1.4073258951227934,-0.29122113347389916,-0.26106408653373037,0.9621689302468983,-0.3640938997625088,0.9072781958041404,2009-06-15,9,2009,6
10,-0.8576992154422577,-1.452562460442443,-0.24145970987700222,-2.3861004755298927,-1.8510286698687548,-0.6762134856270944,1.536668349352041,-0.9529527921466656,-0.3507267606678513,1.4633957912381101,0.6528918626504451,0.8277315486384762,2009-07-15,10,2009,7
11,1.0256890018183087,-1.9718744696114041,0.2566708576778666,-2.815478589830904,-2.127347577285077,-0.02050786898842559,2.994650790266829,-0.04303994503568148,0.012950250722232555,0.46713949408704125,1.5638129066055757,2.2354759034938256,2009-08-15,11,2009,8
