,liwc_Posemo,liwc_Negemo,liwc_Anx,liwc_Anger,liwc_Sad,liwc_Swear,liwc_Tentat,liwc_Certain,empath_swearing_terms,empath_science,empath_negative_emotion,empath_positive_emotion,date,time_delta,gender,party,governing_party,congress_member,year,month
212,-1.622631428597417,0.6626625865963319,-1.0580802103187918,1.1480236069820215,0.7205370643499207,-0.5938578986633826,-1.638781579892106,-0.9311214673940892,-0.380449317547451,-2.1874821150831734,0.7220765826641998,0.14869624302511864,2011-01-15,28,0,0,0,1,2011,1
213,0.9018888545596256,-0.7298271372106354,0.04617981217351806,-1.5244955182935211,0.7230113767950427,-1.5419965384997618,-0.33580123731912037,-0.041288707223991854,-1.8320582519012965,2.751723112929367,-1.5015195874399188,1.876829870165494,2011-01-15,28,1,1,1,0,2011,1
214,1.824180137242964,1.2165292792909803,-0.17277284981338928,1.2995598768321637,3.3492943146192014,-0.17501149207207173,-4.486325014121448,-1.018570889688044,-1.0004752079103594,2.519285876928619,0.5683722528358344,0.013668830551093903,2011-01-15,28,0,1,1,1,2011,1
215,0.6222473003904175,-1.4147643297023844,-2.0664377085007835,-1.0000468008320411,-2.0286301217957776,-0.032764857849207095,2.57965421347409,-0.41963625855016046,0.5892339324607436,-0.13773971452348194,-0.5894665623783804,-0.4770868128436314,2011-01-15,28,0,0,0,0,2011,1
216,-1.2176221064612953,0.2159565928788468,0.04039204160693688,0.7811345236628805,-1.021647687336172,-0.1050048910982595,-4.343339992767355,-0.9479825109811517,-1.044811089543028,2.555875878853146,-1.4192795932105104,-1.9724882517041988,2011-02-15,29,0,1,1,1,2011,2
217,-0.6977674664955512,1.2591213881824175,1.7609859473437224,2.667227889337459,1.3498775747400948,-2.5020292879128823,-8.561155229853547,-1.2724440296445951,-2.9896583516284907,1.8925628744493277,-1.7889301023742694,-0.8776485852251008,2011-02-15,29,1,1,1,1,2011,2
218,-1.6699074533669116,-0.5978958234343277,-1.0943161569185365,-0.02273560073749047,-2.1347694801936625,0.3817047752268508,3.0555109007705297,-1.3570112615664256,0.22679060852263552,-0.1418836454911008,-0.23186789028716742,-1.0340556550248967,2011-02-15,29,0,0,0,0,2011,2
219,-1.9541822168582221,-0.9373053847527734,-0.18641002538563994,-0.7590845097897585,-1.984422985823854,-1.24662389189408,-1.1963017583831466,-1.3032655267916313,-1.9993072440645914,3.2980599651261957,-0.7731600622007139,-0.6540729468292367,2011-02-15,29,1,1,1,0,2011,2
220,-3.024446651181034,2.1547136213277396,-0.1405422277073545,1.5920240053051644,2.955970369477265,0.3940220755370594,-1.1501396040492637,-1.2790252360735181,0.17624106821079705,-0.039913788941834456,-0.15017318204248079,-1.0483519579642795,2011-02-15,29,0,0,0,1,2011,2
221,-5.040096978112204,0.6927143359835715,0.9456558822859797,0.9859342814557215,-1.0385494290221213,-1.714047715362723,-7.673458022957849,1.5204220893531153,-3.996983005224559,-0.19821908549876552,-1.9130818119636828,-3.9983379617336867,2011-02-15,29,1,0,0,1,2011,2
222,-0.2799254726829075,-1.7381747808896415,-1.4114031109281173,-2.063357540531322,-1.6632755823963854,-0.874645934513755,1.26817574215857,-0.5649204861593239,-0.4356563994092515,1.646183212871952,-0.7082194401951178,-0.8876387345235984,2011-02-15,29,0,1,1,0,2011,2
223,-0.4723727819632766,-1.2098330348846278,-1.3912954649326634,0.18428427712666268,-1.4921664404113295,-0.3861341639011677,0.9004537001949207,2.595643736842529,-0.30597824930620104,-1.852861506837934,-0.4686935256387709,2.285251936655445,2011-02-15,29,1,0,0,0,2011,2
224,-2.7578221228048623,2.8314321762687267,1.8919827063354944,3.2918596734758365,0.4599792458336161,0.03607682045708805,-3.4120070929299833,-0.45308608171958537,-0.8408444701716791,2.0523373821770536,-0.738547319101767,-3.039830672769876,2011-03-15,30,0,1,1,1,2011,3
225,-1.719585429464565,-1.2493646663077034,-1.5130842061399266,-1.499481699993565,-1.0792695609269682,-0.312731162093118,1.2319494018491965,-1.0297587340216046,-0.7769116652346575,1.657750121118568,-0.6289203325698536,-1.2115348971681448,2011-03-15,30,0,1,1,0,2011,3
226,-3.4411007125906545,3.057798912864507,1.4363959219244358,3.908946240371385,1.2263514864540759,-0.5942935805251918,-4.86605905121511,-1.20735952206517,-1.202578148283785,-1.6322181064361307,-2.426459391190885,-2.4660795638636026,2011-03-15,30,1,1,1,1,2011,3
227,-4.586269430269674,0.5538046970371779,-2.1206800856891665,0.21957769542152522,-3.90296876312695,-0.6184224716429348,-9.557826941881418,-2.6783339240322515,-3.3137993859349817,2.177683446596613,-1.8979867095591574,-2.130869879061922,2011-03-15,30,1,0,0,1,2011,3
228,-2.173291499150729,-0.43424123562656314,-0.030659503820411136,-0.8034769947926171,-0.6729418937258653,-0.2041710602952709,2.8681128797271476,-0.38226000829654766,0.3085220051651868,-0.02380529517565481,0.1455381090778023,-1.1078151963551568,2011-03-15,30,0,0,0,0,2011,3
229,-3.0234311807012504,-0.6139850991026713,0.7778038899229985,-1.3206988169945975,-0.8571372368791716,-0.884040385719241,-0.47119631080233626,0.14865444286084498,0.0239015862202917,2.1067170233092085,0.9058152106592929,-0.2435527652423538,2011-03-15,30,1,1,1,0,2011,3
230,-3.573039424455275,2.849880725800915,1.9631646666301856,2.493897221536277,1.5288285290588552,-0.14095178866999272,-0.7581041352955626,-0.0849508885390996,-0.0070436247950893625,-0.2703288952230325,0.2665412926660742,-1.797927751767002,2011-03-15,30,0,0,0,1,2011,3
231,-1.645861663341548,-0.970521969277624,-0.7628985335067902,-1.2520208995413773,0.8672677780340727,-0.3095178432155934,0.20079715214536753,0.9768368308698664,-1.0808075653846934,-0.33115718472589634,-0.7382707628039157,-0.3164777450976212,2011-03-15,30,1,0,0,0,2011,3
232,-1.9675642834596356,-0.7111580104261569,0.9782341826469223,-2.1048254559683524,1.1596224045913825,-1.2899781918952318,-0.8567884636946632,-2.364438420014289,-0.7029035531290436,1.4756823705154967,0.21491014542058448,-0.009588872776813159,2011-04-15,31,1,1,1,0,2011,4
233,-0.7248340516375024,-1.2836348825892867,-0.9674752124389503,-1.7845873106017163,-0.7710432319512519,0.2670346323245939,3.4109899860490738,-0.48998821312944757,0.16483281411637563,-0.4343127217443361,-0.04962017514642613,-0.46361846154151287,2011-04-15,31,0,0,0,0,2011,4
234,-1.9789894217714818,-0.08105952652642835,0.29794991819752237,-1.019161357082961,1.6576288306944011,-0.8810198276881546,3.414009094797853,-2.8748098865253424,-1.8221520964123266,-1.4480986796698974,-0.39204732453070845,-0.34642502943801273,2011-04-15,31,1,0,0,0,2011,4
235,-2.663751077626747,1.6963905763174882,1.0260565383357843,0.8381501242633038,1.990917990728088,-2.576885875863357,-8.06226485434249,-6.812992060951714,-1.579461069845758,-0.995561056031664,0.24637522306317391,-2.5368657356371265,2011-04-15,31,1,0,0,1,2011,4
236,0.8974481932621524,1.980988138584721,2.1740401497217463,2.537655898430811,1.8122590320075125,-1.570451719832903,-9.621127597017455,0.07068833619750323,-1.331754777687145,3.692205482401524,-0.3931190540207814,1.0702263181905776,2011-04-15,31,1,1,1,1,2011,4
237,-0.21807713819708577,-1.9680336804427434,-1.5983208580138835,-2.3802290091864005,-1.7685187693000513,-0.5006236239504482,1.5917677646005237,-0.5004936802131731,0.1597345919050936,1.6680082172684034,-0.37705780389611715,-0.11399600885858079,2011-04-15,31,0,1,1,0,2011,4
238,-2.3704242499487207,2.465500217304287,0.6807943529332008,1.485025384885053,1.3903169758163627,-0.5728820941621687,-2.516426610086284,-1.697525066418792,-0.30914251546844995,1.1845948991741126,-0.43621367441324144,-2.589076090145441,2011-04-15,31,0,1,1,1,2011,4
239,-3.6596005642737435,2.509722457531983,-0.007021973291225996,2.1803012660037404,1.3126563739298782,0.07061414563136431,-2.295208770971479,-1.10881358960916,-0.08765866314986509,-1.2591386520508168,0.1948435446748562,-1.8201002467051408,2011-04-15,31,0,0,0,1,2011,4
240,-1.0848561215513801,2.426122035706616,1.8512966474154189,2.2717753396038796,0.07978908611575548,-0.09075585634207019,-0.2525025740796404,-1.163211361753186,-0.8828862387370802,-0.5568893122391391,0.7529670922800368,-0.45629276148633696,2011-05-15,32,0,0,0,1,2011,5
241,-0.018445918470638634,-1.6296428602535533,-1.4176329553052194,-1.6285619153545448,0.1119540608970602,-0.5821438470149278,0.8052689622324729,1.465107171848283,-0.3577374756921723,1.8610379472556144,-0.26108030557892525,0.1503492826061838,2011-05-15,32,0,1,1,0,2011,5
242,0.5013464005579614,-1.259670848966892,-0.2319912757850934,-1.2614651927559188,-1.1347783988938998,0.07918278743541024,3.0076322328827256,-0.09683073212240878,0.21220609520970354,-1.0785958975575782,0.16385839845818495,0.9782789821474155,2011-05-15,32,0,0,0,0,2011,5
243,1.3246834934603604,-1.7912541843757142,-3.324815633422328,-0.6015927547711851,-1.3025261329938544,0.22454940841839816,-0.1407225156034654,0.9858500774556034,-0.4999824522678967,-2.199869802134714,-0.09011807708864193,0.05623872114705105,2011-05-15,32,1,0,0,0,2011,5
244,-0.8108632654198477,-0.7280265068033407,2.5499237456949553,-1.4697210075571205,0.5601039771887771,-1.7356040717897478,-1.59637097792559,0.7592794339346782,-1.9439411005897669,0.9165006383878306,-0.5379398946847761,0.371582057286093,2011-05-15,32,1,1,1,0,2011,5
245,-0.33347884456443033,4.266744146520175,6.13620407881006,4.5674085867270415,1.956750664497019,-1.4008260733983924,-7.401301381059123,-0.5324652415866696,-0.8028215540707953,0.6096068928053041,1.2414231477791846,-0.6712541141919899,2011-05-15,32,1,1,1,1,2011,5
246,-0.0058517872658204965,3.3772186089259333,5.94003403066552,3.4981539215385964,0.7663687500405245,-0.5955771500091467,-2.293547441001091,1.0007213426107702,-1.119759464805265,-0.9503202655420674,1.043601136568044,-1.399966037717303,2011-05-15,32,0,1,1,1,2011,5
247,-1.8416535323692682,1.6211729901617744,2.8621666913059314,0.9246230439668707,2.7769972408836514,-1.0973221113264173,-2.7332308830017107,-0.2608686308756786,-1.7299602119688053,-0.569198853279515,-0.959732660622875,-3.2314882263206366,2011-05-15,32,1,0,0,1,2011,5
248,-3.3478031124652117,4.330163750589371,3.4559783688847423,2.9959523950787084,5.96721384364708,1.0096936520497992,-1.0839556258183154,-1.3880803477941612,-0.44847085159716604,-0.4540107482363755,0.2252339813728682,-2.085826758101696,2011-06-15,33,0,1,1,1,2011,6
249,3.053920263577668,-0.19510086955163622,-0.5160714767169948,0.33772604977067733,-4.763079793229609,-1.9649683526495927,-4.020864008859637,-5.63640604575727,-2.6535719806460145,-4.3407852594978324,-0.3922372417509477,-0.9576681316124191,2011-06-15,33,1,0,0,1,2011,6
250,-1.986558350034922,1.8484015855854157,-0.4427018324043024,0.9015615405395148,1.8462378342525436,-0.4338471588755815,-0.412010145767047,-2.820424159357826,0.11289612327449472,-1.6937659392004292,-0.49415191681113796,-1.3355113022496978,2011-06-15,33,0,0,0,1,2011,6
251,-2.881121621744492,2.674351435275971,3.8053942161211354,4.110171719558056,-2.305502308001619,-1.1389974789977708,-5.236808068495188,0.08945229967580824,-1.9765807679921077,0.38388121416993604,-1.3024019160867628,-1.883859022731427,2011-06-15,33,1,1,1,1,2011,6
252,-0.2801075550738335,-1.2968365252670166,-0.8383811810151672,-1.5966865856902355,-0.9527912903461311,0.07537733459620564,2.2782899216648307,0.04430761477783788,-0.0849566652546311,-0.5152414485449177,-0.5122223764780409,-0.044470821545650525,2011-06-15,33,0,0,0,0,2011,6
253,0.16038891065016753,0.25425883117783804,2.4248710350018654,-2.168735081094744,2.113487214399139,-0.792571826279358,-2.1936661279024077,0.5196285054015477,-0.4055315172430032,0.42894509590758284,-0.11145780258842909,1.3324094473436217,2011-06-15,33,1,1,1,0,2011,6
254,-1.0391071086573107,-1.7315387928699137,-0.9106378073455818,-1.6958391597527678,-0.8528008004619536,0.8098548205904301,-0.8716436163201244,-1.8315420988477902,0.8501939331500569,-2.655231776492306,-0.17214013271415776,1.6387049524168176,2011-06-15,33,1,0,0,0,2011,6
255,-0.5004532661749829,-2.158869252998853,-1.5962342818681226,-2.4214031483347798,-0.8832610436965181,-0.3116690194338452,1.1468085264426966,-0.5745032244175511,-0.38201012930799494,2.0561116169577422,-0.8988396378124258,-0.8078873107491282,2011-06-15,33,0,1,1,0,2011,6
256,0.6757272220056902,-1.7738007588148388,-0.9351981275166222,-2.2154799525475934,-0.8022387521297083,0.28993747437776124,2.537630433080656,-0.32069158488840344,0.3725842696536287,0.021615583784067454,-0.31631781346864307,0.03235719092596571,2011-07-15,34,0,0,0,0,2011,7
257,4.021098325994498,-1.3508110215425402,1.2569663080995914,-2.251323736954169,2.806689763120289,-0.1350596884248338,-2.022891504248958,1.057495377153222,-1.014363112349992,-0.34024281013477803,0.18608597372623784,3.122347506198988,2011-07-15,34,1,0,0,0,2011,7
258,-6.20616209231761,2.2714304431890913,3.1603393899781693,-1.1917110349902382,6.288381346614961,-1.444175752105276,-3.058954236844417,-0.04300122879086451,0.9914115320602429,-1.9006121644472787,0.1876876542851399,0.6331512637366269,2011-07-15,34,1,0,0,1,2011,7
259,-4.147479080591337,2.9239485721223026,2.8186979336548883,0.7813925093916599,3.6547408736650415,-0.1950957254862067,0.02326118874602429,-4.269733259387126,-0.2980517885218417,-1.0070046483523918,0.2964563927606102,-3.2994854390379733,2011-07-15,34,0,1,1,1,2011,7
260,2.5988303076962334,2.156510816218517,4.689912327885823,2.26888331885983,-0.20425994042427426,-1.0895682615483337,-7.984709974522329,2.735504805602992,-2.5699368147789663,0.42226427794511434,-0.9352254316435529,-3.147475779210878,2011-07-15,34,1,1,1,1,2011,7
261,0.38821209284529656,-2.286654402815503,-0.7599404660894317,-2.6963106173433173,-3.2618287149960365,-1.8356960922400085,-2.2479004400205107,0.47306083987951564,-1.6978559925632628,2.6340432590522482,-2.1111153473022664,1.047305435981228,2011-07-15,34,1,1,1,0,2011,7
262,-0.21555481608875035,-2.2986922830826844,-0.4599470598322676,-2.2782784895934145,-2.414325466568412,-0.3427467652147663,1.7754468453090586,0.7651912825825491,-0.08520222512771772,2.4084958177112696,-0.6847722849992652,-1.0451665238218317,2011-07-15,34,0,1,1,0,2011,7
263,-4.436266203517811,2.3923629737158416,1.1258294057006815,1.4374127707773035,0.4712054747351484,0.6739199069304705,0.015835110287883987,-1.6648959253208504,0.47065864558988774,-2.7027364125916584,-0.07877172195113831,-3.4565119532581927,2011-07-15,34,0,0,0,1,2011,7
264,-2.569663823305006,4.149224212970942,3.5053412897424225,2.368449522988294,4.5739256415937755,0.4568722912514021,-3.510156497467653,-1.4890672082975862,0.843548753867684,-0.6420708687067607,1.4354374774590923,-2.951255495461449,2011-08-15,35,0,1,1,1,2011,8
265,1.3654378382874774,-1.5291649940597933,-0.742405969061713,-1.8438582618597172,-0.34306128046802514,0.48296018037207544,3.472225824086856,0.002609806227504469,0.6847610732914361,0.14923140148586306,-0.25708883758153495,-0.06963969640172289,2011-08-15,35,0,0,0,0,2011,8
266,-1.5106533759399696,1.9682082207573606,-0.237969568931929,1.6014081642793863,2.5820117839207493,0.2021699103198304,-0.5862707807515066,-1.1445353489401167,0.43086270488578987,-2.8550075331534814,0.03472631060056766,-2.4576291968504806,2011-08-15,35,0,0,0,1,2011,8
267,1.3404568438177573,3.2872919781867984,5.3979744513579355,2.8744095523400253,4.650153172989816,0.7463486964969384,-7.495982370162194,0.20697330695352345,0.7953521337841759,0.9676599088206052,1.2048932016601934,-2.547859305211933,2011-08-15,35,1,1,1,1,2011,8
268,-1.2791725653005221,0.21648290049360655,1.2807139381987884,0.02229883295826393,-1.2116023592280283,0.5487703862307979,-3.2253730381057037,-3.6786540121289018,-0.2926546476198647,-4.174714122995682,0.9493203209116678,1.7910487257169099,2011-08-15,35,1,0,0,1,2011,8
269,-1.5199080658170905,-0.7983346002786745,1.549151537790209,-1.2719579386211353,-0.4898969912128483,-1.5959052070699886,-2.9539231909955808,0.49744428633965065,-1.4452072151490225,0.301993266982034,-1.2029712335856062,-0.4216492254795661,2011-08-15,35,1,1,1,0,2011,8
270,-1.3705493855769817,-2.537511013802889,-1.73347454592629,-2.190233354224556,-5.1002039055386525,0.8306260759733043,1.3556264901566697,-0.2533688670838245,1.0002441539861948,-1.3229939022395645,-0.8405718915402448,1.1601380136038195,2011-08-15,35,1,0,0,0,2011,8
271,0.22111867511605596,-1.8246056105313702,-1.2060653897424018,-2.6347009826462937,0.2829268544746243,-0.3130572489839563,0.5665894379644336,0.8138057176390567,-0.272733884339594,1.1752299071467416,-0.6110097085912953,-0.8495855636894591,2011-08-15,35,0,1,1,0,2011,8
272,-0.5564763434465803,2.057193422908591,0.8565212809051701,1.3703115072409773,1.4490178999830536,0.19644373050091882,-0.7736486785092468,0.20246536043709878,0.4649485378587374,-0.5709117645819783,0.39064930552286226,-1.5439238764126544,2011-09-15,36,0,0,0,1,2011,9
273,1.3458156440636577,-0.763176011155453,0.14158890529800305,-1.065675262410231,-0.18933411524123103,0.07736994427945158,2.004167874280754,-0.3610263220026208,-0.27395110569519926,-0.29123371726507336,0.3020321876997399,0.24421478690202414,2011-09-15,36,0,0,0,0,2011,9
274,-5.430966197258874,2.3378023120015934,2.7558506570144727,0.7482826274892928,4.842268451643813,-0.8965777229428672,-4.718756639518517,0.8494856394406389,-2.028107124247578,-0.9631735569004353,-2.3317392339757212,-3.6775351415846775,2011-09-15,36,1,0,0,1,2011,9
275,-0.23807988190859436,-1.1175678940401388,0.02888662262560608,-1.7339814148315258,-0.9491263906943013,-1.6115669692071382,0.41757775824750054,-0.5901602300639066,-1.2029032798934671,2.7806101896905515,-1.8151482184914727,-0.1035855666134775,2011-09-15,36,1,1,1,0,2011,9
276,0.7486698567709212,-1.1922055524102095,-1.6226817286509236,-0.9949724322658662,0.006860549037871793,0.7043737532233009,-1.2532737033987675,-0.5545335943344055,0.7217922919897055,-0.364697041274354,-1.8252080952634615,1.4458538612465979,2011-09-15,36,1,0,0,0,2011,9
277,0.9952947522405642,-1.7115213994386678,-0.9036900675812813,-1.5994225139300928,-1.0635366244176423,-0.26544692012157123,0.9477412294157885,-0.5798135567867041,-0.2693543786163578,2.1955640680533577,-0.5378759256464754,-0.47684301211897134,2011-09-15,36,0,1,1,0,2011,9
278,1.1644807282170673,4.158574869644682,4.056379844475746,3.599714788375614,2.9763649251113486,-0.5111792158544415,-7.936779218697771,-1.6670178786148824,-1.2341796081025362,3.4946138215520626,0.08372524714666167,-1.7834831004556375,2011-09-15,36,1,1,1,1,2011,9
279,-1.4270184191310278,2.974169998657676,2.296824070599973,1.946065498764002,4.861483725758609,0.8744613763836285,-2.6457298921648533,-2.107492341583461,-0.2431392853301273,3.6090377460634375,0.8522988579956025,-3.3576858965363634,2011-09-15,36,0,1,1,1,2011,9
280,0.04253329740361551,3.1526767810232195,3.025464312072957,5.5195639092275846,-0.9222284358088816,-0.9726945190736788,-6.539226184625853,-0.7674220471311393,-1.7877643185866776,0.7016700082895048,0.32148517817195366,-1.9638044436537412,2011-10-15,37,1,1,1,1,2011,10
281,1.3210189804515184,-2.5022522859225407,0.33216408912575107,-2.3455772656171967,-1.8282205808130287,0.110034530184833,-1.482392563655662,0.3171316867006409,-0.34679232994631276,1.2285236879530972,-0.4075279541541192,2.672272071374115,2011-10-15,37,1,0,0,0,2011,10
282,0.04619204242028301,-1.9923063888349686,0.19867897148420868,-2.4164167137891925,-1.3459242037119308,-1.646538463302333,-0.1881685813185918,-1.1568516151202652,-2.8447406125886974,2.6635378228752287,-1.0950355998923915,-0.1111345485149631,2011-10-15,37,1,1,1,0,2011,10
283,-0.7903817879582823,1.508599677817026,-0.46288236816127687,1.6431165432050652,0.8188600032971556,-0.43923520298034213,-0.21300050733756987,-1.607507538478767,-0.5310757999293844,0.09068767916422021,0.14373921157100988,-1.69661822948703,2011-10-15,37,0,0,0,1,2011,10
284,-1.638508945339307,1.0291589193329203,0.06485903944673621,0.4455887369649166,0.8603749429528715,-0.5007368237037716,-6.167099279364066,4.078499582894318,0.9477220592694203,-2.629359044897092,-1.456008182475556,-3.247780930242932,2011-10-15,37,1,0,0,1,2011,10
285,-0.9216035795643308,3.1801592096870537,0.5737905212569249,4.114891139626578,3.0032687103382183,0.751177473740686,-2.5460462783568034,-2.4402884082285556,0.22284734022922592,0.14866119490619994,-0.00790073700184124,-2.404296803612122,2011-10-15,37,0,1,1,1,2011,10
286,1.036842175815901,-1.3741877667916418,-1.009534599265502,-1.2762754389824702,-1.4141092295718156,-0.1699049829063771,1.2034465992919325,-0.9079522012395194,-0.29854865725949237,0.6505160293795874,-0.6274535302024011,-0.7719288124465307,2011-10-15,37,0,1,1,0,2011,10
287,0.9684596115620294,-1.0976843044683813,-1.6750654489810424,-0.5659191962281716,-1.7209573948992478,-0.05520773848278837,2.653120485730497,-0.8007693882120729,0.03365730470573731,-1.4396929063320751,-0.340120588588542,-0.8263506339801594,2011-10-15,37,0,0,0,0,2011,10
288,-2.032773691629298,4.103353953410092,1.7393757635506122,2.8201670441248132,0.06144089189972087,5.160796815965294,-0.9839472970708395,-0.7318019018427427,6.604620849521336,-3.3725884607561203,-0.571154488359444,-2.042159676723859,2011-11-15,38,1,0,0,1,2011,11
289,0.9321034060481868,3.082845451791752,1.4550033895844638,2.4619880813513806,6.1530705606441805,-1.266944051985779,-5.42159258729321,-0.753183390962057,-1.4764760344245187,-0.02099559460923774,-1.3033494436987478,-1.4814997688939793,2011-11-15,38,1,1,1,1,2011,11
290,-1.1965750627007472,2.433179096199654,1.4376226154910852,1.7893910661609218,4.609334384176329,-0.6060830083395181,-3.018213950045376,-1.7346840235623608,-0.9969297637108129,1.0553041255955942,-1.3584393531798409,-2.6041425771107503,2011-11-15,38,0,1,1,1,2011,11
291,-0.15777316086136853,-1.1388496643859696,-1.0970536150540156,-0.5862313289824127,-2.3998811577989265,-0.3148677972895961,3.431713331480562,1.5312569925213895,-0.13123626868111504,-1.470805240744463,-0.32882994565418044,-0.7128494575246256,2011-11-15,38,0,0,0,0,2011,11
292,-1.665579548004024,1.2007342659596874,-1.0465295364347063,1.4113452863818599,2.220500407133308,-0.16287463773731076,1.9709573085486312,-1.5729615854762136,-0.4241985879980677,-1.3085258781880957,-0.31946910090144437,-1.5877007745678386,2011-11-15,38,0,0,0,1,2011,11
293,-0.797347397442353,-2.5067992349744608,-0.20340481382986977,-2.698558131134268,-2.7543863127252415,-1.1936510651833174,-0.9822543944085828,3.2699317670617054,-1.4423150771322966,1.2565252234919484,-1.5329267013260672,0.8886324331438025,2011-11-15,38,1,0,0,0,2011,11
294,0.28104098519375276,-2.283720266243992,1.4104310793638617,-2.5758686387979863,-2.1188976916904845,-1.552595626643582,-1.434570679783301,0.406514049963488,-2.1242391712702124,0.6802827150469912,-2.203701511270377,-1.002693371959067,2011-11-15,38,1,1,1,0,2011,11
295,1.3211156552551966,-1.6264756294098484,-1.7425914907115294,-1.7523020476474414,-0.23412017527592835,-0.37297689170893744,0.23995409420988315,1.0105834746245181,-0.5096235760356759,0.7239838599735654,-0.4537440953645454,-0.01923998415242984,2011-11-15,38,0,1,1,0,2011,11
296,1.8614400783448413,-1.45008404862449,-1.355101552431529,-1.330924214827185,-1.8912204316960846,-0.0375612341644631,4.121828415141283,-1.2633939351061296,-0.15734617849596128,-0.9888184745728968,-0.06407705587573956,1.3006209923782415,2011-12-15,39,0,0,0,0,2011,12
297,0.2461972227353427,3.450010669731702,3.4267688028766883,4.78009953848916,-0.31258583560992337,-0.8266491480014952,-8.831104911043903,1.5916603534154696,-1.7912446504052895,8.059454272097199,-2.0394972252205466,-0.5447968038665724,2011-12-15,39,1,1,1,1,2011,12
298,-1.8607030997020666,3.6714048140123317,0.7656116719065031,4.125544541658647,3.496937984994471,0.3178648127368191,-2.2136406257979844,-2.146964504798622,0.40767934385442167,2.6085774552891,0.22926914856576863,-1.4149575099752658,2011-12-15,39,0,1,1,1,2011,12
299,-1.295046960169635,1.4138240664846526,-0.5078712487137308,2.7777607429747007,-1.7718846554371315,0.1793694366937623,2.905481246527194,-0.777302675568224,0.23144922895209702,-2.9639943000943307,-0.2410344850304396,-0.9496515503302185,2011-12-15,39,0,0,0,1,2011,12
300,-1.2140907902238272,-1.4669437260888372,-1.8983392747765515,0.16366608650170456,-4.127008539898786,-0.681840878366555,-2.8921480441364507,7.1515464596592695,-2.201491647491634,-3.0516875573426443,-1.4199944577098587,-1.1836301006106915,2011-12-15,39,1,0,0,1,2011,12
301,2.042791550696577,-2.8986409221014737,-0.8949202949642161,-3.8071872351668663,-0.3013527498113927,0.5561338947936871,2.459367439346421,3.9816707803217306,-0.4330715043717935,-0.9606367671632454,-0.8602225693462776,1.5948241334742996,2011-12-15,39,1,0,0,0,2011,12
302,0.4587305634908885,-2.0267928130069244,-1.7191239295526248,-1.6753879984304199,-0.7748007390652465,-0.6029523406496828,1.0723100094594462,-0.4788909854370921,-0.4237398666382517,1.451455702050019,-0.6357122250184662,0.018262053700077115,2011-12-15,39,0,1,1,0,2011,12
303,-0.8628715893142439,-1.7082740289781246,-0.0003473206662967625,-2.356305753980556,-0.4736469570057379,-2.134669000983211,-3.5200811678656656,0.7404363952908373,-0.883466198091526,5.799419447579638,-0.3761318125930647,0.261857851752262,2011-12-15,39,1,1,1,0,2011,12
304,0.08307341726252196,-3.355449812973977,-1.1848395538996788,-2.9426833456423616,-3.851066260968943,0.025624042186502355,1.766888539947262,0.36739680898223254,-0.1485804035834519,-2.001396855106191,-1.0278130199951678,1.1785564644192237,2012-01-15,40,1,0,0,0,2012,1
305,0.5358262347403374,-2.2335825753267997,-1.7593327138311223,-2.0070450473301635,-1.090736396258718,-0.06598411948884014,1.5741873282032435,0.20165549076723885,-0.697877285644777,1.3134548238183823,-1.1562060260361697,-0.1689392697523265,2012-01-15,40,0,1,1,0,2012,1
306,-1.629730811301641,-1.2718637036949485,-1.23306301997541,-0.4306060262293178,-2.4105545975868545,-1.2552805558450701,-2.606775370767112,0.9580774865372812,-0.05168185555496531,0.9758922389280744,-1.0609932234073032,-0.8138560882513602,2012-01-15,40,1,1,1,0,2012,1
307,0.16769428549226106,0.4245803678386751,-0.9308834222329899,1.7822331296555698,-0.5051171086895897,-0.039956773923184745,2.558524037313765,-2.417769677498583,-0.37024946269416925,-5.111082236053027,0.8264335990783529,-0.3602618337287341,2012-01-15,40,0,0,0,1,2012,1
308,0.5957516057146095,0.8248998988284781,-0.9569876364438994,2.1495484072341653,-0.10250832912792507,-0.8356260802797684,-3.1508086036283682,-1.2550121527027012,-0.6457043155786027,3.2504152428311572,-1.1306919746439443,-2.242899923881132,2012-01-15,40,0,1,1,1,2012,1
309,3.8719516074927207,-0.14414349359530515,0.37563895885286813,-0.36425425099061065,5.003767919754621,-0.8028894593203881,-6.400932765497027,3.4748828850904743,-0.8760024118567373,2.090746440263347,-1.9817775473210062,0.8200107688376098,2012-01-15,40,1,1,1,1,2012,1
310,1.3181134697116308,-2.05069847856086,-2.155291512174879,-1.3328625777014875,-1.3067822803268954,-0.13677081320621012,3.391362884221019,-0.8857271383783163,-0.3197638122858976,-0.38042571026485944,-0.6842122317685189,0.5869937069404014,2012-01-15,40,0,0,0,0,2012,1
311,-1.5624837455891198,-2.3047836614754886,-5.365150767252895,0.17297867851217086,1.9814652489084208,-1.3267789518351705,-7.198754647715477,4.092104340625488,-1.700745974776303,-0.10620910897408534,0.49928677305892716,1.03346476001466,2012-01-15,40,1,0,0,1,2012,1
312,-1.682823443862569,1.035896026525995,1.6442176592594806,3.6401667698774287,-0.9407385886539306,-1.6321307396975888,-8.462711176901344,-2.2552995814701884,-2.7927656611360767,0.29528477792066815,-0.9896886142605504,-0.9387724375496991,2012-02-15,41,1,1,1,1,2012,2
