,liwc_Posemo,liwc_Negemo,liwc_Anx,liwc_Anger,liwc_Sad,liwc_Swear,liwc_Tentat,liwc_Certain,empath_swearing_terms,empath_science,empath_negative_emotion,empath_positive_emotion,date,time_delta,year,month
0,-1.8232733809193893,3.899038851098567,3.0420231830342073,3.376766337754589,2.2092803801227197,3.6796477282766458,-1.7641116202127927,-1.700615338199838,3.8573925623262757,-2.1742968807331833,1.1416474299476602,-1.0749835243858414,2008-09-15,0,2008,9
1,-1.6207638204243267,3.5242176649106245,4.320687079767575,2.933072260066327,0.8848273889785389,3.3795676836310724,-0.5485872917087535,-1.6773670779677532,3.5995526164885923,-2.5120193671231754,2.1584971548720793,-1.116814675888761,2008-10-15,1,2008,10
2,1.2608802982770684,0.21860093704123063,0.918742362330691,-0.07799259249826877,1.2052443392003747,2.9211745831695453,0.8464546224143121,-0.9790672037637614,1.9696575334241344,-3.138577717516425,0.4176308522744517,1.1739448766424543,2008-11-15,2,2008,11
3,-0.6382559434354016,1.3496261190748136,1.1719008155717041,0.033378237187970575,2.3368959051511076,1.5779924272642565,2.029525002803341,0.35633773182634815,1.488412521067679,-1.8632615584358674,0.09434783035108432,-0.6969405891849192,2008-12-15,3,2008,12
4,0.7608833210076783,-0.14657181981885248,0.8466315258211022,-0.9407979582900943,0.04674433716249112,0.6037192848474324,0.8861282575970834,0.4420308855130012,0.7917405766245383,-2.854318488911739,-0.6155957459208168,1.5742707691879676,2009-01-15,4,2009,1
5,-1.0013928227417785,2.021249589850995,1.0729515392944218,1.1114993181344708,1.1019217855188754,3.450275254189777,1.0411639605162655,-0.7084146914634077,3.377112081344929,-1.5652913030678424,0.9622808611692679,-0.4925190270099089,2009-02-15,5,2009,2
6,-1.1138658563362522,1.6188170478146022,0.8356273832358787,1.0485839520269362,1.1196636351183717,2.2414365814610946,0.7828550741797747,-0.9442983458187096,2.322194184343143,0.6793515513022299,1.1202603123841526,-1.0724307236630886,2009-03-15,6,2009,3
7,-1.1307236902765412,1.5072879404038262,1.5034412354265672,1.1708337434484726,0.34406366754327355,0.9497880506169185,0.3116120020495055,-1.0120175499610597,1.0469025652884916,-0.23475036892983794,0.3060141204024275,-0.9523659567794204,2009-04-15,7,2009,4
8,-0.02687355746012079,0.8368152630085085,1.6468376568759229,0.5749984736360736,-0.7835692321166747,0.5478744630182002,2.2808015542128475,0.01872522486189572,0.09593473373004346,-1.0341086304836096,0.19376516590917517,0.0928781282853059,2009-05-15,8,2009,5
9,-1.1175981390744705,0.3706292961033488,0.7224065506272098,-0.3893641488564192,1.156157933657875,0.3674659321365999,0.9903440406010162,-0.20522618703312986,-0.0999644114683494,-0.4420718305396509,0.683467669224594,0.9014269326685117,2009-06-15,9,2009,6
