,liwc_Posemo,liwc_Negemo,liwc_Anx,liwc_Anger,liwc_Sad,liwc_Swear,liwc_Tentat,liwc_Certain,empath_swearing_terms,empath_science,empath_negative_emotion,empath_positive_emotion,date,time_delta,year,month
0,-1.8237568567102467,3.8956215411386816,3.037501954475926,3.376548353019059,2.2226314450035685,3.6884056379762753,-1.762178775320397,-1.6860906720103552,3.8567885051120037,-2.1713604149790475,1.1449322846357926,-1.069692565689808,2008-09-15,0,2008,9
1,-1.6088985620075895,3.5256296168535726,4.335663246108027,2.9363363168186782,0.8781374613432296,3.3795981117506857,-0.5464540860295588,-1.685057436972791,3.6064948488601556,-2.51145349723628,2.1748866754933163,-1.1081979305319878,2008-10-15,1,2008,10
2,1.2520857704638648,0.21868246713543718,0.9201249263977395,-0.0727467326262671,1.2097949429355412,2.92351168163073,0.8439302752336143,-0.972343567166703,1.9725331619227517,-3.137355615362779,0.4205626721895153,1.1787916111748424,2008-11-15,2,2008,11
3,-0.6281165565162956,1.3575767709552031,1.175390752418988,0.03703475429109464,2.339945342054345,1.5821831500508425,2.04843272230661,0.35731652936222674,1.4983668913986958,-1.861155468250425,0.0964463081136364,-0.6809230468561189,2008-12-15,3,2008,12
4,0.7625856819246158,-0.14219944658010492,0.8522814106216736,-0.9324766017544031,0.026366114358554207,0.6069587779746545,0.8961545709652511,0.4350728394805301,0.8043190008563244,-2.871210577718076,-0.6039515150772153,1.5789872672989238,2009-01-15,4,2009,1
5,-1.0083083166403697,2.022645631343753,1.0787009131007073,1.1188176103767762,1.090398532068702,3.4558053612851283,1.0474188286561792,-0.699708284718312,3.38166265049303,-1.5614448020208709,0.9633371746615351,-0.4907005900755932,2009-02-15,5,2009,2
6,-1.099559923914778,1.611915832923114,0.8237566174287364,1.0544834527969422,1.095873972980426,2.2418365788331216,0.79785814443755,-0.8933354071770935,2.3381318425048514,0.6855570757644858,1.127116478677534,-1.0476195816664093,2009-03-15,6,2009,3
7,-1.132586374215934,1.5141298338485831,1.5112605129108745,1.174953199554382,0.34288696800056817,0.9508829281831436,0.30670865250309753,-1.0102019585340658,1.0531125172887208,-0.23871305484258312,0.31175692266860927,-0.9536353188493966,2009-04-15,7,2009,4
8,0.004852894287635327,0.8300506443961017,1.6513157653082637,0.5622077155482377,-0.7455167483509347,0.5564946314916829,2.2884201227573495,0.022261762251132976,0.08488869095446995,-1.0385197420920762,0.1981363389105761,0.11224491856854137,2009-05-15,8,2009,5
9,-1.110271203861125,0.36399493019724655,0.7152837276130393,-0.39554669829585903,1.165308062167266,0.3691024286324414,0.9918526263837334,-0.2121661616184777,-0.10173817081930889,-0.4385620913000389,0.6856435629177072,0.9117035601984856,2009-06-15,9,2009,6
10,-1.0571538678699652,0.2932493797066589,0.2130792327003636,-0.11236413122725941,0.003026952945848123,0.6085961578100131,0.9677570505352848,0.12013744418426703,0.4348407645168101,0.45415184538703046,1.4245366123933068,1.2148961346281375,2009-07-15,10,2009,7
11,0.9944590507115098,-0.2027067196739676,0.9196228460566166,-0.5667439357595879,0.07354032550978673,0.23303990570573224,2.137063991931666,0.5380548625861932,0.42149670691729707,-0.05424403523402854,3.8592488681786095,4.276589995972907,2009-08-15,11,2009,8
12,0.5478010327097976,0.2512006786555363,0.5467416641501052,0.2545134583450462,-0.4272529639820603,0.32764553031756,1.670400173999125,0.12011646705381632,0.5801047239945584,-0.3370685310392399,2.3095653074384264,2.0425647147141857,2009-09-15,12,2009,9
13,1.251653150611179,0.10694498979491926,0.14482147468127743,0.12754773948302256,-0.7543980176271523,0.5115029872314604,1.1884258869573747,-0.46570445419028256,0.5368399040483873,0.29329232954538087,1.2445539265186776,0.630040875734391,2009-10-15,13,2009,10
14,1.4196072909015407,0.0076107782642169065,0.8888606657720889,-0.17965433230379554,-0.2258224840292975,0.4499652948940063,0.17272543424722125,-0.2220752153749392,0.3585456656063577,-0.6217218828149169,1.8379340261060235,1.8850913014752335,2009-11-15,14,2009,11
15,0.45877568160891247,0.7653331547438098,0.5419885132619542,0.42988733583509,1.350762627889272,0.7257720474262314,0.7771243407186872,-0.16573616656400778,0.6485207736389696,-0.3402465071076992,1.2712151157993672,0.5052573275289541,2009-12-15,15,2009,12
