,liwc_Posemo,liwc_Negemo,liwc_Anx,liwc_Anger,liwc_Sad,liwc_Swear,liwc_Tentat,liwc_Certain,empath_swearing_terms,empath_science,empath_negative_emotion,empath_positive_emotion,date,time_delta,year,month
0,-1.8321178041857078,3.9158861228543542,3.0923121410828642,3.3376552188648385,2.2832084022511743,3.590997726251584,-1.7133190964308225,-1.740910233489237,3.780357030471761,-2.1373109189144266,1.1404024141141307,-1.0850763148846259,2008-09-15,0,2008,9
1,-1.629708585594516,3.5386782540510473,4.363178385414921,2.9258927318840793,0.8727000208291675,3.3599156655426627,-0.5169528594309891,-1.6982122603581098,3.5977596483081515,-2.489575100542601,2.132736577502785,-1.1210963194616619,2008-10-15,1,2008,10
2,1.2964717788351399,0.22533151121754919,0.9315828489372492,-0.10998803314205878,1.2622224266948254,2.90315646764609,0.8437443510778976,-0.9253989320313686,1.9641072448141381,-3.091200864905874,0.4303721345144711,1.161855985118376,2008-11-15,2,2008,11
3,-0.681684682723664,1.3571977438237368,1.161378106382276,0.021166588835450067,2.3914077250018764,1.5277692123919608,2.117422188182252,0.33177074847992793,1.4917770194471673,-1.8060481850380454,0.12704515311172235,-0.7511295985724412,2008-12-15,3,2008,12
4,0.6890037271191188,-0.13714612806264542,0.8226649892565402,-0.9523685695739067,0.07802689331667345,0.6027907883886112,0.9529614462759934,0.3923244113270768,0.8093537860795952,-2.880440622885668,-0.5873795401020906,1.5851395408406144,2009-01-15,4,2009,1
5,-1.1551094085203113,2.036400771551295,1.0753363970205985,1.07967424604246,1.2013918473018856,3.4533268424841332,1.1716327662203012,-0.7351796560979997,3.39107105184319,-1.5601305561262333,1.014460773718904,-0.5226809467268388,2009-02-15,5,2009,2
6,-1.1886763430245646,1.5702054594985873,0.7810220622103052,0.9469533574871412,1.1974823804855246,2.26108082241652,0.8752147443504805,-0.9952477897764119,2.352760261980323,0.7511991758444642,1.16263188410033,-1.035160073734742,2009-03-15,6,2009,3
7,-1.1198450854694766,1.4777460332555157,1.4904179069810728,1.1440702255502262,0.30138896857704056,0.935650630691722,0.3598358071409754,-0.9788131548771379,1.0072538375081035,-0.21575556006488236,0.32687041630210295,-0.9141548982889393,2009-04-15,7,2009,4
8,-0.05529676268746105,0.8123710656409426,1.6307249898998841,0.5526509206264448,-0.8174529515400247,0.564794364702209,2.3124067001669033,0.02677497795145746,0.0992238602254991,-1.001721611648976,0.21327792494202638,0.09937007146823486,2009-05-15,8,2009,5
9,-1.099086874120828,0.3717765473406677,0.7041890224212148,-0.41347273798752965,1.2037254994250222,0.3739573247873754,1.043071493672195,-0.24258816618729687,-0.0849847671790282,-0.41883700786810774,0.7239170746604771,0.9560182216271569,2009-06-15,9,2009,6
10,-1.1268516199220922,0.20129382195825918,0.07446184335535329,-0.24726100550028945,0.03806900691463389,0.6104464220409073,1.0783876639299357,0.08776937720150951,0.4859825068603273,0.3756994029840192,1.5164196946191293,1.2955195118684153,2009-07-15,10,2009,7
11,1.0074962589053078,-0.26578734178464136,0.8659624610697131,-0.6247957231557838,0.011407412498170988,0.2428953729781774,2.2620706797550327,0.6608836442379057,0.4146317564208525,-0.05814778111289371,3.9322787105779473,4.3254969481374435,2009-08-15,11,2009,8
12,0.5420141833925659,0.2345668951558879,0.5187505551960946,0.2259492274690988,-0.4542724055956872,0.32121675437188796,1.6962696770322032,0.03993904791219251,0.5741600842227658,-0.3521271063088548,2.334641279963759,2.065310404253991,2009-09-15,12,2009,9
13,1.2398919210449653,-0.014235036703583772,-0.011638904216203878,-0.0328177222690749,-0.766056163982257,0.5341479583301092,1.2623257826286873,-0.576719085530019,0.578053369877204,0.31974265244030176,1.2594736396240067,0.6872845977460978,2009-10-15,13,2009,10
14,1.3529746766446515,0.027048469161402546,0.8980445757370147,-0.1871341766173031,-0.18273603859679016,0.44476531060415164,0.2415560472442887,-0.2841333307505221,0.3722862520051486,-0.5915772722465182,1.9137189955435023,1.927987887472636,2009-11-15,14,2009,11
15,0.42606719927515846,0.760181505838161,0.478608225054933,0.4144186878055778,1.422855812708872,0.7149691083841984,0.7879399756243451,-0.2827282764820976,0.6356880247312752,-0.3255779318985688,1.3222552638347203,0.5473163710554154,2009-12-15,15,2009,12
16,0.2626883463477252,0.887298942251542,0.961415302179545,-0.33874507741825843,2.13322736114536,0.4350397489248044,0.8055689764174909,-1.140810909761476,0.5590210914618735,-1.203796570814466,1.622946430339973,0.2986745900944812,2010-01-15,16,2010,1
17,-0.374237085038904,-0.17632404258188958,0.07658551837513018,-0.8817130997028049,0.0936522731710089,0.1451711019892843,0.7435786955253406,-1.6754598385783983,0.5956096083443626,0.22237460239091708,0.6355259183316267,-0.35137764860919424,2010-02-15,17,2010,2
18,-0.3055690888934028,0.11721901535030761,0.2313016459821949,-0.2054908962329409,0.39013965423600605,0.19717312011247468,0.16345770694437559,-1.6167983322630404,0.39270709701255807,-0.7849270518717766,2.51249955834995,1.0028741326318191,2010-03-15,18,2010,3
19,0.37049408678203033,0.5896327867293992,0.4668184946706306,0.35429396128296936,-0.3661705232744778,0.20070942217690071,0.5716389959831878,-1.7719276948960707,0.5895606082530962,-0.39078758318393514,1.1732388977030284,0.19782346881094742,2010-04-15,19,2010,4
20,-0.8579271745160536,-0.0049049360232473116,0.5496394344822517,-0.5728610524422088,0.45128740333939893,0.1951452761934447,-0.46585690504618116,-0.621103137194372,0.4295718189411588,-0.2264652999955581,-0.0052026250993497765,-1.310891246288064,2010-07-15,22,2010,7
21,-0.5567591149456117,-0.1766696117550304,-0.3830872768110458,-0.04800599892199334,0.2434084589148369,0.6149411798527232,0.07161215334503285,-0.8792060743555992,0.6169227336602834,-0.5409666838500697,0.594590874433304,-0.7060664893492301,2010-08-15,23,2010,8
22,0.11600943917092989,0.46094009979098804,-0.13150649253684304,0.3455861027129957,0.8793243651321462,0.19193256482937368,-0.6650003377307858,-0.6498091091285724,0.3284204829749132,0.2407716168122103,0.46477800634379784,-1.004256548883771,2010-09-15,24,2010,9
23,-0.4375020261495372,0.04214107258572855,-0.23463876673642933,0.10078101243902474,-0.95700977782755,0.24494239516146288,-0.6464234438479814,-0.9352044724249067,0.2837044075718739,-1.086497542001369,0.9403156534636531,-0.633633003341085,2010-10-15,25,2010,10
24,1.8260217267482308,-0.608045742088299,-0.3509602092976969,-0.6931311157876185,0.2776318821304334,0.3229268559861058,0.422596003407484,0.8194546652215415,0.03166017387549654,-1.111127584858608,0.2291019236084967,0.5008142937645191,2010-11-15,26,2010,11
25,0.6808227852335283,-0.21994014294826272,-0.5967827707688914,-0.44726415126555286,0.8403963615844593,0.06852812781379812,0.11108663278594355,0.3563238968530218,0.5903800975533164,0.2876103086145956,-0.16917489507696903,-0.5665878208536025,2010-12-15,27,2010,12
26,0.2243262808339267,-0.09706818602576436,-1.033189774900336,0.010082821264827154,0.7102981999049561,-0.20658071508649167,-0.2192269934200286,-0.2792479134681396,-0.19004096164753714,-0.12890091334206616,0.2670505992807948,0.055436638390168436,2011-01-15,28,2011,1
27,-1.4526969669226975,-0.3561492287582792,-0.7796196927452004,-0.15810856323606556,-0.9819341667778672,-0.1932850745936188,0.3019597365658484,-0.9281180338085433,-0.37546449179148944,0.9070760691920704,-0.5697127589219616,-1.0212505999300117,2011-02-15,29,2011,2
28,-2.3757041634891185,0.35528967490933855,0.14843994569692093,0.12732623653463432,-0.20326440556390105,-0.21602023087500077,0.47222657902779513,-0.5081633781046446,-0.2939706446296203,0.8125162604504536,-0.21934179165822162,-1.4207385561459471,2011-03-15,30,2011,3
29,-1.4050294244292423,-0.15930130565240994,-0.528070998718575,-0.7500459131906944,-0.09890383247527096,-0.2564114945795578,0.6497825846116349,-0.9802398619347651,-0.09289815012332645,0.35222006644162346,-0.13576690873902342,-0.8632081948970681,2011-04-15,31,2011,4
30,-0.008580278193292747,0.1554100349809338,1.0116323475533888,0.17677672010201517,-0.11942682791249198,-0.3351239713710248,0.4319738678420557,0.37528290198624537,-0.4752853097531888,-0.19416149608571714,0.2767456371525122,0.0046361062339825895,2011-05-15,32,2011,5
31,-1.146614356215139,0.128361423222835,0.053823017654613545,-0.5010153623372169,0.8405259561282948,0.020566447804759566,0.42911942378481827,-0.9123187404562393,-0.2403788304963854,-0.14574291659975167,-0.441701282716885,-0.6615069061591019,2011-06-15,33,2011,6
32,-1.3004761454720792,-0.22495455945274967,0.38226647849560574,-1.0031768228685631,0.036215286397476606,-0.03796856635476436,0.8292144888742173,-0.8424192809874315,-0.00734802515168624,0.032189098345687325,-0.2981087937138706,-1.321222808601198,2011-07-15,34,2011,7
33,-0.21074520088109125,-0.08349373279527451,0.0665742955902419,-0.7229610611309908,0.898376803308266,0.1904144192200725,0.3955330809946559,-0.26015917117282494,0.3649167097115505,-0.2907287094027722,-0.03567677103652674,-1.0466164954314314,2011-08-15,35,2011,8
34,0.2389773429158955,0.22533568090947192,0.3960394194016401,-0.20557096938507807,0.8937441956532866,0.08746501385823381,0.029333054369573227,-0.6520917067127419,-0.19441055839826857,1.1496616989937192,0.042162238924455406,-0.9215346871012436,2011-09-15,36,2011,9
35,0.29884595835597366,-0.07817527337117894,-0.7788822634367676,0.30106813766431006,-0.37666201753559697,-0.11001113773723013,0.4635267785831228,-1.1027596121906877,-0.2622261477329821,-0.12348234397576696,-0.31807326628303323,-1.1135597456291852,2011-10-15,37,2011,10
36,-0.2378063286400473,-0.2808458184960955,-0.6847484785749227,-0.2421304471001592,0.15157894236242916,-0.3660278550578245,0.9549328267115464,0.3404136096085932,-0.4439656503922113,-0.4076678852078171,-0.6176296935252716,-0.9483153102442661,2011-11-15,38,2011,11
37,-0.0029869842357909348,-0.08605653272941581,-0.7948273410035466,0.41649024381964433,-0.7271800033730296,-0.14532875294005798,1.5915890697340074,-0.6836216131209231,-0.13409996645808067,-0.04829544797274647,-0.2445179931911134,-0.07034754692809556,2011-12-15,39,2011,12
38,0.5516435530568177,-0.9395075661834851,-1.475369996618308,-0.06315317770928207,-0.8353151133980219,-0.2605083639847141,1.364034353865191,-0.9471589744583778,-0.4537630111281708,-0.9651190239119309,-0.3961114391201369,-0.24709496990493957,2012-01-15,40,2012,1
39,-0.11329519850241677,-0.6430253035978519,-1.2500853622074493,-0.0807748056402356,-0.5772858657896219,-0.31563453317204354,0.163134524323403,-1.0640899451048647,-0.176252288498332,-0.5785763932735373,0.00041238246113944063,0.049556022514779904,2012-02-15,41,2012,2
40,-0.16943044122569967,-0.6408604637467307,-0.7288018346689981,-0.3500127696347556,-0.25505062259403166,-0.38669406836928916,1.1354714424658223,-0.7102150300937884,-0.25330761791999507,-0.34337426609594907,-0.039726766344663794,-0.26083024043447983,2012-03-15,42,2012,3
41,0.08986893806073251,-1.0184617521850199,-1.3956492374143048,-0.7397753067046188,0.0733809355573067,0.1372122291695808,0.5149006323723582,-0.2148749510857799,-0.6028066939852083,0.1759685879465555,-0.29648539768045906,-0.4297662567059235,2012-04-15,43,2012,4
42,0.23153264639079263,-0.43620537397922554,-0.5348513429758089,-0.14739789681708018,0.0568705414698233,0.2739307275954247,-0.40864223831375684,0.2161824937732764,0.16953463208276792,-0.33360583202819555,0.09508292691182037,-0.32786317269508536,2012-05-15,44,2012,5
43,-0.03408491733429575,-0.7336460246459895,-0.6937318238019221,-0.6674034351126474,0.17550714468314815,-0.06499927461568385,-0.5825390601368369,-0.5255636859101688,0.40326404572942215,0.12872302672706404,0.841643759179244,0.32677129006268485,2012-06-15,45,2012,6
44,-0.558722393502983,-0.22063893210882712,-0.3581596635169917,-0.12375607001169893,0.7011573404242089,0.05031262088636929,-0.41709783235847014,-0.6060165982114329,0.2571234388634063,0.37807150126197103,0.3253281161322085,0.18627051484063958,2012-07-15,46,2012,7
45,1.2648632084429272,0.0635105718590072,-0.47007009466441346,0.5664037389654913,0.04151825903579446,0.02884247491385885,-0.8778404621784687,-0.9800152041061044,-0.22330851947799205,-0.28211767386218284,-0.015307616227315708,0.8913373503273236,2012-08-15,47,2012,8
46,0.723867001814962,0.48153034284343726,-0.6584479187197148,1.2513452247571453,0.7012994641628179,-0.5405189717216834,-1.6914207728935364,0.34552280863827695,-0.2597342037843367,0.007600571266610347,0.32413643984267,1.1397331100021473,2012-09-15,48,2012,9
47,-0.4942902312798721,0.6838270635575838,-0.6401797770605846,1.4737907255350176,-0.051314853306439485,0.08236507854553166,-0.867156220841551,-0.7955363544767029,0.27929390697304735,-0.12267249152854891,0.34763247184528734,-0.3868964830906616,2012-10-15,49,2012,10
48,1.6088557276062987,-1.1773112607037965,-1.3266277191708835,-1.1490140223825063,1.1696705568302341,0.4150281760032463,0.2931824862555336,0.5494392196971993,0.08968639211956117,-1.195701443731872,-0.26860583989377235,0.4920732907324879,2012-11-15,50,2012,11
49,-0.31986971781169266,0.0756673015894552,-0.5772850664389267,-0.14958826322365334,3.175341392470236,-0.3560774177839111,1.106196895603183,0.6429429695156316,-0.24663365183732028,-0.3641884861500936,-0.5572334956313644,-0.2650949953384977,2012-12-15,51,2012,12
50,-0.7817823396278287,-0.5948147227114146,-1.2340562070170729,0.2330217277387687,-0.8898608553767271,-0.7149852877339421,1.1084376873146888,0.1642135487193355,-1.214403592473215,-0.32034216998276205,-0.9010912670628999,-0.8680563148194218,2013-01-15,52,2013,1
51,-1.3711362189292307,-0.09738887950586246,-0.6225162122291731,0.32508544622768465,-0.45585990468524346,-0.15476972919548435,0.4792823299237249,-0.9841018119640242,-0.18497182227200254,1.3986061403292385,-0.44501467572810977,-1.390534760663234,2013-02-15,53,2013,2
52,-0.7401261137895008,0.2807144008230404,-0.6308959383586836,0.5899074734859855,-0.16153970565516004,0.1683145355371469,-0.24946254776946855,-0.51210274440181,0.1785467862543899,0.6733930944902471,-0.29203716220809806,-0.46863717504708874,2013-03-15,54,2013,3
53,-0.7042102157381538,-0.10401358169907832,1.271983617460804,-0.19099409936716008,-0.1694037716953716,-0.3796674121781647,1.3447381539394787,-0.2485303576582563,-0.5996134147161615,0.7303830534426863,-1.0057561822768182,-0.5026936491861611,2013-04-15,55,2013,4
54,-0.25877277877999844,-0.7579846732939035,-0.41210491494623497,-0.29985616133105963,-1.0106166884423264,-0.9685386227909398,-0.3916690556673913,2.458549402055489,-1.2458774713507608,0.6129987168164224,-1.0783209070356687,0.363660317255022,2013-05-15,56,2013,5
55,-0.14129447021588348,-1.136853356799839,-0.7311823744092312,-0.8604891828161828,-1.3455802366543486,-0.8060417986993589,-1.3792603599382842,0.1953279671634531,-0.8638723734123162,2.06763428555746,-1.6688650099274207,0.09689729331264017,2013-06-15,57,2013,6
56,-0.25566961088466605,-1.1646559734792854,-0.7636897843420031,-1.4218734037105996,-0.03793577759892115,-0.9579201956170075,-0.6509173433751582,0.4515594747102117,-0.7475067647798423,1.0655245888290417,-0.7635102366229536,-0.08480158678391352,2013-07-15,58,2013,7
57,-0.4844344279573229,-0.3386221051363961,-0.2663009146976257,0.6291338953703166,-2.1630794522166745,-0.5724961809616526,-0.013608288950234472,1.649031411955962,-0.4854373289832957,1.139351019875565,-0.8233541827967642,-0.3880550257091303,2013-08-15,59,2013,8
58,-0.8792040371876367,1.8375885698180987,0.17380010933512377,3.2263573520533044,0.0819797865919582,-0.9679658177100082,0.04790905395448572,0.34711723645692305,-1.1291865988910799,0.13458887208681505,-0.42514909768116543,-0.7895174530952268,2013-09-15,60,2013,9
59,-0.03692796150739692,-0.36166738646681906,-0.0541479992350921,-0.7903777584436154,0.5613167552533953,-0.5369540656263754,-0.7297919967079322,0.12301941046154499,-0.3984387350019263,-0.47058601804383526,0.6534413902456162,0.5380926865371085,2013-10-15,61,2013,10
60,2.351260382201588,-0.9243042952560342,-0.7210590725273578,-1.0810846975852213,-0.908845183702425,-0.8188804484298104,-0.5874887818768648,1.682643779491085,-0.7883074760801108,0.8829308168379859,0.0004650985324989683,3.044434422520505,2013-11-15,62,2013,11
61,3.0284060726808715,-1.686718425805904,-0.8947310669387336,-1.7821949346338106,0.1604659398315129,-0.9100984780164809,-0.6245951089929644,2.139441558375528,-0.8683601570861063,1.6737037226343852,-1.0097081811754662,1.904818239904318,2013-12-15,63,2013,12
62,0.8708636923999145,-0.9832399308770537,-1.0346106554061465,-1.0078884724606396,-0.927104212016935,-0.9565020374782406,-0.5509915948137108,0.6357143965539567,-0.9456176564935348,1.656525024333414,-1.198304672964847,0.03728443369444957,2014-01-15,64,2014,1
63,0.14041564962815262,-1.5830877102395793,-1.351804653686951,-1.3694078464323887,-2.0160954368015296,-1.2014046930318565,-0.5660173779399414,0.6703147330689782,-1.0803912094450474,1.1591778719287897,-1.5927035036898487,0.009662323312683848,2014-02-15,65,2014,2
64,0.33959177485869957,-1.2305707966267483,-1.6372148066460064,-0.6647030520514144,-0.7058662928297637,-1.1616750427896896,-0.6260826763822404,0.4747553077486401,-1.168783064145687,1.1900056530090752,-1.016326239482741,0.15629707231019266,2014-03-15,66,2014,3
65,0.8011299147231123,-1.0441558653993772,-0.7844241992686476,-1.3275142364854409,-0.012518400739232638,-1.0639088246512638,-0.6971045128270072,1.081153750408409,-0.9804584083286509,1.2811708193356144,-0.8655228063639568,-0.0017389209453029934,2014-04-15,67,2014,4
66,0.45403088598171754,-0.5853423683433852,-0.745031889666862,-0.9376330301193295,0.8496666516696624,-0.859416457306806,-2.231188099713753,1.9126273532949762,-1.102241054738228,0.7828103504389828,-0.9356953191590381,0.44676372815806836,2014-05-15,68,2014,5
67,0.1823676699444123,-0.4822289367650572,-0.11962347434480386,-0.49229963027356644,0.1131123819856365,-0.7836932130519944,-1.9654664992942916,1.6474683297077264,-0.7760477212595855,0.6065975765694012,-0.8707834020419133,-0.4353574782551599,2014-06-15,69,2014,6
68,-1.240586288231709,-0.6792942229707142,-0.4490144503889151,-0.7636847771520477,-0.11821534554164313,-0.620781611186957,-1.2542477508594578,-0.2498236203965765,-0.7687923592364101,0.5817973283506911,-0.8341176570909425,-0.5509149082502688,2014-07-15,70,2014,7
69,0.24074436034105323,-0.32551036092784674,-0.18367610154805034,0.27823296841891887,-0.13414159933544284,-0.8585089105070386,-1.6783019937796353,0.30315676466445335,-1.0278887434549524,0.20445356713997917,-0.9714669460672808,0.1734341700490574,2014-08-15,71,2014,8
70,0.4616365862223222,2.0548021007518744,1.965695037991298,3.1882514827972637,-0.024146616910791726,-0.733206841771661,-2.083565739298549,1.5895176283823684,-0.6889516347575269,0.27288887111197907,-0.38998528578053065,-0.22540424941972625,2014-09-15,72,2014,9
71,0.2664992169683801,-0.6746318163604401,0.7672522502678727,-0.5552594104820042,-1.418579457621667,-0.9621854284786986,-2.0968369419296766,1.4566041594116228,-0.7861637102579172,0.5909879593735661,-0.43372338065536686,0.32749105162904646,2014-10-15,73,2014,10
72,2.0112797370501476,-1.7102329291196903,-1.4640628983146686,-1.0212408340480725,-0.6905546334253749,-0.48787457697046344,-1.2361528298742588,1.9981822816746035,-0.48118678623967287,-0.7858471176301948,-0.7336830576644013,1.030805084857179,2014-11-15,74,2014,11
73,0.9210616751467567,0.7031761749437091,0.13536411859156425,0.9297271287420643,0.25731490684914193,-0.6289013838464166,-0.3710176382843484,1.6634925487876742,-0.5213562691315481,0.21725671267839514,-0.5709795072696373,0.6872231199827497,2014-12-15,75,2014,12
74,1.9820932006139933,-1.4442187199797691,-0.36071412826411475,-1.1068661281075498,-1.5564936567854664,-1.0409224032866629,-1.3322346994451515,1.163652733871261,-1.066139982766606,1.3867860700918921,-1.5789586605202195,0.4861705043426089,2015-01-15,76,2015,1
75,-0.8074170751336014,0.4712804218067981,0.7631323368015643,1.027616522669513,-1.4102325050046156,-0.831869135027523,-0.29543603388938844,-0.2699969949949268,-0.8203868022383496,0.7580593265455794,-0.9836572420948042,-0.8593148932721815,2015-02-15,77,2015,2
76,-0.7069747880531425,-1.0543385814283928,-0.5209799255720107,-0.5363052912966577,-2.1881957052319434,-0.7976004266921868,0.014500742993252791,1.237589969363905,-0.26570942379848883,1.41039405867776,-1.4878423905443854,-0.4418221355466348,2015-03-15,78,2015,3
77,0.6285128565846319,-0.8478933774365228,-0.4520076570416743,-0.5135093295581507,-1.544015469699108,-0.8857126742427872,0.33811784476494566,0.3383324057303962,-0.6190157906565283,0.9723682070377161,-1.0249271805611042,0.18271799781565795,2015-04-15,79,2015,4
78,-0.2897459979232529,0.1446449777976957,0.07076946746759517,0.06543588572652423,-1.0145695145560703,-0.9108016718297487,-0.1514375323646371,1.3227988055070938,-0.07396349451062129,0.8149369983921841,-0.4135103016171863,-0.17004742789686572,2015-05-15,80,2015,5
79,-0.21865800724650897,0.5044070959623629,-0.8312324986019544,0.5156379159973098,2.3291731073322453,-0.603383885026981,-0.8196377880147552,2.217963203939126,-0.04555025425855299,-0.2788104589411656,0.6226335682542778,2.4750650760907966,2015-06-15,81,2015,6
80,0.04646209947105114,1.5880157787997384,0.9163794177485132,1.942819513361048,0.0672531271614795,-0.6721558843531841,-0.11612563009448275,0.7551931211080657,0.4045926275903334,0.9512844740936639,0.058839789580394354,0.08771342117547765,2015-07-15,82,2015,7
81,1.5735734142631879,-0.03153569921007527,-0.24673441293779333,0.46574062400172767,-1.1366038642928333,-0.18421424452579532,0.13802808223405527,0.8642816144542027,0.18157867040607428,-0.13834537786381118,-0.1934828299155442,0.9906336150127061,2015-08-15,83,2015,8
82,2.5348072723173063,-0.390248396671743,0.3523468694014969,0.04369951703728206,-2.0312805472719324,-0.5036455343301195,-0.44722136447412586,1.6845913919185762,-0.28648618824764005,-0.1756330893274772,-0.6353761287691433,1.4806006301681758,2015-09-15,84,2015,9
83,0.19388550585690598,0.40035378054169474,0.11308187786674252,0.18374118483568952,0.08764103548523537,-0.35096208267818,-0.3841424833097704,2.186113342055991,0.256412616890231,-0.2813147307110586,-0.04248461558970885,0.1290795207698812,2015-10-15,85,2015,10
84,0.5502393857122582,2.591183068403552,4.05041482709488,2.4976238301679725,0.16037541164060978,-0.09186015382398108,-1.3538095229057954,1.8377709482830822,-0.13365561852795002,-0.9787335634089082,0.2282361897681007,-0.30481552873082146,2015-11-15,86,2015,11
85,0.4375984474390358,3.9225044341910555,6.039908932122005,3.483009830211196,0.24197898694160613,-0.24626822805849807,-0.6053693055475312,2.763134874543849,0.19252949258459698,-0.2949499897028707,0.7242217859878723,0.1981143188525224,2015-12-15,87,2015,12
86,-0.13714612802976275,0.822319521260286,0.7131238666180378,1.2672319573993431,-1.0690469675993077,-0.03864877112202919,0.43861615972419965,-0.19789183665985774,0.909004884467654,-1.4696218030592187,0.7304184556198743,0.38604460832312487,2016-02-15,89,2016,2
87,1.0170591702861256,-0.26210405984866425,0.5608080495702283,0.017563507856571882,-0.6007655439291286,-0.5223500273058953,-0.6168409444577185,0.7026224388699542,-0.4603397872721698,-1.27372852557386,0.10589273575815639,-0.027341429172979593,2016-04-15,91,2016,4
88,1.0753159618171313,-0.24981720252568132,-0.1525312636260281,-0.017683204643220325,-1.2122841208845043,-0.1701871243898536,-0.6051485078037866,1.3029056108530523,0.6763454477081029,-1.089549573695884,0.47007391178299446,0.1542081870500387,2016-05-15,92,2016,5
