,liwc_Posemo,liwc_Negemo,liwc_Anx,liwc_Anger,liwc_Sad,liwc_Swear,liwc_Tentat,liwc_Certain,empath_swearing_terms,empath_science,empath_negative_emotion,empath_positive_emotion,date,time_delta,year,month
0,-1.8227846633934035,3.8978142497472485,3.040836578578794,3.37978506179905,2.221111270710592,3.685888254942895,-1.76744976147093,-1.6986592968137615,3.850618467196537,-2.1885265547013586,1.1434008101794007,-1.0761793342016521,2008-09-15,0,2008,9
1,-1.6122844976839465,3.5208212305487434,4.319729516979704,2.9351870416383004,0.9005889891545676,3.381022473249102,-0.5602057912216643,-1.6881384734275777,3.6024083731451793,-2.5189719187785298,2.1609078346548958,-1.110485744893214,2008-10-15,1,2008,10
2,1.2589642185309455,0.22512424540639672,0.922067380784398,-0.07481093195721439,1.2185013789571764,2.918808576158542,0.849326677561353,-0.9818935219761494,1.9717946062917986,-3.146499671198246,0.41765498804569345,1.175280124300603,2008-11-15,2,2008,11
3,-0.6426973291647065,1.3565748360837628,1.1584616105119692,0.04083236447989417,2.338521373239452,1.5805748319067825,2.0212616748064267,0.3554179906970036,1.4959701608259222,-1.868177803184214,0.10029005293870684,-0.6881484335686817,2008-12-15,3,2008,12
4,0.7695715832655918,-0.1438567148195156,0.8486521663136997,-0.9295526725584488,0.055034905804394574,0.6015956536346202,0.8821663211402403,0.41364286042435855,0.8017505406957228,-2.8540884928121835,-0.6045565523151849,1.5836183760103195,2009-01-15,4,2009,1
5,-1.0023345161019381,2.02094164808843,1.073294330313888,1.1147209438505874,1.115410543391135,3.4484471682987636,1.0479352749261281,-0.7269213302037597,3.3809561217106006,-1.5659443475053791,0.9586146675850915,-0.48767317911474095,2009-02-15,5,2009,2
6,-1.1110277911614708,1.6185799820681368,0.8365232415865415,1.054501697402517,1.103004730658324,2.245512451498039,0.7810562368471591,-0.9530845898712021,2.3319690258205217,0.6598198388182629,1.1131182783056188,-1.0737649344251836,2009-03-15,6,2009,3
7,-1.1385133484539867,1.5153486121979554,1.497869472118809,1.1797763160903727,0.3498750856617518,0.9417437521887603,0.31293625463908,-1.0203645755558435,1.0537865381696496,-0.2439263952347105,0.31051314083592646,-0.9529920639208497,2009-04-15,7,2009,4
8,-0.005805654940876349,0.848755569031183,1.6575972731041715,0.5790591446045316,-0.7535192435196659,0.5587545690666302,2.2698605805425,0.020636155358665417,0.0958937379692673,-1.0499260795997802,0.19930821435994867,0.10243614852046673,2009-05-15,8,2009,5
9,-1.1199452503633285,0.3660865106991857,0.7218105994175698,-0.391139131919101,1.1477214066916175,0.367635682097656,0.9889221197173139,-0.19350989624451514,-0.09970059399077823,-0.4436035671274911,0.6840881703003624,0.9043699402064546,2009-06-15,9,2009,6
10,-1.0630459630274665,0.29247779073541447,0.22237547267386937,-0.11216454208786615,0.0009345050478383509,0.6019556703313405,0.9560059166092718,0.12130026860322718,0.4333161121449638,0.44055580812710127,1.4268982870776403,1.2038662969754241,2009-07-15,10,2009,7
11,0.9852089673237308,-0.18939696569794098,0.9263394499518243,-0.552402366864706,0.12910756987157454,0.2349464464994793,2.1225752043997854,0.5475986490368285,0.42586978784679375,-0.05696233564137591,3.859766697733544,4.277091546513344,2009-08-15,11,2009,8
