,liwc_Posemo,liwc_Negemo,liwc_Anx,liwc_Anger,liwc_Sad,liwc_Swear,liwc_Tentat,liwc_Certain,empath_swearing_terms,empath_science,empath_negative_emotion,empath_positive_emotion,date,time_delta,year,month
0,-1.8274306646615341,3.8965169894309213,3.0408440474708276,3.374602811547312,2.2121003403699673,3.677878741271216,-1.7671744949919304,-1.7007913019268255,3.8505151162884146,-2.169064654613096,1.14244994196014,-1.0733504332947328,2008-09-15,0,2008,9
1,-1.6134939931614105,3.5225790248856113,4.324993157734183,2.931300597536913,0.8892046043246971,3.3785888749642767,-0.550927510953823,-1.685296682904155,3.5901753626770856,-2.5109890362822025,2.159965696496643,-1.1124305936625634,2008-10-15,1,2008,10
2,1.261058152485326,0.22048066887887108,0.9164345440501929,-0.07759917731391419,1.2101034406231008,2.920164522363792,0.8525760542960428,-0.9823581363212298,1.9684147275746586,-3.1388674133797423,0.41995039021627945,1.1750229141501378,2008-11-15,2,2008,11
3,-0.6351414313642685,1.3525943144112111,1.1688852005722203,0.030470243456384966,2.336367587924664,1.5708635110188234,2.03211527197377,0.35415565968190554,1.4838672694346127,-1.8655439817353396,0.09249214520483368,-0.6882601035907905,2008-12-15,3,2008,12
4,0.7560438250645979,-0.14334782202865554,0.8439838207009984,-0.9352314210516942,0.04142015069071316,0.6028166903666873,0.8796769552136003,0.44117939623688845,0.796952222336623,-2.8560420807741442,-0.6056105317421615,1.5783938026146556,2009-01-15,4,2009,1
5,-1.003067519318166,2.0195946947195824,1.0759910037911475,1.1070467558965742,1.1079688365255678,3.4479144930289762,1.045197016122896,-0.7112702647960883,3.3739281325934987,-1.569203608069534,0.959458571717754,-0.49540004693410983,2009-02-15,5,2009,2
6,-1.1146642064955945,1.6180837352929403,0.8355978367973634,1.0453010549867172,1.119146466844263,2.2396415247204,0.7830823391127333,-0.9337355157611158,2.3276218466053886,0.6774834897445119,1.1199586156345385,-1.0657249159576587,2009-03-15,6,2009,3
7,-1.134704867509356,1.5105716334159087,1.503978544035604,1.1726665524730062,0.3437558044607595,0.9486142066316675,0.30769720735996864,-1.0108983081542127,1.0488886434989244,-0.2368921905844378,0.30585600599323504,-0.955832978108208,2009-04-15,7,2009,4
8,-0.004886623916455293,0.8411729960250608,1.6517933468657393,0.5758752466594658,-0.7670348960070692,0.5569433201697047,2.2736020799752423,0.026190875314609046,0.09313120596608541,-1.039706198601839,0.18894396265148855,0.103516856189812,2009-05-15,8,2009,5
9,-1.1160656675120724,0.3607959689427651,0.7224162771113398,-0.39513849138886126,1.148256891333016,0.3668333809456203,0.990045767431379,-0.20203540999785113,-0.10094749304669279,-0.44515436787106144,0.6785550047827658,0.9054122531603089,2009-06-15,9,2009,6
10,-1.063021196693046,0.29402220468429513,0.22380355770332128,-0.11521096392257589,0.011095414827864242,0.6037577433817655,0.9605629845283015,0.12927639148677234,0.4363925304374929,0.4447411796349021,1.426468564053707,1.2021794029676458,2009-07-15,10,2009,7
