,liwc_Posemo,liwc_Negemo,liwc_Anx,liwc_Anger,liwc_Sad,liwc_Swear,liwc_Tentat,liwc_Certain,empath_swearing_terms,empath_science,empath_negative_emotion,empath_positive_emotion,date,time_delta,year,month
0,-1.8327866174885574,3.911525274957801,3.0630404523726913,3.382610485059173,2.200667069138366,3.678182680553837,-1.726807918497165,-1.6482735138795557,3.8340719393799683,-2.13573124804022,1.1407527631620977,-1.066357341136217,2008-09-15,0,2008,9
1,-1.5945425863381149,3.512593456084722,4.311652740898286,2.928228755153766,0.8895881571427748,3.380143546986881,-0.5356205052523985,-1.6409728423537784,3.578557938775248,-2.507200414757897,2.1628693642387313,-1.0923770977806553,2008-10-15,1,2008,10
2,1.2950435925521697,0.20587236184992677,0.925568518367313,-0.10281013994506358,1.2029953927758619,2.872745134942734,0.878813311916309,-0.9475329553943195,1.929914778558042,-3.141392539686276,0.41347340074238503,1.1888871213775034,2008-11-15,2,2008,11
3,-0.6253210545531843,1.3476768879002023,1.1633523245331288,0.03431446853239609,2.327023908503721,1.5793598123774468,2.0437109738775487,0.376830648801366,1.4953195062703157,-1.8606422937427067,0.09495322208051385,-0.6748376912830227,2008-12-15,3,2008,12
4,0.7746836300226357,-0.14284772573206464,0.8588323573546319,-0.9440187095042234,0.05724519918810107,0.5900892388316571,0.8981661534328083,0.4460360763652346,0.775728214227634,-2.8459336043204155,-0.6107359432703771,1.5864737003529605,2009-01-15,4,2009,1
5,-0.9686413724647392,2.0182408620337178,1.0851773110980691,1.0877527709362627,1.1329371327590863,3.4338649683915268,1.0735601178910534,-0.6700284857289742,3.343623150333796,-1.5483577092805656,0.9622578420980245,-0.4845610255421392,2009-02-15,5,2009,2
6,-1.0922662976426556,1.6132586012110632,0.8310379272519436,1.0272769186093527,1.1291795237299895,2.2155003732608876,0.8071331936821412,-0.9039158710961416,2.322062007080872,0.7052709177280608,1.132843405948312,-1.0430895730068686,2009-03-15,6,2009,3
7,-1.0987454531122989,1.5169625817795247,1.4996856636660014,1.1621859305384188,0.38721243811212136,0.9348705957179215,0.3359031079491498,-0.9557969108038593,1.027758573266493,-0.21872156232517562,0.3158078993874425,-0.935332086899438,2009-04-15,7,2009,4
8,0.004045621192292557,0.833367497140774,1.637300252579857,0.5623477068758768,-0.7463294226959036,0.5526548733947416,2.2628919092088857,0.03932507701545328,0.0759515712741326,-1.0374672515234924,0.19587422113557118,0.10869704701582156,2009-05-15,8,2009,5
9,-1.1034602979895576,0.3743976145013983,0.7321119629567369,-0.3952426535995497,1.176652510518678,0.3657088733433777,1.0076264248102043,-0.1855124960239102,-0.10095256830233043,-0.43276680470295614,0.69078433189664,0.9137096555466256,2009-06-15,9,2009,6
10,-1.0471056420876823,0.28536096899356783,0.2148769308541075,-0.12434457935620333,0.021910357011333145,0.5733563380058403,0.9788837168121824,0.15616142395545107,0.43637579806881566,0.46685218725339983,1.4178464230002452,1.2054841086694794,2009-07-15,10,2009,7
11,0.999739420951193,-0.18887393787797643,0.9315492960848356,-0.5645946165846539,0.12216114597695468,0.22929672715750757,2.149428931553228,0.5868386488824475,0.4118610089836085,-0.04589117508930394,3.8671188431712173,4.273947476003983,2009-08-15,11,2009,8
12,0.554430742592237,0.2698007961016934,0.5619274420763065,0.26041926143154026,-0.4081092429353607,0.3311801073145361,1.6815197731350207,0.11588085060533537,0.5706222812526125,-0.3322078866941548,2.3144763233697856,2.049634838848831,2009-09-15,12,2009,9
13,1.2575410013991832,0.10116472756981235,0.1333952037469904,0.12810370695423007,-0.7674331185875134,0.5063796205139593,1.1811396043303521,-0.4644212229645631,0.5239388529492445,0.30479977629868404,1.2375496361104692,0.6334285320421637,2009-10-15,13,2009,10
14,1.4097104973427304,0.01006382840315876,0.8944538799677749,-0.18264018272810423,-0.19631510489025417,0.44143049463409906,0.18653726936455356,-0.20985758975527036,0.33758837642557926,-0.5937413488401431,1.8276876175166177,1.8787723453263117,2009-11-15,14,2009,11
15,0.4706208296386914,0.7597842069349602,0.5452447580595631,0.4155806608683544,1.3494088562106494,0.7102574160625015,0.7651798347645389,-0.15837360497781888,0.6383048955706035,-0.3253232449633992,1.2720594832220637,0.5180693627794298,2009-12-15,15,2009,12
16,0.2966187556586134,0.9446399899887729,1.069748367714775,-0.27851648006133395,2.1640854625978707,0.4343564295037915,0.659999188288437,-1.1221423189115098,0.5321318479239033,-1.139953000446586,1.542309160693743,0.33994860770431706,2010-01-15,16,2010,1
17,-0.3651969734984628,-0.13586920482743253,0.13281151109680978,-0.8438360234553155,0.09354679774416001,0.14009418599985923,0.7074526464019678,-1.6821946749716672,0.5908950567087385,0.25274429019688155,0.591622549038698,-0.36562105002937006,2010-02-15,17,2010,2
18,-0.1935532558527908,0.10430667482655466,0.258345284620089,-0.1967689480148432,0.31798460978162923,0.1783548809941743,0.013871601623389395,-1.4721810610317945,0.3484665920854706,-0.7198290926502623,2.422894674058283,1.0142001362569553,2010-03-15,18,2010,3
19,0.412506885306044,0.66020927385837,0.5990341517810187,0.4162662999158473,-0.261519367294599,0.19882535196041137,0.5225205568132508,-1.7780021753609438,0.5699034837462055,-0.40354661827842936,1.1334728569751233,0.1991755028228276,2010-04-15,19,2010,4
20,-0.8580059736019725,0.09781248817179287,0.7087727289949945,-0.4572044135796431,0.5176164517563295,0.17265046673892706,-0.5812063129175711,-0.6395585443121741,0.37643655255672825,-0.23038226772044154,-0.08648799110143988,-1.349902014738097,2010-07-15,22,2010,7
21,-0.530923950226594,-0.1552244594584328,-0.3405864438103073,-0.049370599901105476,0.27071728071213147,0.6331280047374921,-0.003725268913675405,-0.8841840123754678,0.6084102343818716,-0.5459942307973866,0.568863829137406,-0.6875630298135693,2010-08-15,23,2010,8
22,0.1742545696210859,0.47499776645568637,-0.11812379820874404,0.37360046937332464,0.8349462176145767,0.17767215716981255,-0.676673441769375,-0.6515321402476741,0.32590227221958457,0.23515174161056934,0.4172864000528587,-1.0242712154544429,2010-09-15,24,2010,9
23,-0.409388360232106,0.05991780055694332,-0.1884110288100184,0.12249493507175582,-0.940374964192493,0.24049531974929586,-0.704763005552152,-0.9012969444407485,0.2571519492722025,-1.0442575462047203,0.8992905170838321,-0.6421003336172197,2010-10-15,25,2010,10
24,1.8667302995733126,-0.5640662392147421,-0.245248396630169,-0.6426945951311495,0.2614441169969934,0.30187089764495995,0.33803680612070885,0.838774737776599,0.020182791578740443,-1.1152191629727004,0.17570667215255517,0.502717214279041,2010-11-15,26,2010,11
25,0.7306051569998846,-0.13315659919671327,-0.48341905065105656,-0.38130016303394415,0.9297498121128451,0.05589361759021109,0.02487320331956074,0.3766905728994302,0.57084766172888,0.27966812299729604,-0.22937165613914368,-0.5871306768066226,2010-12-15,27,2010,12
