,liwc_Posemo,liwc_Negemo,liwc_Anx,liwc_Anger,liwc_Sad,liwc_Swear,liwc_Tentat,liwc_Certain,empath_swearing_terms,empath_science,empath_negative_emotion,empath_positive_emotion,date,time_delta,year,month
0,-19.103099251346976,4.191916334220395,-8.464610584177533,-1.9996727017304126,50.50660583283139,-3.006990086216583,3.156151902880119,1.7992271074009365,-3.428239583346512,4.066007036488194,5.153737955850591,-10.66607377343786,2008-09-15,0,2008,9
1,-14.26034341943179,-7.016246553045608,-8.741902538411436,-10.769648887639633,-3.997333480370965,-3.006990086216583,13.751436520141121,-22.716834404100734,20.982896425715907,0.33711044547065,13.334566320692268,-8.42854272094642,2008-10-15,1,2008,10
2,-12.520898505788287,-1.7808903649343444,0.7572946416490067,-2.83111432508371,4.270962189180597,-3.006990086216583,1.899452924475935,-17.69809726091593,-5.234613470964697,-2.026100641234388,0.03879267853802669,-10.024558631058552,2008-11-15,2,2008,11
3,-17.98012624041415,-0.9200617414680785,4.974526579104883,-5.9855342049010885,-2.31311562942675,-3.006990086216583,8.871517752453519,-8.920735042549625,-5.234613470964697,-5.741649901290641,-8.505798102045222,-7.6793513552190324,2008-12-15,3,2008,12
4,-3.668969071294827,-9.235703488251621,-2.232649011092621,-9.1438927222833,-1.8586451116764384,-3.006990086216583,4.01999488370577,-6.553079442847033,-5.234613470964697,-11.802408305703988,-8.457284978105916,9.263244627332389,2009-01-15,4,2009,1
5,8.749935369065552,-10.19905768402779,-13.015095471084035,-5.211771858043687,-6.1277776943904,-3.006990086216583,7.788882589076198,-6.1578185632113005,2.251710259901451,-11.433997239905105,-2.6725447669632953,1.069326621031861,2009-02-15,5,2009,2
6,2.598913158982113,-2.1801878255657376,-7.7560581810333,-3.5812419675656266,16.581023641775527,3.088312372909757,8.055322622508795,-4.239392776317241,1.3887574503019813,-4.761039092781314,-3.601208890550522,-9.094983372750722,2009-03-15,6,2009,3
7,10.293951397478423,-2.183640934322258,-1.6151424565890344,-6.076674073486724,-4.04839724285506,-3.006990086216583,8.897764521443994,-8.587236040608873,11.243615369074377,-6.6273817736862,-1.3532587959991005,0.14175305975108143,2009-04-15,7,2009,4
8,-0.8469768352238659,2.990753067968277,-3.77479465179577,-0.40465752694666635,8.508534141715804,-3.006990086216583,18.52421459799387,-3.703256274646971,5.575183021868536,4.967706361641567,-0.40421257070335864,3.330853868035521,2009-05-15,8,2009,5
9,3.8229211145158937,-2.6361869066187493,5.297101073052176,-4.878076620812362,-5.732541332948347,-3.006990086216583,9.367751469629598,5.6119391592494985,-5.234613470964697,-4.524834169128543,-6.1889782112563,4.009599335236371,2009-06-15,9,2009,6
10,-1.8926258153745616,5.2074001337311095,5.1161150300936065,6.246819686063588,1.6261189821583482,-1.0573142154522652,0.09706524955430905,6.963588633409804,0.6387606187097025,1.2913133052214854,4.028825881956016,2.0876253469332684,2009-07-15,10,2009,7
11,10.472551541135061,-10.698109377828773,-5.9130605378043155,-5.888850528000596,-10.650032368876413,-3.006990086216583,7.644569711938144,3.6856308715198227,-1.5333179561391999,1.6559380376425825,-9.377277067718792,9.255439259375917,2009-08-15,11,2009,8
12,-0.2613033581543843,-3.9612539357152095,3.0804056099253154,-5.777737929962717,-7.400540024509451,-3.006990086216583,-1.9506378285499355,3.6221350397912,0.8891844611066844,-8.727488353448125,-2.2660096278811883,4.920503360996543,2009-09-15,12,2009,9
13,-2.848677741791402,-5.750556537314786,-3.798516463885909,-7.796188293560573,-6.432553816119441,-2.41712210630113,11.300239889673792,3.683476526044606,-4.593642091487276,1.6901282160056625,-7.054200037224556,-5.267755052931838,2009-10-15,13,2009,10
14,7.876032640215231,3.2166305524243235,15.291574018173035,-5.636914740836329,-15.607132307560626,5.949040993726385,9.539036399334925,28.115503413500374,9.866672229523331,-2.9758706375329402,0.9879887676236103,6.211114613573754,2009-11-15,14,2009,11
15,-4.2640368086332945,-10.600734342260903,-10.71429325740986,-4.38033749202793,-15.103881501887482,-3.006990086216583,5.053510407357641,-9.969011725123568,-2.766276481672767,-5.773857422217935,-10.478269135275333,-5.349191181149451,2009-12-15,15,2009,12
16,3.0943981414460526,2.672784508797576,0.2813518679246839,-2.5097636606039857,15.101455125639852,-3.006990086216583,7.963169640055297,-0.4114926969280792,-0.3946399982084203,4.461992971136823,-0.19238878877091012,-3.1708768637484064,2010-01-15,16,2010,1
17,-13.553688605280497,0.3930647329087063,-1.9926205447033496,-0.15540043760487726,-11.360305053481609,-0.0015208805920029645,-3.94785697435303,-7.739853922545259,0.014072395647089453,3.562972721658344,4.414822183897355,-4.964930460746906,2010-02-15,17,2010,2
18,2.9710511635844195,-0.7539616431028446,-1.4414894009867818,-0.7645445777419448,8.431629141818249,3.785595073150975,2.1666718616225853,4.328388396553802,3.6058869013420005,-12.20748328853984,8.695958929247537,-2.7040555278505947,2010-03-15,18,2010,3
19,13.240981891695123,3.6134393640711417,-11.72261015058772,-6.664849858237165,-11.226999925949547,-3.006990086216583,-1.2706612944829272,15.250845860062595,8.082216952746085,-8.672234716183377,8.83254510044893,8.467986906986738,2010-04-15,19,2010,4
20,-6.33306584647735,-3.2257044047916628,-4.0428562380146555,2.2811262893441175,-13.774442775225664,-3.006990086216583,-5.125729655235397,-13.930984667632362,-5.234613470964697,-7.079500756484274,-2.9179602010798726,-3.558296811749518,2010-07-15,22,2010,7
21,-1.1510508602209237,0.4228578233839401,-4.465714546548818,-4.087020701419969,-1.5200436510135416,-3.006990086216583,-5.596584640323609,-1.9355795338049997,-4.680600494939749,0.6954947178197777,-0.2371464621026821,-0.36198581633929683,2010-08-15,23,2010,8
22,13.827019198209463,4.201764964298011,-0.4030598499402455,5.052048635325047,16.02533313594515,-0.9389410375844316,1.691833675437316,16.713433782911103,2.357592292416016,-1.2648772026835664,-3.1872576723645354,3.2754626284562725,2010-09-15,24,2010,9
23,7.110034020446872,-3.644355116357556,-1.8756587795861637,-0.4212722755875318,-2.709128206155884,-3.006990086216583,2.527888665735026,-3.1395709863680894,-1.6027506281344832,-4.7424807498451,6.445440467990086,4.803862070176203,2010-10-15,25,2010,10
24,3.422326283583269,-10.863373146330245,-12.602785648521916,-8.87970896290563,7.061636458231726,-3.006990086216583,-1.467883712503803,20.88082301538975,-5.234613470964697,-5.93886014384276,-1.4271679710829062,0.7649824553819742,2010-11-15,26,2010,11
25,2.1101126874153247,4.100347597092799,-1.364637466816859,0.7194392578084142,26.307490039318875,-1.0573142154522652,13.263308577943423,7.487748877667158,1.9528399202910134,-6.176515002365308,-0.32856357455174484,-2.940847438859354,2010-12-15,27,2010,12
26,-3.5051521169258457,2.6038522341297607,-5.504443212747676,-4.999162361417865,9.06993133677215,-3.006990086216583,2.467699856390835,0.9504943656382976,-5.234613470964697,-9.682973730239436,7.788580078693574,-3.8755610918200007,2011-01-15,28,2011,1
27,-4.563818050262689,1.8659899131674889,3.088764841164571,0.8451905003864999,3.8347644086388244,-3.006990086216583,7.410715925028919,-23.3559013086809,-2.954830001688123,-5.480007182994249,2.107360510092158,-13.723973398772143,2011-02-15,29,2011,2
28,-6.266207573720299,6.366047324333372,7.203157329184662,6.552477661045446,2.258345187080963,3.0116975003270725,4.82240653253846,8.358997548673734,-5.234613470964697,3.1821137510968227,2.2612324792913063,-2.3375969818201705,2011-03-15,30,2011,3
29,-1.0569256890513063,-2.6983846098494078,-2.493301688715341,-9.637249206666153,14.850065763660991,-3.006990086216583,-5.176566216100244,-14.066118932143059,-4.076006312725628,-1.9379727294645759,0.8772433221766895,1.6970094814619396,2011-04-15,31,2011,4
30,-3.5357762921054903,6.205605071912193,-1.9714114833637348,9.143339712985568,2.4958969719539783,0.37928905774249516,15.159698097466011,-3.6572116972847244,-1.5549629591498755,2.1595057456998306,4.573874870319372,6.141726630705597,2011-05-15,32,2011,5
31,-5.282551581500025,-3.8969259220727746,0.7576192947795408,-6.532437652621868,-6.695839171092151,2.3217252538171813,3.120374902959458,6.054191972365922,-3.2205716330761898,0.02474834105596688,-0.6644084957127616,-0.9781175640469685,2011-06-15,33,2011,6
32,3.6810270396566467,-2.399233962330427,-8.486273105073986,-2.641659287033157,-3.84914066625547,-3.006990086216583,10.801969691476522,20.447000436278884,-5.234613470964697,1.8198151956535547,-1.3965647306053803,4.9543439820035715,2011-07-15,34,2011,7
33,5.617346950868489,-3.6281952469171928,-10.277927420486215,-2.0337168257947638,23.324512849466462,-3.006990086216583,4.5394936787730185,5.775660658515968,-2.290990096383575,-5.862309085897753,1.1600087382477224,3.1358284931651252,2011-08-15,35,2011,8
34,-0.4791421257943614,4.026999900458792,13.41654765337552,-0.12982958644838755,-5.4309874189541105,4.436391478523859,-4.0555145565807695,-2.0683662759218335,-2.2689249987557365,-5.575696928050027,-7.069264985617343,-1.6004701753117365,2011-09-15,36,2011,9
35,0.8176538051277508,-8.498356020369162,-7.703277069181881,-8.468164258729564,2.8792846417705706,-3.006990086216583,7.269360480095519,0.08253771376111042,-5.234613470964697,-1.04915889273323,-2.5728812164633257,1.7987894742607329,2011-10-15,37,2011,10
36,3.8232121144906586,0.4266144385004421,-2.223513953132932,-4.842717583554138,2.1583583011075325,5.120079859285204,14.747575993405917,-2.757242463014344,10.661476740075333,15.972995302758273,3.6338796990767457,-9.564203349361463,2011-11-15,38,2011,11
37,3.04006223771556,-3.2763758169651944,-10.843281382329268,3.956862241524204,-0.5954687968898199,-3.006990086216583,-8.84106710328885,5.234569998592343,-5.234613470964697,-0.3689423484391314,-5.235238469811449,-0.3191594071439633,2011-12-15,39,2011,12
38,1.0166490741468606,-4.2145018970196055,-0.7528390211703695,-5.940576164000671,-2.109575360758016,-3.006990086216583,-7.637655089262782,-4.116734097194794,-5.234613470964697,-3.556652298274839,-1.1832138207574074,-2.906538358691717,2012-01-15,40,2012,1
39,4.479261732838731,0.08092180456304895,-3.7870158989094613,4.597639162819951,-3.395198553676628,1.4104573412494237,8.350577489865035,-25.375385004073344,6.724212717489906,-5.982976519025157,2.221335994013747,-11.919006544238922,2012-02-15,41,2012,2
40,0.04763130552215756,-10.481644216417614,-1.4710291948162426,-5.144182111494619,-12.97521714673637,-3.006990086216583,4.687676562373975,-5.789828946806144,-5.234613470964697,2.1169809528092483,-2.3374895264058257,-2.5186824362350193,2012-03-15,42,2012,3
