,liwc_Posemo,liwc_Negemo,liwc_Anx,liwc_Anger,liwc_Sad,liwc_Swear,liwc_Tentat,liwc_Certain,empath_swearing_terms,empath_science,empath_negative_emotion,empath_positive_emotion,date,time_delta,year,month
0,8.087313659025506,-7.6804423988030175,-8.544726726921496,-4.998340706638332,-13.101525586597074,-2.945605785048249,7.90529971579462,0.8212202655499222,-2.5659020277982405,8.400239572402693,-2.082870150968882,4.669969699502221,2008-09-15,0,2008,9
1,11.075308855274793,-8.969678343039286,-3.888409659428709,-5.392377824780562,-10.573049263069686,-1.8765599186301354,5.376408671802114,-1.7071214151735543,0.529710872267273,-1.665294559648429,-2.4166466622490455,-4.096174911631277,2008-10-15,1,2008,10
2,-1.367478509542535,-0.9576602778821528,-0.890516785089169,-3.8192841274996137,4.542815577900102,0.06911617980769484,0.008404893002785678,-2.593821905305313,1.0374132977767938,-4.218235674280787,-1.124397113058388,-4.894258767783669,2008-11-15,2,2008,11
3,4.082579061729451,-1.5186331296054856,0.7416173791753649,-4.666160263078416,0.051245673233459944,-0.12253281187745285,-2.6120931699720837,23.585372035404568,4.14180803981067,-3.9908502664933954,-1.5853634623646564,2.580342719080314,2008-12-15,3,2008,12
4,7.46219119396958,-5.329962714361256,0.8294202527882727,-6.676869164513509,-13.099467224644151,-2.945605785048249,7.782570022470064,-1.8225657947935838,-3.670865055532986,-7.3855128824629235,-2.205357896630432,4.42710552689898,2009-01-15,4,2009,1
5,1.8776696362114658,1.4562799350908655,1.8412839726228545,2.1437596638815117,3.0204487312557795,2.5336812155947492,5.892302320596364,1.4434614132318475,1.6365961966685545,-4.220017202426164,0.1103920437215623,-2.3849067676368843,2009-02-15,5,2009,2
6,7.804583823867819,-2.0560827549291107,1.2321906152176296,-3.0324668752297024,-10.469632359900128,-1.6072934577829237,-1.772973734026861,-5.821265020227449,0.4844197571367617,2.91024389459407,-1.0916990303540963,1.4529577589962903,2009-03-15,6,2009,3
7,-1.990711773366616,-3.3806277197059442,2.7729975091531824,-6.7798368036040575,-3.7097258431531484,-1.3180690531846586,-6.794192663463573,-5.693337088958353,1.116819929934151,5.128831753271861,-0.611427968251677,-2.8432873702624097,2009-04-15,7,2009,4
8,-0.23864044032607667,1.8284189162858706,0.37233997219980325,1.4874723471369407,11.517301899406524,-2.945605785048249,1.557095494829805,1.4408735569506148,-5.248986054841804,2.8447865397284637,-0.5064797453301908,-1.1941043632938,2009-05-15,8,2009,5
9,-1.8697746513973676,2.7350795787429827,-3.6967591918863474,3.612861499159861,0.9690140425371021,-2.945605785048249,-0.6545121255194561,5.3202272528505,8.431316508015657,-1.433112065651045,-0.4552231580601409,-3.6512219046508854,2009-06-15,9,2009,6
10,-3.655749160277747,-0.33545979575174717,-3.7448232629576617,1.0561526121311247,-0.8695232871642667,0.642636752890666,0.23388087490511278,11.136225765526362,-5.248986054841804,-2.9631289690256852,2.0482198540852394,-1.6597470078262475,2009-07-15,10,2009,7
11,-11.76802899790811,-3.0362560974997774,-3.4711893720731335,-6.232513768086715,3.5180530881705407,-1.0533534198097845,-10.03862283112794,-2.177011567527949,2.859174578757505,0.5578094048417467,3.1481350086559186,-8.27733231935186,2009-08-15,11,2009,8
12,-1.2564741881164208,-2.5717026786941877,-6.666176748853165,-3.220242226848003,0.896579260212357,-0.9768364635161924,-4.8502428716266195,2.987449272698347,-1.2549040511914638,-4.27664905755861,-0.5808563825680135,7.562021586607978,2009-09-15,12,2009,9
13,-6.964429252201562,-5.607590495925191,-10.33668824668011,-0.04371311481489422,-12.14777308464757,-1.2472005489196518,-6.42319769727054,4.831206431073558,-3.6709202726696897,-4.906160534588309,-6.463527213419823,0.31110183972606165,2009-10-15,13,2009,10
14,0.9609976162645562,-3.028691109145842,-2.8719770147906205,-4.005514435871186,-5.140298416166033,-0.49964479859205924,-8.764557804627545,29.174979010180717,3.9280623533279075,1.8130977818939216,-1.225939910077978,-3.7307504869530157,2009-11-15,14,2009,11
15,5.324002354664596,1.1964255638414778,14.662765855384803,-4.467321436130995,3.124611337843266,-0.10808246161925004,3.147000941357395,-3.130299293664747,-1.1988972712235209,5.4548849712554395,0.2411969865407497,-1.5166705382691117,2009-12-15,15,2009,12
16,2.2640982553406968,-4.373983682809591,-7.289315060199068,-4.699391774884023,6.710541620244364,-2.945605785048249,8.465780543336695,-3.5128000022585333,-1.8464828657542056,16.745257288989535,-1.4707990501675703,-3.795320096516633,2010-01-15,16,2010,1
17,0.23897017747627755,-3.9236000480968163,2.4566219752610037,-11.132701359572152,11.74714160022151,-2.945605785048249,0.3790920544109899,-5.335499040708912,1.5507717108657675,4.824828436226189,-4.802393651990659,2.777319793326597,2010-02-15,17,2010,2
18,1.664819602651205,-5.347504649280667,-7.582516594449174,-5.759424552042091,3.3773947792091805,-2.351248886347414,-7.571936070854544,10.821267655721785,0.7181793384687734,5.086292771228289,-0.5755395591923679,-0.7955126371040953,2010-03-15,18,2010,3
19,17.55968529814603,4.5704837715072175,13.434316858496272,-5.372811416603535,8.751967448292296,0.9083646221455907,-7.0946111832640515,-1.9296741641416426,3.8156721876981194,-3.7687738031035165,-1.870327291904755,-5.294850640065743,2010-04-15,19,2010,4
20,-12.324166432001306,-7.403750742576172,-4.784719641988581,-9.872018259788536,-2.621133139335023,-2.945605785048249,13.815507262719809,-1.066537249916527,-5.248986054841804,3.697748745628562,-7.2708942789544,1.2344397632112096,2010-07-15,22,2010,7
