,liwc_Posemo,liwc_Negemo,liwc_Anx,liwc_Anger,liwc_Sad,liwc_Swear,liwc_Tentat,liwc_Certain,empath_swearing_terms,empath_science,empath_negative_emotion,empath_positive_emotion,date,time_delta,year,month
0,-7.765708660761085,-0.2780966412488759,2.941684348876313,1.6565416227503214,-3.1854878677881806,0.46736303326271367,-7.087202297606329,-12.460284749575388,-1.4646361958027474,-12.267677293833307,-1.4741227582675311,-7.34187831568354,2008-09-15,0,2008,9
1,-7.837581771544913,9.113521298160647,12.57790903800802,10.105083599652097,20.459911876054544,16.8603628692445,-8.069538349763153,16.992402747970488,16.71216233973918,30.32169550337324,6.540558286984173,-15.274271222134365,2008-10-15,1,2008,10
2,-8.606044504781105,3.5062898110786525,6.967346843584329,3.138935275161673,-4.885949595498854,-1.3199974142413688,2.2354643342787233,-4.433923723269698,-3.4464876622663296,-6.533055558454654,-8.474997003720732,3.9876883310909914,2008-11-15,2,2008,11
3,1.0291396489932194,3.604411249126805,-6.7867616697174435,1.8168353825198436,15.421122415490267,2.023467590270393,-11.765950235866066,30.55580181066556,7.693646610722891,6.094515028337572,-2.4788040578296617,-7.981390317819542,2008-12-15,3,2008,12
4,-8.046406485545672,-2.6957701878417812,-4.439267448864941,1.4080370514354243,-1.6337500422541549,-2.945605785048249,7.369958486161155,7.512161233930932,-2.0663319892901293,4.503745359327744,-2.0054616672451964,-3.541800443363137,2009-01-15,4,2009,1
5,-6.383848806184613,-0.9629982223583858,-0.17177577006680797,-5.560220404792315,5.869578598590817,-2.945605785048249,3.810221096762691,-5.445325215272434,-4.724686136405872,-0.5276257824149703,-0.16154888547861998,-2.365669169603436,2009-02-15,5,2009,2
6,-15.114062228993319,5.903879460663262,4.765652695954668,3.9915052606659955,11.20216432285982,-0.7180664145263776,4.699570407787206,4.997865924538159,3.7057540298073897,-8.137190068639375,2.465608264760772,-10.073446325670732,2009-03-15,6,2009,3
7,-2.657455687331885,4.513803961208136,-2.0035366600585465,0.04037394009628639,17.80084890216821,-0.6283890731795866,2.1165416080129456,1.9857569834586193,3.3309638766891143,-5.474451712697529,2.8315956211854423,-4.318064313351666,2009-04-15,7,2009,4
8,-6.483819371051644,6.687211211178488,-1.3748298722258074,15.219768901426358,6.657905056980095,-2.945605785048249,-6.778464982833927,1.5170947087623856,-5.248986054841804,4.8194117365312605,-2.9726105871094872,3.3416706066539517,2009-05-15,8,2009,5
9,-6.942209151900193,6.478057356670717,10.65525999736316,0.848148143268321,-1.5551698653979618,-2.945605785048249,15.065396216190608,-4.5138547975186745,-2.9156905896060668,8.103736486609813,-0.6946994580239767,-3.6423741853129536,2009-06-15,9,2009,6
10,-0.21837565436194448,0.3612511190682748,17.571768213921178,1.976926262876338,-20.186457462851333,-2.945605785048249,-8.42587386971025,-23.367679293540657,2.0109535916090455,-6.175203239621214,-3.454598861882317,-7.562139294506705,2009-07-15,10,2009,7
11,-13.988177768735515,-4.293850173505884,-0.6275004589470501,-6.560381482920491,-5.264653432598832,-2.288322339153353,6.981331446994031,-17.126540935639746,-1.9693612129324185,-6.456624038955445,-0.9390581905749512,-9.2554723224859,2009-08-15,11,2009,8
12,-13.054689728444433,3.075466619168396,8.550789815075989,1.8138926753197222,-9.905977183945717,-2.945605785048249,8.58544868313366,-4.463441409189577,-5.248986054841804,6.7948931282976455,-3.8782616315360627,-9.941729821637992,2009-09-15,12,2009,9
