,liwc_Posemo,liwc_Negemo,liwc_Anx,liwc_Anger,liwc_Sad,liwc_Swear,liwc_Tentat,liwc_Certain,empath_swearing_terms,empath_science,empath_negative_emotion,empath_positive_emotion,date,time_delta,year,month
0,-15.278355155291287,-0.6060215708147876,0.28066833446962,-3.0719486599958468,-11.033186995874178,-2.945605785048249,-3.116679366372687,1.5342468467217378,-2.13410349273349,-4.053807564608332,0.044092971993904884,-11.555870689203132,2008-09-15,0,2008,9
1,-7.780929536788173,-3.4776307205920145,-5.4615858964234585,-6.180838294021279,3.855427337913762,0.41717231534637544,-12.03625724465294,-10.551391932992798,-5.248986054841804,-9.418398339221753,-2.780243249477356,-5.744472454871933,2008-10-15,1,2008,10
2,-11.303406055113012,0.6285324224553274,14.686080735185293,-5.328874253176857,27.127325890456422,-2.945605785048249,-7.661153262949672,-5.732992300881142,-5.248986054841804,-1.2048515758095335,-6.15903059880953,-10.601522092281009,2008-11-15,2,2008,11
3,-17.677170412330145,2.373404245108806,14.951813378498658,6.158173873196909,-13.542462364882567,-2.945605785048249,13.232759787804833,-8.985477512283257,-5.248986054841804,-3.74770238287584,4.719827221310552,-8.470437605599374,2008-12-15,3,2008,12
4,-1.226015739305781,6.996376896553359,4.418973780479842,2.6613021150376825,-7.9124421470176,3.6253399283665337,-0.40360764141017164,11.595616901811237,2.0369748806644243,1.5818863771569878,1.4757218662594613,10.776785743727153,2009-01-15,4,2009,1
5,-12.881885354763945,-4.500894128075776,-4.926963943806145,-2.167780881031103,-4.719259280592344,-2.945605785048249,2.1554318589235955,-11.239032976195924,-2.7160046307097687,-3.4770720381358147,-7.942846996530388,-5.804486844939765,2009-02-15,5,2009,2
6,-4.556406929599661,-5.031219527778476,-8.809666068413742,-3.148692654785351,-2.358559777593949,-2.945605785048249,7.0989592434524615,-6.105047678249211,-3.3772972712127434,-2.2782481003651287,-2.081660091762768,-2.008547576288192,2009-03-15,6,2009,3
7,-8.651437906287844,8.162812444591468,-5.3208977236775805,0.058372468234212396,-4.69533747573896,-2.945605785048249,-1.84376528525925,-10.860114667092235,19.865153417842006,-0.9604618936943214,1.1138538680091874,-4.746291485482424,2009-04-15,7,2009,4
8,-16.200558209033776,-6.370406054878905,-8.178861990325085,-7.225800214799533,-8.82554015265064,-2.945605785048249,-3.9773511207884984,-12.140492017085315,-5.248986054841804,21.334938165911407,-7.096230895289309,0.7091106038213103,2009-05-15,8,2009,5
9,-5.573211318758781,-4.04475563318518,-4.602804128590843,-1.4745544693230463,-3.45678584899953,-2.945605785048249,9.373133094936186,-8.300138490872362,-5.248986054841804,12.282625239515017,-5.118119497588292,0.499587488834391,2009-06-15,9,2009,6
10,-19.477461507168396,2.3649506756324654,-6.895656740430244,1.995206647036697,-6.914513647453937,-2.945605785048249,-3.8152230540038783,-0.9673912988183636,-4.4811137333529585,7.5201956683296505,5.895137577564516,-4.940673185617601,2009-07-15,10,2009,7
11,-1.2212156201123499,0.5136544812867826,-7.685763895691965,1.2530650509091197,22.22141487605938,-0.5898134344970696,-3.313797903226078,-3.050326878062602,-2.6368489612056423,-2.8347153868823627,3.646323839584898,12.989546239909638,2009-08-15,11,2009,8
12,0.31544657184756203,-5.813354098452361,-2.876768472737741,-4.784175676858859,-5.023383514729693,-1.948502976210308,-0.2939128342665781,-13.076404030234718,-1.6864900392832356,7.99078798851736,10.00449986863038,6.895643273038379,2009-09-15,12,2009,9
13,-1.2340578275862157,-3.9713402810383154,-2.3770694665801697,-4.641167112849284,-1.8113884569288123,-0.9743220710238141,5.957141157808787,7.301284670179713,-3.0631977741899354,5.839784464446466,7.046441824810649,3.8804430016987355,2009-10-15,13,2009,10
14,-11.457904448596734,-2.3259063455416897,-8.291479830562754,-4.253091599370034,1.3128893570801323,-2.945605785048249,-3.521701387114285,-3.462776794560941,-1.5422177540633166,6.27208066116676,0.7253431633857054,-3.1199252666613653,2009-11-15,14,2009,11
15,-8.412266432587556,-5.654538677739154,-4.3143396295213075,0.11628593468408385,-8.275470487700055,-1.4412050559243381,-7.039856266256112,-9.87005347392725,-0.8155823834323781,13.671215666084121,10.804910183111064,5.731434308368188,2009-12-15,15,2009,12
